Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.02132,5.300455,[21  4] ; [25 19],[16.66666667  8.33333333] ; [29.33333333 14.66666667],0
v3,1,0.903175,0.014799,[ 6 17] ; [11 29],[ 6.20634921 16.79365079] ; [10.79365079 29.20634921],0
r3,1,0.914952,0.011405,[24  1] ; [42  2],[23.91304348  1.08695652] ; [42.08695652  1.91304348],0
a1,1,0.914952,0.011405,[ 1 24] ; [ 2 42],[ 1.08695652 23.91304348] ; [ 1.91304348 42.08695652],0
d4,1,0.926173,0.008586,[19  6] ; [33 11],[18.84057971  6.15942029] ; [33.15942029 10.84057971],0
d2,1,0.941075,0.005464,[10 15] ; [18 26],[10.14492754 14.85507246] ; [17.85507246 26.14492754],0
a2,1,0.964005,0.002037,[ 5 20] ; [ 9 35],[ 5.07246377 19.92753623] ; [ 8.92753623 35.07246377],0
n2,1,0.964079,0.002028,[7 2] ; [11  3],[7.04347826 1.95652174] ; [10.95652174  3.04347826],0
v2,1,0.968366,0.001573,[13 11] ; [22 19],[12.92307692 11.07692308] ; [22.07692308 18.92307692],0
d3,1,0.975903,0.000912,[16  9] ; [28 16],[15.94202899  9.05797101] ; [28.05797101 15.94202899],0
p6,1,0.98118,0.000556,[ 9 16] ; [15 27],[ 8.95522388 16.04477612] ; [15.04477612 26.95522388],0
d1,1,0.982608,0.000475,[13 12] ; [23 21],[13.04347826 11.95652174] ; [22.95652174 21.04347826],0
v1,1,0.988114,0.000222,[11 14] ; [19 24],[11.02941176 13.97058824] ; [18.97058824 24.02941176],0
n1,1,1.0,0.0,[4 4] ; [7 7],[4. 4.] ; [7. 7.],0
