Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,0.0,47.618366,[79 41] ; [ 32 106],[51.62790698 68.37209302] ; [59.37209302 78.62790698],1
s1,1,0.133872,2.247024,[  4 116] ; [  1 135],[  2.34375 117.65625] ; [  2.65625 133.34375],0
a2,1,0.141677,2.159651,[26 95] ; [ 20 118],[21.49034749 99.50965251] ; [ 24.50965251 113.49034749],0
r2,1,0.183513,1.768941,[115   5] ; [135   2],[116.73151751   3.26848249] ; [133.26848249   3.73151751],0
n3,1,0.20194,1.628289,[17  2] ; [27  9],[15.2  3.8] ; [28.8  7.2],0
u1,1,0.332874,0.937685,[ 16 105] ; [ 13 125],[ 13.54826255 107.45173745] ; [ 15.45173745 122.54826255],0
a6,1,0.337612,0.91948,[89 32] ; [94 44],[85.49420849 35.50579151] ; [97.50579151 40.49420849],0
d1,1,0.378366,0.776003,[68 53] ; [70 68],[64.47104247 56.52895753] ; [73.52895753 64.47104247],0
s3,1,0.412354,0.672003,[35 85] ; [ 34 104],[32.09302326 87.90697674] ; [ 36.90697674 101.09302326],0
r1,1,0.420707,0.648341,[101  20] ; [109  28],[98.48837209 22.51162791] ; [111.51162791  25.48837209],0
n2,1,0.46915,0.523977,[14  4] ; [26 12],[12.85714286  5.14285714] ; [27.14285714 10.85714286],0
a4,1,0.520424,0.413053,[53 68] ; [55 83],[50.45559846 70.54440154] ; [57.54440154 80.45559846],0
r3,1,0.640228,0.218444,[120   1] ; [136   2],[119.5984556   1.4015444] ; [136.4015444   1.5984556],0
d4,1,0.703109,0.145257,[93 28] ; [108  29],[94.26744186 26.73255814] ; [106.73255814  30.26744186],0
b5,1,0.70799,0.140293,[70 51] ; [83 55],[71.47876448 49.52123552] ; [81.52123552 56.47876448],0
d3,1,0.737962,0.111926,[81 40] ; [89 48],[79.72868217 41.27131783] ; [90.27131783 46.72868217],0
a3,1,0.744162,0.106502,[84 36] ; [94 44],[82.79069767 37.20930233] ; [95.20930233 42.79069767],0
b1,1,0.778705,0.078965,[45 76] ; [49 89],[43.91505792 77.08494208] ; [50.08494208 87.91505792],0
a8,1,0.788684,0.071834,[13 91] ; [ 15 117],[12.33898305 91.66101695] ; [ 15.66101695 116.33898305],0
d2,1,0.789061,0.071572,[55 66] ; [60 77],[53.93410853 67.06589147] ; [61.06589147 75.93410853],0
u2,1,0.804689,0.061149,[19 17] ; [22 22],[18.45 17.55] ; [22.55 21.45],0
s2,1,0.836425,0.042629,[24 96] ; [ 26 111],[23.3463035 96.6536965] ; [ 26.6536965 110.3463035],0
a1,1,0.870499,0.026577,[  3 118] ; [  3 135],[  2.8030888 118.1969112] ; [  3.1969112 134.8030888],0
u3,1,0.872862,0.025608,[20 17] ; [23 21],[19.64197531 17.35802469] ; [23.35802469 20.64197531],0
u4,1,0.925596,0.008721,[  1 120] ; [  1 137],[  0.93436293 120.06563707] ; [  1.06563707 136.93436293],0
b4,1,0.974582,0.001015,[66 55] ; [75 63],[65.87258687 55.12741313] ; [75.12741313 62.87258687],0
n1,1,1.0,0.0,[ 6 12] ; [12 24],[ 6. 12.] ; [12. 24.],0
