Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,40.949763,[19 28] ; [117  17],[35.31491713 11.68508287] ; [100.68508287  33.31491713],1
n6,1,4e-06,21.288125,[26 20] ; [118  16],[36.8  9.2] ; [107.2  26.8],1
p2,1,0.002525,9.122126,[34 13] ; [121  13],[40.24861878  6.75138122] ; [114.75138122  19.24861878],0
p11,1,0.004031,8.269598,[29 18] ; [111  24],[36.15384615 10.84615385] ; [103.84615385  31.15384615],0
p9,1,0.005112,7.839546,[31 16] ; [113  20],[37.6  9.4] ; [106.4  26.6],0
r4,1,0.006378,7.440163,[35 12] ; [122  13],[40.54395604  6.45604396] ; [116.45604396  18.54395604],0
d1,1,0.008639,6.896031,[20 27] ; [87 48],[27.63186813 19.36813187] ; [79.36813187 55.63186813],0
v1,1,0.013552,6.095571,[18 28] ; [80 53],[25.18435754 20.81564246] ; [72.81564246 60.18435754],0
a5,1,0.015387,5.871594,[28 19] ; [105  30],[34.34615385 12.65384615] ; [98.65384615 36.34615385],0
s8,1,0.016491,5.749733,[14 33] ; [67 67],[21.03314917 25.96685083] ; [59.96685083 74.03314917],0
s6,1,0.017147,5.681221,[26 21] ; [97 34],[32.47752809 14.52247191] ; [90.52247191 40.47752809],0
p6,1,0.021089,5.319402,[12 35] ; [59 73],[18.6424581 28.3575419] ; [52.3575419 79.6424581],0
p10,1,0.023353,5.142034,[31 16] ; [109  24],[36.55555556 10.44444444] ; [103.44444444  29.55555556],0
d5,1,0.045532,3.998821,[33 14] ; [113  22],[37.7032967  9.2967033] ; [108.2967033  26.7032967],0
r3,1,0.047717,3.919922,[41  6] ; [129   6],[43.9010989  3.0989011] ; [126.0989011   8.9010989],0
r2,1,0.060554,3.522145,[40  7] ; [124   8],[43.06145251  3.93854749] ; [120.93854749  11.06145251],0
s7,1,0.070703,3.266622,[16 29] ; [67 64],[21.22159091 23.77840909] ; [61.77840909 69.22159091],0
d2,1,0.083101,3.003181,[18 29] ; [71 63],[23.11049724 23.88950276] ; [65.88950276 68.11049724],0
s5,1,0.086496,2.938413,[ 9 36] ; [44 87],[13.55113636 31.44886364] ; [39.44886364 91.55113636],0
r1,1,0.139862,2.179477,[33 14] ; [108  26],[36.61325967 10.38674033] ; [104.38674033  29.61325967],0
a2,1,0.145791,2.115744,[ 7 40] ; [ 34 101],[10.58791209 36.41208791] ; [ 30.41208791 104.58791209],0
u3,1,0.148478,2.087815,[10  3] ; [24 20],[7.75438596 5.24561404] ; [26.24561404 17.75438596],0
p1,1,0.152026,2.051806,[ 1 46] ; [ 11 124],[ 3.0989011 43.9010989] ; [  8.9010989 126.0989011],0
d4,1,0.161785,1.957467,[35 12] ; [113  22],[38.21978022  8.78021978] ; [109.78021978  25.21978022],0
u2,1,0.184425,1.761603,[10  4] ; [22 21],[7.85964912 6.14035088] ; [24.14035088 18.85964912],0
u1,1,0.188945,1.725821,[ 4 43] ; [ 22 113],[ 6.71428571 40.28571429] ; [ 19.28571429 115.71428571],0
v3,1,0.200144,1.641322,[12 33] ; [48 81],[15.51724138 29.48275862] ; [44.48275862 84.51724138],0
d3,1,0.26797,1.22711,[32 15] ; [103  32],[34.86263736 12.13736264] ; [100.13736264  34.86263736],0
a4,1,0.296744,1.088768,[19 28] ; [66 68],[22.0718232 24.9281768] ; [62.9281768 71.0718232],0
p5,1,0.314073,1.013469,[ 2 44] ; [ 12 122],[ 3.57777778 42.42222222] ; [ 10.42222222 123.57777778],0
s4,1,0.35408,0.85878,[ 9 38] ; [ 18 115],[ 7.05 39.95] ; [ 19.95 113.05],0
s2,1,0.410844,0.676356,[22 25] ; [71 61],[24.41899441 22.58100559] ; [68.58100559 63.41899441],0
n3,1,0.424851,0.636858,[17  5] ; [16  8],[15.7826087  6.2173913] ; [17.2173913  6.7826087],0
u4,1,0.432155,0.617025,[ 1 46] ; [  1 134],[ 0.51648352 46.48351648] ; [  1.48351648 133.51648352],0
a8,1,0.433223,0.614167,[ 4 39] ; [ 17 105],[ 5.47272727 37.52727273] ; [ 15.52727273 106.47272727],0
n1,1,0.460292,0.545185,[ 7 14] ; [11 14],[ 8.2173913 12.7826087] ; [ 9.7826087 15.2173913],0
p12,1,0.476882,0.505986,[ 1 46] ; [  6 129],[ 1.80769231 45.19230769] ; [  5.19230769 129.80769231],0
a1,1,0.476882,0.505986,[ 1 46] ; [  6 129],[ 1.80769231 45.19230769] ; [  5.19230769 129.80769231],0
a7,1,0.4902,0.476087,[32 15] ; [99 36],[33.82967033 13.17032967] ; [97.17032967 37.82967033],0
b4,1,0.525048,0.403966,[25 22] ; [79 56],[26.85714286 20.14285714] ; [77.14285714 57.85714286],0
v2,1,0.561512,0.337092,[23 23] ; [72 59],[24.68926554 21.31073446] ; [70.31073446 60.68926554],0
s1,1,0.620564,0.245075,[ 3 44] ; [  6 126],[ 2.36312849 44.63687151] ; [  6.63687151 125.36312849],0
p8,1,0.635474,0.22471,[22 24] ; [69 64],[23.38547486 22.61452514] ; [67.61452514 65.38547486],0
b5,1,0.680063,0.170055,[28 19] ; [85 50],[29.18131868 17.81868132] ; [83.81868132 51.18131868],0
a6,1,0.73627,0.113432,[29 18] ; [87 48],[29.95604396 17.04395604] ; [86.04395604 48.95604396],0
n2,1,0.747151,0.10394,[16  5] ; [18  7],[15.52173913  5.47826087] ; [18.47826087  6.52173913],0
v4,1,0.773274,0.082998,[44  3] ; [126   7],[44.38888889  2.61111111] ; [125.61111111   7.38888889],0
s3,1,0.866645,0.028198,[25 22] ; [71 59],[25.49152542 21.50847458] ; [70.50847458 59.49152542],0
b2,1,0.885133,0.02087,[ 9 16] ; [31 59],[ 8.69565217 16.30434783] ; [31.30434783 58.69565217],0
b3,1,0.885133,0.02087,[ 9 16] ; [31 59],[ 8.69565217 16.30434783] ; [31.30434783 58.69565217],0
a3,1,0.931873,0.007308,[32 15] ; [91 44],[31.76373626 15.23626374] ; [91.23626374 43.76373626],0
p7,1,0.955389,0.003129,[30 16] ; [88 46],[30.15555556 15.84444444] ; [87.84444444 46.15555556],0
