Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.0,58.319213,[159  66] ; [40 96],[124.03047091 100.96952909] ; [74.96952909 61.03047091],1
p3,1,0.0,41.563629,[141  87] ; [ 37 100],[111.1890411 116.8109589] ; [66.8109589 70.1890411],1
p6,1,0.0,35.539454,[ 94 128] ; [ 17 120],[ 68.64066852 153.35933148] ; [42.35933148 94.64066852],1
p4,1,0.0,33.620511,[152  75] ; [49 88],[125.3489011 101.6510989] ; [75.6510989 61.3489011],1
p2,1,0.0,28.837629,[211  15] ; [100  37],[193.62534435  32.37465565] ; [117.37465565  19.62534435],1
r4,1,0.002389,9.223814,[209  20] ; [110  27],[199.59289617  29.40710383] ; [119.40710383  17.59289617],0
v2,1,0.00498,7.886746,[135  87] ; [59 71],[122.35227273  99.64772727] ; [71.64772727 58.35227273],0
d5,1,0.006182,7.496531,[190  39] ; [97 40],[179.57103825  49.42896175] ; [107.42896175  29.57103825],0
v1,1,0.007716,7.098341,[126  96] ; [57 78],[113.79831933 108.20168067] ; [69.20168067 65.79831933],0
s5,1,0.009034,6.816131,[ 53 172] ; [ 16 115],[ 43.60955056 181.39044944] ; [ 25.39044944 105.60955056],0
r1,1,0.010379,6.568707,[182  46] ; [93 44],[171.78082192  56.21917808] ; [103.21917808  33.78082192],0
s8,1,0.010673,6.519049,[ 73 155] ; [ 27 110],[ 62.46575342 165.53424658] ; [37.53424658 99.46575342],0
d1,1,0.011126,6.445029,[130  99] ; [59 78],[118.25409836 110.74590164] ; [70.74590164 66.25409836],0
p10,1,0.011183,6.436074,[205  22] ; [111  26],[197.06593407  29.93406593] ; [118.93406593  18.06593407],0
v3,1,0.012361,6.258407,[ 91 131] ; [37 96],[ 80.04507042 141.95492958] ; [47.95492958 85.04507042],0
s7,1,0.014039,6.033191,[ 69 145] ; [ 27 107],[ 59.03448276 154.96551724] ; [36.96551724 97.03448276],0
r3,1,0.028914,4.772715,[220   9] ; [123  13],[215.19726027  13.80273973] ; [127.80273973   8.19726027],0
a5,1,0.029793,4.721192,[170  59] ; [87 50],[160.80054645  68.19945355] ; [96.19945355 40.80054645],0
n4,1,0.037582,4.323823,[178  51] ; [93 44],[169.56010929  59.43989071] ; [101.43989071  35.56010929],0
a3,1,0.037727,4.317272,[164  63] ; [84 52],[155.08539945  71.91460055] ; [92.91460055 43.08539945],0
p5,1,0.040886,4.18074,[ 33 196] ; [ 10 127],[ 26.90437158 202.09562842] ; [ 16.09562842 120.90437158],0
a2,1,0.073105,3.211882,[ 49 180] ; [ 19 118],[ 42.54644809 186.45355191] ; [ 25.45355191 111.54644809],0
n3,1,0.079959,3.065742,[36  8] ; [26 14],[32.47619048 11.52380952] ; [29.52380952 10.47619048],0
u1,1,0.089062,2.891239,[ 34 195] ; [ 12 125],[ 28.78142077 200.21857923] ; [ 17.21857923 119.78142077],0
n1,1,0.089269,2.8875,[11 33] ; [17 23],[14.66666667 29.33333333] ; [13.33333333 26.66666667],0
p11,1,0.091581,2.846363,[199  30] ; [110  27],[193.33606557  35.66393443] ; [115.66393443  21.33606557],0
s6,1,0.105182,2.62516,[114 109] ; [58 79],[106.54444444 116.45555556] ; [65.45555556 71.54444444],0
d2,1,0.110373,2.548867,[102 127] ; [49 87],[ 94.7369863 134.2630137] ; [56.2630137 79.7369863],0
d4,1,0.169286,1.889258,[183  46] ; [101  36],[177.69398907  51.30601093] ; [106.30601093  30.69398907],0
v4,1,0.173158,1.855384,[215  13] ; [124  13],[211.75890411  16.24109589] ; [127.24109589   9.75890411],0
d3,1,0.212901,1.551591,[156  72] ; [85 52],[150.54246575  77.45753425] ; [90.45753425 46.54246575],0
a7,1,0.255674,1.292034,[165  64] ; [91 46],[160.17486339  68.82513661] ; [95.82513661 41.17486339],0
s1,1,0.282106,1.156915,[  3 224] ; [  4 133],[  4.36538462 222.63461538] ; [  2.63461538 134.36538462],0
a8,1,0.324424,0.971028,[ 28 173] ; [ 13 114],[ 25.125 175.875] ; [ 15.875 111.125],0
b5,1,0.332984,0.937257,[132  97] ; [86 51],[136.3989071  92.6010929] ; [81.6010929 55.3989071],0
b2,1,0.350038,0.87332,[53 91] ; [30 39],[56.11267606 87.88732394] ; [26.88732394 42.11267606],0
b3,1,0.350038,0.87332,[53 91] ; [30 39],[56.11267606 87.88732394] ; [26.88732394 42.11267606],0
r2,1,0.35134,0.868612,[206  18] ; [122  15],[203.52354571  20.47645429] ; [124.47645429  12.52354571],0
s4,1,0.385511,0.753054,[ 25 203] ; [ 11 124],[ 22.61157025 205.38842975] ; [ 13.38842975 121.61157025],0
s3,1,0.399484,0.709878,[ 53 171] ; [ 27 109],[ 49.77777778 174.22222222] ; [ 30.22222222 105.77777778],0
b1,1,0.435751,0.607446,[ 81 148] ; [43 94],[ 77.58469945 151.41530055] ; [46.41530055 90.58469945],0
b4,1,0.473881,0.512911,[130  99] ; [83 54],[133.2704918  95.7295082] ; [79.7295082 57.2704918],0
n6,1,0.489029,0.478661,[192  37] ; [111  26],[189.58196721  39.41803279] ; [113.41803279  23.58196721],0
p12,1,0.58606,0.296539,[ 13 214] ; [  6 130],[ 11.8815427 215.1184573] ; [  7.1184573 128.8815427],0
u4,1,0.601482,0.272767,[  2 227] ; [  2 135],[  2.50273224 226.49726776] ; [  1.49726776 135.50273224],0
u2,1,0.656608,0.19767,[37 28] ; [28 25],[35.80508475 29.19491525] ; [29.19491525 23.80508475],0
u3,1,0.669259,0.18247,[32 33] ; [24 29],[30.84745763 34.15254237] ; [25.15254237 27.84745763],0
n5,1,0.672814,0.178328,[168  61] ; [97 39],[166.26027397  62.73972603] ; [98.73972603 37.26027397],0
n2,1,0.733281,0.11612,[33 12] ; [28 12],[32.29411765 12.70588235] ; [28.70588235 11.29411765],0
p1,1,0.805323,0.060744,[ 20 208] ; [ 11 126],[ 19.36438356 208.63561644] ; [ 11.63561644 125.36438356],0
a6,1,0.807628,0.059286,[156  73] ; [95 42],[157.04644809  71.95355191] ; [93.95355191 43.04644809],0
a1,1,0.937727,0.006104,[  8 221] ; [  5 132],[  8.13387978 220.86612022] ; [  4.86612022 132.13387978],0
a4,1,0.963413,0.002104,[ 95 133] ; [57 79],[ 95.20879121 132.79120879] ; [56.79120879 79.20879121],0
