Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d4,1,0.002366,9.241585,[21 20] ; [45 11],[27.89690722 13.10309278] ; [38.10309278 17.89690722],0
n4,1,0.003517,8.517591,[29 13] ; [22 34],[21.85714286 20.14285714] ; [29.14285714 26.85714286],0
r1,1,0.00491,7.912354,[19 23] ; [41 15],[25.71428571 16.28571429] ; [34.28571429 21.71428571],0
a1,1,0.007755,7.08912,[ 7 35] ; [ 1 55],[ 3.42857143 38.57142857] ; [ 4.57142857 51.42857143],0
r3,1,0.02274,5.188235,[24 18] ; [44 12],[29.14285714 12.85714286] ; [38.85714286 17.14285714],0
r4,1,0.024682,5.04607,[19 23] ; [38 18],[24.42857143 17.57142857] ; [32.57142857 23.42857143],0
n1,1,0.05324,3.736383,[10  8] ; [ 4 13],[ 7.2 10.8] ; [ 6.8 10.2],0
s1,1,0.080512,3.054545,[ 1 39] ; [ 7 49],[ 3.33333333 36.66666667] ; [ 4.66666667 51.33333333],0
d3,1,0.100977,2.690039,[18 23] ; [34 22],[21.97938144 19.02061856] ; [30.02061856 25.97938144],0
b3,1,0.12008,2.416283,[ 9 12] ; [ 7 24],[ 6.46153846 14.53846154] ; [ 9.53846154 21.46153846],0
b2,1,0.12008,2.416283,[ 9 12] ; [ 7 24],[ 6.46153846 14.53846154] ; [ 9.53846154 21.46153846],0
p2,1,0.147725,2.095588,[18 22] ; [33 22],[21.47368421 18.52631579] ; [29.52631579 25.47368421],0
d5,1,0.152653,2.045533,[25 17] ; [41 15],[28.28571429 13.71428571] ; [37.71428571 18.28571429],0
u3,1,0.154248,2.029727,[ 5 10] ; [11  8],[7.05882353 7.94117647] ; [ 8.94117647 10.05882353],0
b1,1,0.158445,1.989006,[27 15] ; [28 28],[23.57142857 18.42857143] ; [31.42857143 24.57142857],0
v4,1,0.167359,1.906441,[26 15] ; [42 13],[29.04166667 11.95833333] ; [38.95833333 16.04166667],0
a6,1,0.16866,1.89481,[29 13] ; [31 25],[25.71428571 16.28571429] ; [34.28571429 21.71428571],0
p8,1,0.16953,1.887098,[ 8 32] ; [18 37],[10.94736842 29.05263158] ; [15.05263158 39.94736842],0
u1,1,0.180907,1.790157,[ 1 41] ; [ 5 51],[ 2.57142857 39.42857143] ; [ 3.42857143 52.57142857],0
d2,1,0.255486,1.293056,[19 23] ; [19 37],[16.28571429 25.71428571] ; [21.71428571 34.28571429],0
b5,1,0.266218,1.236129,[20 22] ; [33 23],[22.71428571 19.28571429] ; [30.28571429 25.71428571],0
p7,1,0.33898,0.914286,[18 24] ; [18 36],[15.75 26.25] ; [20.25 33.75],0
p6,1,0.377915,0.777475,[ 8 32] ; [ 7 46],[ 6.4516129 33.5483871] ; [ 8.5483871 44.4516129],0
s4,1,0.385937,0.751705,[ 3 39] ; [ 7 49],[ 4.28571429 37.71428571] ; [ 5.71428571 50.28571429],0
a2,1,0.389961,0.739065,[ 7 35] ; [ 6 50],[ 5.57142857 36.42857143] ; [ 7.42857143 48.57142857],0
p9,1,0.392222,0.732044,[23 18] ; [26 29],[20.92708333 20.07291667] ; [28.07291667 26.92708333],0
p5,1,0.394029,0.726472,[ 2 39] ; [ 1 54],[ 1.28125 39.71875] ; [ 1.71875 53.28125],0
b4,1,0.409395,0.680556,[22 20] ; [34 22],[24. 18.] ; [32. 24.],0
s8,1,0.419214,0.652518,[ 5 37] ; [ 4 52],[ 3.85714286 38.14285714] ; [ 5.14285714 50.85714286],0
n2,1,0.431176,0.619654,[12  8] ; [8 9],[10.81081081  9.18918919] ; [9.18918919 7.81081081],0
p11,1,0.483197,0.491639,[18 24] ; [28 28],[19.71428571 22.28571429] ; [26.28571429 29.71428571],0
v3,1,0.498106,0.458969,[12 29] ; [12 40],[10.58064516 30.41935484] ; [13.41935484 38.58064516],0
d1,1,0.500385,0.454121,[13 29] ; [21 35],[14.57142857 27.42857143] ; [19.42857143 36.57142857],0
u2,1,0.514863,0.424172,[7 8] ; [11  8],[7.94117647 7.05882353] ; [10.05882353  8.94117647],0
a4,1,0.554424,0.349451,[19 23] ; [22 34],[17.57142857 24.42857143] ; [23.42857143 32.57142857],0
s3,1,0.597077,0.279428,[14 27] ; [16 39],[12.8125 28.1875] ; [17.1875 37.8125],0
a7,1,0.630358,0.231576,[25 17] ; [36 20],[26.14285714 15.85714286] ; [34.85714286 21.14285714],0
s7,1,0.651909,0.203501,[ 5 33] ; [ 8 40],[ 5.74418605 32.25581395] ; [ 7.25581395 40.74418605],0
p4,1,0.677458,0.173002,[12 29] ; [14 41],[11.10416667 29.89583333] ; [14.89583333 40.10416667],0
a5,1,0.679988,0.170139,[25 17] ; [31 25],[24. 18.] ; [32. 24.],0
s5,1,0.683059,0.166703,[ 4 37] ; [ 4 50],[ 3.45263158 37.54736842] ; [ 4.54736842 49.45263158],0
r2,1,0.689728,0.15938,[33  9] ; [45 10],[33.77319588  8.22680412] ; [44.22680412 10.77319588],0
p10,1,0.708749,0.13953,[19 21] ; [24 31],[18.10526316 21.89473684] ; [24.89473684 30.10526316],0
