Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d3,1,0.0,28.330716,[19 47] ; [64 25],[35.34193548 30.65806452] ; [47.65806452 41.34193548],1
a6,1,1e-06,24.256419,[22 44] ; [65 24],[37.04516129 28.95483871] ; [49.95483871 39.04516129],1
a2,1,1.1e-05,19.330293,[ 2 64] ; [28 62],[12.69230769 53.30769231] ; [17.30769231 72.69230769],1
u1,1,0.00011,14.963069,[ 1 65] ; [21 69],[ 9.30769231 56.69230769] ; [12.69230769 77.30769231],1
d1,1,0.000363,12.711111,[22 44] ; [56 34],[33. 33.] ; [45. 45.],1
d5,1,0.000817,11.202734,[37 29] ; [72 17],[46.41290323 19.58709677] ; [62.58709677 26.41290323],1
d4,1,0.000868,11.090863,[41 25] ; [76 13],[49.81935484 16.18064516] ; [67.18064516 21.81935484],1
b5,1,0.002023,9.528613,[30 36] ; [63 27],[39.34615385 26.65384615] ; [53.65384615 36.34615385],0
a5,1,0.006515,7.401955,[32 34] ; [63 27],[40.19230769 25.80769231] ; [54.80769231 35.19230769],0
v2,1,0.012973,6.172736,[18 43] ; [43 43],[25.31292517 35.68707483] ; [35.68707483 50.31292517],0
v4,1,0.043685,4.068692,[46 20] ; [75 15],[51.19230769 14.80769231] ; [69.80769231 20.19230769],0
r3,1,0.047283,3.935287,[48 18] ; [77 13],[52.88461538 13.11538462] ; [72.11538462 17.88461538],0
a8,1,0.051106,3.804806,[ 3 63] ; [12 73],[ 6.55629139 59.44370861] ; [ 8.44370861 76.55629139],0
n4,1,0.056361,3.64136,[38 28] ; [65 25],[43.57692308 22.42307692] ; [59.42307692 30.57692308],0
n6,1,0.060996,3.510099,[39 27] ; [66 24],[44.42307692 21.57692308] ; [60.57692308 29.42307692],0
b4,1,0.070619,3.268571,[33 33] ; [58 32],[38.5 27.5] ; [52.5 37.5],0
r4,1,0.10675,2.601682,[42 24] ; [68 22],[46.53846154 19.46153846] ; [63.46153846 26.53846154],0
s6,1,0.133786,2.248016,[27 37] ; [49 41],[31.58441558 32.41558442] ; [44.41558442 45.58441558],0
a3,1,0.171957,1.865803,[39 27] ; [62 27],[43.00645161 22.99354839] ; [57.99354839 31.00645161],0
u2,1,0.176183,1.829534,[11 15] ; [17 11],[13.48148148 12.51851852] ; [14.51851852 13.48148148],0
p11,1,0.178055,1.81378,[38 28] ; [42 48],[33.84615385 32.15384615] ; [46.15384615 43.84615385],0
p10,1,0.18876,1.727273,[28 36] ; [48 40],[32. 32.] ; [44. 44.],0
s1,1,0.219471,1.507829,[ 7 57] ; [ 5 85],[ 4.98701299 59.01298701] ; [ 7.01298701 82.98701299],0
n5,1,0.23348,1.419533,[38 27] ; [61 29],[41.51612903 23.48387097] ; [57.48387097 32.51612903],0
v3,1,0.250972,1.317886,[16 44] ; [30 54],[19.16666667 40.83333333] ; [26.83333333 57.16666667],0
p9,1,0.27302,1.201513,[30 32] ; [50 37],[33.2885906 28.7114094] ; [46.7114094 40.2885906],0
b2,1,0.281097,1.161778,[20 24] ; [21 39],[17.34615385 26.65384615] ; [23.65384615 36.34615385],0
b3,1,0.281097,1.161778,[20 24] ; [21 39],[17.34615385 26.65384615] ; [23.65384615 36.34615385],0
r1,1,0.282675,1.154182,[40 26] ; [62 28],[43.15384615 22.84615385] ; [58.84615385 31.15384615],0
u4,1,0.304783,1.053149,[ 1 65] ; [ 4 86],[ 2.11538462 63.88461538] ; [ 2.88461538 87.11538462],0
d2,1,0.317848,0.997779,[30 34] ; [49 40],[33.04575163 30.95424837] ; [45.95424837 43.04575163],0
