Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,123.100979,[19 59] ; [233  33],[57.13953488 20.86046512] ; [194.86046512  71.13953488],1
p11,1,0.0,28.568711,[42 38] ; [218  48],[60.11560694 19.88439306] ; [199.88439306  66.11560694],1
r3,1,0.0,28.139003,[60 19] ; [252  12],[71.86005831  7.13994169] ; [240.13994169  23.86005831],1
p2,1,7e-06,20.169481,[46 34] ; [217  48],[60.98550725 19.01449275] ; [202.01449275  62.98550725],1
r4,1,1.8e-05,18.349602,[55 25] ; [236  30],[67.28323699 12.71676301] ; [223.71676301  42.28323699],1
v4,1,4.6e-05,16.602319,[62 17] ; [247  16],[71.37719298  7.62280702] ; [237.62280702  25.37719298],1
n6,1,0.000143,14.458618,[55 25] ; [229  34],[66.23906706 13.76093294] ; [217.76093294  45.23906706],1
b1,1,0.000507,12.088767,[42 38] ; [ 83 183],[28.9017341 51.0982659] ; [ 96.0982659 169.9017341],1
s8,1,0.000623,11.707093,[18 62] ; [116 149],[31.07246377 48.92753623] ; [102.92753623 162.07246377],1
s6,1,0.000675,11.556278,[37 43] ; [175  85],[49.88235294 30.11764706] ; [162.11764706  97.88235294],1
s2,1,0.001358,10.262656,[24 56] ; [132 130],[36.49122807 43.50877193] ; [119.50877193 142.49122807],0
p7,1,0.002356,9.249007,[27 51] ; [140 118],[38.76785714 39.23214286] ; [128.23214286 129.76785714],0
p4,1,0.006301,7.462129,[20 58] ; [113 151],[30.33333333 47.66666667] ; [102.66666667 161.33333333],0
n3,1,0.00737,7.180546,[12 14] ; [49 16],[17.42857143  8.57142857] ; [43.57142857 21.42857143],0
v2,1,0.007375,7.179305,[29 50] ; [135 115],[39.37993921 39.62006079] ; [124.62006079 125.37993921],0
s7,1,0.008711,6.881178,[23 51] ; [125 134],[32.88888889 41.11111111] ; [115.11111111 143.88888889],0
v1,1,0.01049,6.549762,[28 52] ; [132 125],[37.98219585 42.01780415] ; [122.01780415 134.98219585],0
p8,1,0.011794,6.341586,[20 60] ; [105 154],[29.49852507 50.50147493] ; [ 95.50147493 163.49852507],0
d4,1,0.018659,5.533171,[55 24] ; [217  48],[62.46511628 16.53488372] ; [209.53488372  55.46511628],0
p6,1,0.021287,5.303143,[13 66] ; [ 77 184],[20.91176471 58.08823529] ; [ 69.08823529 191.91176471],0
a5,1,0.037753,4.316126,[50 30] ; [198  68],[57.34104046 22.65895954] ; [190.65895954  75.34104046],0
d1,1,0.042119,4.130423,[36 44] ; [154 112],[43.93063584 36.06936416] ; [146.06936416 119.93063584],0
b5,1,0.049592,3.855186,[42 38] ; [172  94],[49.47976879 30.52023121] ; [164.52023121 101.47976879],0
r2,1,0.052632,3.755556,[68 10] ; [244  16],[72.  6.] ; [240.  20.],0
n2,1,0.069724,3.289499,[17 11] ; [52 14],[20.55319149  7.44680851] ; [48.44680851 17.55319149],0
n5,1,0.076311,3.141769,[61 19] ; [223  40],[66.23906706 13.76093294] ; [217.76093294  45.23906706],0
s5,1,0.07802,3.105673,[15 64] ; [ 74 181],[21.0508982 57.9491018] ; [ 67.9491018 187.0508982],0
s3,1,0.0783,3.099842,[35 44] ; [144 115],[41.83727811 37.16272189] ; [137.16272189 121.83727811],0
d5,1,0.114966,2.484588,[57 23] ; [211  54],[62.14492754 17.85507246] ; [205.85507246  59.14492754],0
p5,1,0.125752,2.344171,[ 2 78] ; [ 19 246],[ 4.86956522 75.13043478] ; [ 16.13043478 248.86956522],0
a4,1,0.140352,2.174096,[30 48] ; [127 138],[35.70262391 42.29737609] ; [121.29737609 143.70262391],0
a1,1,0.144516,2.129199,[ 7 73] ; [ 12 254],[ 4.39306358 75.60693642] ; [ 14.60693642 251.39306358],0
a7,1,0.145391,2.119952,[49 30] ; [188  78],[54.26956522 24.73043478] ; [182.73043478  83.26956522],0
p12,1,0.155482,2.017624,[ 2 77] ; [ 18 247],[ 4.59302326 74.40697674] ; [ 15.40697674 249.59302326],0
u3,1,0.17297,1.857014,[11 19] ; [40 38],[14.16666667 15.83333333] ; [36.83333333 41.16666667],0
a3,1,0.196047,1.671582,[50 29] ; [188  77],[54.65697674 24.34302326] ; [183.34302326  81.65697674],0
a8,1,0.239132,1.385705,[ 9 63] ; [ 45 199],[12.30379747 59.69620253] ; [ 41.69620253 202.30379747],0
r1,1,0.263733,1.249056,[58 22] ; [208  57],[61.68115942 18.31884058] ; [204.31884058  60.68115942],0
s1,1,0.356645,0.849673,[ 2 76] ; [ 13 246],[ 3.47181009 74.52818991] ; [ 11.52818991 247.47181009],0
