Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,53.35549,[82  9] ; [19 39],[61.68456376 29.31543624] ; [39.31543624 18.68456376],1
p11,1,1.4e-05,18.846055,[71 20] ; [25 33],[58.63087248 32.36912752] ; [37.36912752 20.63087248],1
s8,1,0.001793,9.750409,[38 53] ; [10 48],[29.31543624 61.68456376] ; [18.68456376 39.31543624],0
v4,1,0.004052,8.260481,[85  4] ; [46 11],[79.85616438  9.14383562] ; [51.14383562  5.85616438],0
p7,1,0.014362,5.993111,[54 33] ; [24 34],[46.8 40.2] ; [31.2 26.8],0
u2,1,0.019529,5.453516,[26  5] ; [12 10],[22.22641509  8.77358491] ; [15.77358491  6.22641509],0
s7,1,0.023482,5.132528,[36 51] ; [12 41],[29.82857143 57.17142857] ; [18.17142857 34.82857143],0
p8,1,0.025492,4.990124,[43 47] ; [17 41],[36.48648649 53.51351351] ; [23.51351351 34.48648649],0
p2,1,0.025611,4.982102,[71 19] ; [36 22],[65.06756757 24.93243243] ; [41.93243243 16.06756757],0
n5,1,0.030646,4.672702,[42 47] ; [17 41],[35.72108844 53.27891156] ; [23.27891156 34.72108844],0
s2,1,0.038749,4.27186,[45 45] ; [19 39],[38.91891892 51.08108108] ; [25.08108108 32.91891892],0
s6,1,0.045574,3.997288,[56 35] ; [26 32],[50.08053691 40.91946309] ; [31.91946309 26.08053691],0
p4,1,0.066933,3.356686,[48 42] ; [22 36],[42.56756757 47.43243243] ; [27.43243243 30.56756757],0
d3,1,0.086822,2.932326,[63 27] ; [32 25],[58.16326531 31.83673469] ; [36.83673469 20.16326531],0
n2,1,0.094076,2.803204,[20  3] ; [18  9],[17.48  5.52] ; [20.52  6.48],0
d1,1,0.11873,2.433997,[48 43] ; [23 35],[43.36241611 47.63758389] ; [27.63758389 30.36241611],0
s1,1,0.16182,1.957132,[ 3 86] ; [ 5 52],[ 4.87671233 84.12328767] ; [ 3.12328767 53.87671233],0
v2,1,0.223576,1.481271,[45 38] ; [24 31],[41.5 41.5] ; [27.5 27.5],0
p5,1,0.248609,1.331103,[ 5 85] ; [ 1 57],[ 3.64864865 86.35135135] ; [ 2.35135135 55.64864865],0
b4,1,0.263253,1.251568,[48 43] ; [36 22],[51.30201342 39.69798658] ; [32.69798658 25.30201342],0
s5,1,0.268923,1.22223,[21 66] ; [ 9 46],[18.38028169 68.61971831] ; [11.61971831 43.38028169],0
d5,1,0.283376,1.150826,[71 20] ; [40 17],[68.25 22.75] ; [42.75 14.25],0
v3,1,0.286565,1.135691,[25 60] ; [11 41],[22.33576642 62.66423358] ; [13.66423358 38.33576642],0
a6,1,0.292905,1.106218,[65 26] ; [36 21],[62.10135135 28.89864865] ; [38.89864865 18.10135135],0
a7,1,0.295322,1.095201,[64 27] ; [36 22],[61.0738255 29.9261745] ; [38.9261745 19.0738255],0
s3,1,0.315389,1.007973,[52 37] ; [29 29],[49.04081633 39.95918367] ; [31.95918367 26.04081633],0
d2,1,0.356968,0.84853,[33 58] ; [25 32],[35.66216216 55.33783784] ; [22.33783784 34.66216216],0
p3,1,0.371178,0.799718,[37 54] ; [19 38],[34.43243243 56.56756757] ; [21.56756757 35.43243243],0
a1,1,0.377291,0.779512,[ 4 87] ; [ 1 57],[ 3.05369128 87.94630872] ; [ 1.94630872 56.05369128],0
a2,1,0.448633,0.574103,[13 78] ; [11 47],[14.65771812 76.34228188] ; [ 9.34228188 48.65771812],0
a3,1,0.488922,0.478899,[60 31] ; [35 23],[58.02013423 32.97986577] ; [36.97986577 21.02013423],0
a4,1,0.53537,0.384189,[30 61] ; [22 36],[31.75838926 59.24161074] ; [20.24161074 37.75838926],0
s4,1,0.539533,0.376405,[16 75] ; [ 8 50],[14.65771812 76.34228188] ; [ 9.34228188 48.65771812],0
p1,1,0.622936,0.241763,[ 6 85] ; [ 5 52],[ 6.76351351 84.23648649] ; [ 4.23648649 52.76351351],0
v1,1,0.630708,0.231102,[38 49] ; [23 35],[36.6 50.4] ; [24.4 33.6],0
a5,1,0.630855,0.230903,[60 31] ; [36 22],[58.63087248 32.36912752] ; [37.36912752 20.63087248],0
n1,1,0.631573,0.229933,[ 7 15] ; [10 16],[ 7.79166667 14.20833333] ; [ 9.20833333 16.79166667],0
p12,1,0.632225,0.229056,[ 2 89] ; [ 2 55],[ 2.45945946 88.54054054] ; [ 1.54054054 55.45945946],0
b1,1,0.688089,0.161162,[44 47] ; [30 28],[45.19463087 45.80536913] ; [28.80536913 29.19463087],0
