Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,225.510153,[513  43] ; [24 62],[465.06542056  90.93457944] ; [71.93457944 14.06542056],1
b3,1,0.129228,2.301754,[150 198] ; [17 36],[144.9276808 203.0723192] ; [22.0723192 30.9276808],0
a7,1,0.135345,2.2301,[417 142] ; [59 29],[411.25811437 147.74188563] ; [64.74188563 23.25811437],0
v4,1,0.145137,2.122632,[537  20] ; [81  6],[534.51242236  22.48757764] ; [83.48757764  3.51242236],0
d1,1,0.194657,1.682012,[382 177] ; [54 34],[376.69860896 182.30139104] ; [59.30139104 28.69860896],0
u2,1,0.240571,1.377247,[63 44] ; [12 14],[60.33834586 46.66165414] ; [14.66165414 11.33834586],0
u4,1,0.312538,1.019919,[ 17 542] ; [ 1 87],[ 15.55177743 543.44822257] ; [ 2.44822257 85.55177743],0
b5,1,0.394927,0.723718,[338 221] ; [49 39],[334.36321484 224.63678516] ; [52.63678516 35.36321484],0
d3,1,0.419247,0.652426,[403 154] ; [60 28],[399.83100775 157.16899225] ; [63.16899225 24.83100775],0
n2,1,0.446085,0.580581,[88 28] ; [20  9],[86.4 29.6] ; [21.6  7.4],0
u3,1,0.609903,0.260316,[64 41] ; [15 12],[62.84090909 42.15909091] ; [16.15909091 10.84090909],0
a2,1,0.619238,0.246939,[180 379] ; [26 62],[177.98145286 381.01854714] ; [28.01854714 59.98145286],0
b4,1,0.620643,0.244965,[321 238] ; [53 35],[323.13137558 235.86862442] ; [50.86862442 37.13137558],0
d2,1,0.636934,0.222775,[320 236] ; [53 35],[322.0310559 233.9689441] ; [50.9689441 37.0310559],0
d4,1,0.638729,0.220408,[484  72] ; [75 13],[482.61490683  73.38509317] ; [76.38509317 11.61490683],0
r1,1,0.687364,0.161954,[471  85] ; [76 12],[472.25465839  83.74534161] ; [74.74534161 13.25465839],0
a6,1,0.724782,0.123957,[408 148] ; [63 25],[406.63975155 149.36024845] ; [64.36024845 23.63975155],0
d5,1,0.744636,0.106094,[481  75] ; [75 13],[480.02484472  75.97515528] ; [75.97515528 12.02484472],0
r2,1,0.804829,0.06106,[530  22] ; [84  4],[529.575  22.425] ; [84.425  3.575],0
u1,1,0.813942,0.055387,[127 432] ; [19 69],[126.14219474 432.85780526] ; [19.85780526 68.14219474],0
a4,1,0.852416,0.034609,[301 257] ; [46 41],[300.19534884 257.80465116] ; [46.80465116 40.19534884],0
n1,1,0.855032,0.03338,[42 73] ; [ 9 17],[41.59574468 73.40425532] ; [ 9.40425532 16.59574468],0
p1,1,0.898658,0.01622,[ 47 509] ; [ 7 80],[ 46.69362364 509.30637636] ; [ 7.30637636 79.69362364],0
a1,1,0.903328,0.014752,[ 30 529] ; [ 5 83],[ 30.23956723 528.76043277] ; [ 4.76043277 83.23956723],0
