Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,30.107779,[37 40] ; [135  29],[54.95435685 22.04564315] ; [117.04564315  46.95435685],1
p10,1,7e-06,20.086714,[35 45] ; [120  44],[50.81967213 29.18032787] ; [104.18032787  59.81967213],1
v4,1,1.2e-05,19.112409,[58 25] ; [149  14],[69.84146341 13.15853659] ; [137.15853659  25.84146341],1
r3,1,1.4e-05,18.871853,[59 24] ; [150  13],[70.51626016 12.48373984] ; [138.48373984  24.51626016],1
p4,1,3.2e-05,17.270095,[16 67] ; [76 88],[30.91497976 52.08502024] ; [ 61.08502024 102.91497976],1
p11,1,4.9e-05,16.472921,[39 44] ; [120  44],[53.4291498 29.5708502] ; [105.5708502  58.4291498],1
r4,1,0.00032,12.951444,[49 34] ; [132  32],[60.82186235 22.17813765] ; [120.17813765  43.82186235],1
a1,1,0.000347,12.79556,[ 8 75] ; [  1 163],[ 3.0242915 79.9757085] ; [  5.9757085 158.0242915],1
p8,1,0.001831,9.711374,[ 9 74] ; [ 46 116],[18.63265306 64.36734694] ; [ 36.36734694 125.63265306],0
n6,1,0.00327,8.650076,[53 30] ; [132  31],[62.41869919 20.58130081] ; [122.58130081  40.41869919],0
s6,1,0.004306,8.149966,[30 51] ; [92 71],[40.5 40.5] ; [81.5 81.5],0
s2,1,0.005269,7.784879,[20 62] ; [69 93],[29.90983607 52.09016393] ; [ 59.09016393 102.90983607],0
b1,1,0.007105,7.24633,[42 41] ; [ 54 110],[32.25910931 50.74089069] ; [ 63.74089069 100.25910931],0
r2,1,0.008407,6.944593,[63 18] ; [147  16],[69.71311475 11.28688525] ; [140.28688525  22.71311475],0
v1,1,0.010191,6.60126,[20 61] ; [66 93],[29.025 51.975] ; [ 56.975 102.025],0
a7,1,0.012607,6.223375,[46 37] ; [117  47],[54.77327935 28.22672065] ; [108.22672065  55.77327935],0
p6,1,0.014223,6.010226,[ 5 76] ; [ 29 135],[11.24081633 69.75918367] ; [ 22.75918367 141.24081633],0
d5,1,0.01726,5.669787,[53 30] ; [128  36],[60.82186235 22.17813765] ; [120.17813765  43.82186235],0
p3,1,0.03274,4.559345,[16 66] ; [ 53 110],[23.09387755 58.90612245] ; [ 45.90612245 117.09387755],0
d3,1,0.04237,4.120356,[42 41] ; [105  59],[49.39676113 33.60323887] ; [97.60323887 66.39676113],0
s3,1,0.043435,4.078408,[28 53] ; [79 85],[35.3755102 45.6244898] ; [71.6244898 92.3755102],0
a6,1,0.062484,3.470206,[44 39] ; [107  57],[50.74089069 32.25910931] ; [100.25910931  63.74089069],0
r1,1,0.073064,3.212813,[48 35] ; [113  50],[54.32113821 28.67886179] ; [106.67886179  56.32113821],0
u4,1,0.0772,3.12288,[ 3 80] ; [  1 163],[ 1.34412955 81.65587045] ; [  2.65587045 161.34412955],0
s7,1,0.078495,3.095791,[20 59] ; [ 58 100],[26. 53.] ; [ 52. 106.],0
n4,1,0.081461,3.035509,[49 34] ; [115  49],[55.10931174 27.89068826] ; [108.89068826  55.10931174],0
a2,1,0.095533,2.778571,[18 65] ; [ 22 142],[13.44129555 69.55870445] ; [ 26.55870445 137.44129555],0
