Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,55.47486,[47 52] ; [298  58],[75.06593407 23.93406593] ; [269.93406593  86.06593407],1
p9,1,0.0,29.176071,[59 39] ; [301  53],[78.05309735 19.94690265] ; [281.94690265  72.05309735],1
n6,1,1e-06,23.510573,[68 36] ; [309  49],[84.86580087 19.13419913] ; [292.13419913  65.86580087],1
p2,1,1.6e-05,18.604161,[69 34] ; [306  51],[83.9673913 19.0326087] ; [291.0326087  65.9673913],1
n5,1,0.000291,13.128818,[57 46] ; [264  93],[71.87608696 31.12391304] ; [249.12391304 107.87608696],1
n4,1,0.000389,12.586106,[61 43] ; [274  85],[75.24838013 28.75161987] ; [259.75161987  99.24838013],1
v4,1,0.003322,8.621689,[95  8] ; [352   7],[99.65584416  3.34415584] ; [347.34415584  11.65584416],0
a6,1,0.007285,7.201392,[61 42] ; [262  97],[72.01082251 30.98917749] ; [250.98917749 108.01082251],0
b1,1,0.00909,6.805085,[47 57] ; [113 247],[35.86206897 68.13793103] ; [124.13793103 235.86206897],0
s1,1,0.011735,6.350505,[ 7 95] ; [  7 347],[ 3.13157895 98.86842105] ; [ 10.86842105 343.13157895],0
p8,1,0.012511,6.236939,[37 63] ; [181 173],[48.01762115 51.98237885] ; [169.98237885 184.01762115],0
r3,1,0.024205,5.07991,[98  4] ; [357   3],[100.45454545   1.54545455] ; [354.54545455   5.45454545],0
v1,1,0.028292,4.810202,[39 65] ; [175 177],[48.80701754 55.19298246] ; [165.19298246 186.80701754],0
v2,1,0.036135,4.390718,[43 56] ; [191 154],[52.17567568 46.82432432] ; [181.82432432 163.17567568],0
s4,1,0.041968,4.136487,[22 82] ; [ 46 306],[15.50877193 88.49122807] ; [ 52.49122807 299.50877193],0
p4,1,0.065522,3.39179,[46 55] ; [199 157],[54.14660832 46.85339168] ; [190.85339168 165.14660832],0
p7,1,0.1111,2.538499,[53 48] ; [214 135],[59.92666667 41.07333333] ; [207.07333333 141.92666667],0
d2,1,0.123658,2.370368,[49 54] ; [140 218],[42.22776573 60.77223427] ; [146.77223427 211.22776573],0
p1,1,0.134943,2.234698,[  4 100] ; [ 29 327],[ 7.46086957 96.53913043] ; [ 25.53913043 330.46086957],0
r1,1,0.146326,2.110144,[80 23] ; [301  58],[84.94155844 18.05844156] ; [296.05844156  62.94155844],0
b5,1,0.147184,2.101198,[70 34] ; [214 146],[63.65517241 40.34482759] ; [220.34482759 139.65517241],0
