Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,104.801192,[88 11] ; [ 39 125],[47.80608365 51.19391635] ; [79.19391635 84.80608365],1
p6,1,0.009601,6.707457,[26 73] ; [ 22 141],[18.13740458 80.86259542] ; [ 29.86259542 133.13740458],0
r2,1,0.011006,6.46437,[91  6] ; [135  28],[84.31538462 12.68461538] ; [141.68461538  21.31538462],0
d3,1,0.016451,5.75399,[70 27] ; [94 70],[60.95019157 36.04980843] ; [103.04980843  60.95019157],0
n6,1,0.019664,5.441478,[80 18] ; [113  52],[71.91634981 26.08365019] ; [121.08365019  43.91634981],0
d5,1,0.028426,4.802015,[80 17] ; [116  49],[72.5648855 24.4351145] ; [123.4351145  41.5648855],0
d1,1,0.033176,4.536687,[59 40] ; [76 89],[50.625 48.375] ; [84.375 80.625],0
u3,1,0.04467,4.031069,[17  9] ; [26 36],[12.70454545 13.29545455] ; [30.29545455 31.70454545],0
a2,1,0.062065,3.481319,[27 72] ; [ 29 136],[21. 78.] ; [ 35. 130.],0
s1,1,0.069086,3.304602,[ 7 92] ; [  4 160],[ 4.14068441 94.85931559] ; [  6.85931559 157.14068441],0
b5,1,0.087974,2.911052,[64 35] ; [89 76],[57.375 41.625] ; [95.625 69.375],0
n3,1,0.094641,2.79361,[26  7] ; [41 25],[22.33333333 10.66666667] ; [44.66666667 21.33333333],0
p5,1,0.096139,2.768453,[ 1 98] ; [  8 157],[ 3.375 95.625] ; [  5.625 159.375],0
a3,1,0.098485,2.729902,[72 27] ; [103  61],[65.87452471 33.12547529] ; [109.12547529  54.87452471],0
d2,1,0.101003,2.68964,[52 46] ; [69 93],[45.60769231 52.39230769] ; [75.39230769 86.60769231],0
v2,1,0.101649,2.679474,[41 54] ; [ 52 106],[34.92094862 60.07905138] ; [58.07905138 99.92094862],0
a5,1,0.178367,1.811178,[67 32] ; [98 67],[61.875 37.125] ; [103.125  61.875],0
n2,1,0.241055,1.374416,[24  9] ; [42 27],[21.35294118 11.64705882] ; [44.64705882 24.35294118],0
v3,1,0.249939,1.323643,[27 68] ; [ 35 124],[23.18897638 71.81102362] ; [ 38.81102362 120.18897638],0
p1,1,0.281452,1.160067,[ 4 95] ; [ 12 152],[ 6.02281369 92.97718631] ; [  9.97718631 154.02281369],0
n4,1,0.291726,1.11164,[71 28] ; [108  57],[67.125 31.875] ; [111.875  53.125],0
a1,1,0.372184,0.796359,[ 4 95] ; [ 11 154],[ 5.625 93.375] ; [  9.375 155.625],0
n5,1,0.403304,0.698453,[64 34] ; [98 65],[60.82758621 37.17241379] ; [101.17241379  61.82758621],0
a4,1,0.407136,0.687149,[45 54] ; [66 98],[41.78326996 57.21673004] ; [69.21673004 94.78326996],0
p11,1,0.435078,0.609231,[63 36] ; [97 68],[60. 39.] ; [100.  65.],0
b4,1,0.435078,0.609231,[57 42] ; [103  62],[60. 39.] ; [100.  65.],0
a6,1,0.435492,0.608133,[67 31] ; [105  60],[64.09125475 33.90874525] ; [107.90874525  57.09125475],0
d4,1,0.442359,0.590157,[78 20] ; [123  40],[75.47126437 22.52873563] ; [125.52873563  37.47126437],0
b2,1,0.571007,0.321,[19 36] ; [38 59],[20.625 34.375] ; [36.375 60.625],0
b3,1,0.571007,0.321,[19 36] ; [38 59],[20.625 34.375] ; [36.375 60.625],0
u2,1,0.607139,0.264361,[13 12] ; [28 33],[11.91860465 13.08139535] ; [29.08139535 31.91860465],0
p12,1,0.661488,0.191721,[ 4 95] ; [  5 160],[ 3.375 95.625] ; [  5.625 159.375],0
u4,1,0.713963,0.134351,[ 1 98] ; [  1 164],[ 0.75 98.25] ; [  1.25 163.75],0
a8,1,0.838347,0.041619,[ 8 82] ; [ 15 140],[ 8.44897959 81.55102041] ; [ 14.55102041 140.44897959],0
b1,1,0.847358,0.037053,[42 57] ; [72 93],[42.75 56.25] ; [71.25 93.75],0
n1,1,0.943665,0.004994,[12 20] ; [26 42],[12.16 19.84] ; [25.84 42.16],0
