Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d2,1,0.0,60.262476,[242 184] ; [ 28 116],[201.78947368 224.21052632] ; [68.21052632 75.78947368],1
b3,1,0.192049,1.701829,[ 95 158] ; [22 53],[ 90.24695122 162.75304878] ; [26.75304878 48.24695122],0
a1,1,0.239782,1.381876,[ 18 409] ; [  3 141],[ 15.70402802 411.29597198] ; [  5.29597198 138.70402802],0
s4,1,0.240927,1.375162,[ 63 358] ; [ 27 114],[ 67.41992883 353.58007117] ; [ 22.58007117 118.41992883],0
u4,1,0.26243,1.255895,[  9 417] ; [  1 143],[  7.47368421 418.52631579] ; [  2.52631579 141.47368421],0
b5,1,0.330234,0.94798,[283 144] ; [89 55],[278.18563923 148.81436077] ; [93.81436077 50.18563923],0
u3,1,0.41969,0.651184,[58 30] ; [43 29],[55.55 32.45] ; [45.45 26.55],0
s1,1,0.460754,0.544062,[ 10 409] ; [  5 136],[ 11.22321429 407.77678571] ; [  3.77678571 137.22321429],0
p5,1,0.55843,0.342431,[ 52 373] ; [ 15 129],[ 50.04393673 374.95606327] ; [ 16.95606327 127.04393673],0
a8,1,0.591315,0.288295,[ 58 317] ; [ 18 115],[ 56.1023622 318.8976378] ; [ 19.8976378 113.1023622],0
n2,1,0.604551,0.268187,[62 19] ; [23  9],[60.92920354 20.07079646] ; [24.07079646  7.92920354],0
p1,1,0.694804,0.153934,[ 37 388] ; [ 14 129],[ 38.16021127 386.83978873] ; [ 12.83978873 130.16021127],0
u2,1,0.731437,0.117796,[52 37] ; [39 31],[50.93710692 38.06289308] ; [40.06289308 29.93710692],0
n1,1,0.824764,0.049027,[27 52] ; [12 21],[27.50892857 51.49107143] ; [11.49107143 21.50892857],0
s3,1,0.841939,0.039766,[236 181] ; [79 63],[234.98211091 182.01788909] ; [80.01788909 61.98211091],0
b4,1,0.846533,0.037459,[253 174] ; [84 60],[252.01225919 174.98774081] ; [84.98774081 59.01225919],0
r3,1,0.990092,0.000154,[411  12] ; [138   4],[411.02123894  11.97876106] ; [137.97876106   4.02123894],0
