Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,102.537025,[244 121] ; [ 32 133],[190.0754717 174.9245283] ; [85.9245283 79.0754717],1
v1,1,0.130061,2.291772,[217 137] ; [89 75],[209.11969112 144.88030888] ; [96.88030888 67.11969112],0
d3,1,0.138845,2.19071,[271  95] ; [114  54],[263.87640449 102.12359551] ; [121.12359551  46.87640449],0
a1,1,0.166068,1.918086,[ 24 343] ; [  6 162],[ 20.57943925 346.42056075] ; [  9.42056075 158.57943925],0
p8,1,0.175754,1.833166,[215 144] ; [89 77],[207.87809524 151.12190476] ; [96.12190476 69.87809524],0
d5,1,0.178559,1.809576,[318  47] ; [139  29],[312.95497186  52.04502814] ; [144.04502814  23.95497186],0
b1,1,0.190329,1.715071,[127 240] ; [ 68 100],[133.76635514 233.23364486] ; [ 61.23364486 106.76635514],0
d2,1,0.196513,1.668103,[212 153] ; [87 80],[205.14097744 159.85902256] ; [93.85902256 73.14097744],0
r2,1,0.238672,1.388423,[344  17] ; [154  12],[341.13472486  19.86527514] ; [156.86527514   9.13472486],0
a3,1,0.275491,1.189199,[294  72] ; [128  40],[289.23595506  76.76404494] ; [132.76404494  35.23595506],0
u3,1,0.283885,1.148395,[47 25] ; [22 18],[44.35714286 27.64285714] ; [24.64285714 15.35714286],0
a8,1,0.310167,1.029964,[ 49 285] ; [ 17 134],[ 45.45154639 288.54845361] ; [ 20.54845361 130.45154639],0
n4,1,0.350748,0.870749,[307  60] ; [135  33],[303.20373832  63.79626168] ; [138.79626168  29.20373832],0
r1,1,0.360427,0.836403,[312  54] ; [138  30],[308.42696629  57.57303371] ; [141.57303371  26.42696629],0
a7,1,0.385107,0.754335,[271  96] ; [118  50],[266.84672897 100.15327103] ; [122.15327103  45.84672897],0
n2,1,0.405425,0.692176,[54 15] ; [27 11],[52.23364486 16.76635514] ; [28.76635514  9.23364486],0
v2,1,0.491206,0.473883,[211 142] ; [102  60],[214.54174757 138.45825243] ; [98.45825243 63.54174757],0
p2,1,0.501767,0.451198,[322  43] ; [143  23],[319.63276836  45.36723164] ; [145.36723164  20.63276836],0
v3,1,0.513144,0.42765,[152 203] ; [64 97],[148.60465116 206.39534884] ; [67.39534884 93.60465116],0
b4,1,0.587686,0.293972,[221 146] ; [97 71],[218.14205607 148.85794393] ; [99.85794393 68.14205607],0
r3,1,0.598,0.278023,[354  12] ; [160   7],[352.95309568  13.04690432] ; [161.04690432   5.95309568],0
p1,1,0.60404,0.268946,[ 30 335] ; [ 16 151],[ 31.56015038 333.43984962] ; [ 14.43984962 152.56015038],0
a4,1,0.659236,0.194454,[190 175] ; [84 84],[187.63602251 177.36397749] ; [86.36397749 81.63602251],0
n3,1,0.85714,0.032406,[49 19] ; [28 10],[49.39622642 18.60377358] ; [27.60377358 10.39622642],0
s1,1,0.966087,0.001808,[  9 353] ; [  4 161],[  8.92979127 353.07020873] ; [  4.07020873 160.92979127],0
a6,1,0.969029,0.001507,[271  94] ; [125  43],[271.18198874  93.81801126] ; [124.81801126  43.18198874],0
b2,1,0.97131,0.001294,[104 139] ; [46 62],[103.84615385 139.15384615] ; [46.15384615 61.84615385],0
b3,1,0.97131,0.001294,[104 139] ; [46 62],[103.84615385 139.15384615] ; [46.15384615 61.84615385],0
