Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.0,58.075006,[26 86] ; [47  8],[48.95808383 63.04191617] ; [24.04191617 30.95808383],1
u2,1,0.044758,4.02775,[17 21] ; [10  3],[20.11764706 17.88235294] ; [6.88235294 6.11764706],0
n1,1,0.045095,4.015086,[15 30] ; [14 10],[18.91304348 26.08695652] ; [10.08695652 13.91304348],0
a2,1,0.052792,3.750505,[26 94] ; [22 41],[31.47540984 88.52459016] ; [16.52459016 46.47540984],0
p1,1,0.05792,3.595968,[  6 114] ; [ 8 54],[  9.23076923 110.76923077] ; [ 4.76923077 57.23076923],0
r3,1,0.081595,3.032849,[95 23] ; [57  6],[99.09392265 18.90607735] ; [52.90607735 10.09392265],0
r2,1,0.091117,2.854527,[102  15] ; [59  3],[105.23463687  11.76536313] ; [55.76536313  6.23463687],0
a6,1,0.127372,2.324246,[68 52] ; [43 20],[72.78688525 47.21311475] ; [38.21311475 24.78688525],0
a4,1,0.130983,2.280818,[54 65] ; [36 27],[58.84615385 60.15384615] ; [31.15384615 31.84615385],0
a3,1,0.157471,1.998346,[80 38] ; [49 14],[84.09944751 33.90055249] ; [44.90055249 18.09944751],0
a8,1,0.161143,1.963464,[  7 104] ; [ 7 48],[  9.36144578 101.63855422] ; [ 4.63855422 50.36144578],0
s1,1,0.172196,1.863719,[ 10 108] ; [ 2 61],[  7.82320442 110.17679558] ; [ 4.17679558 58.82320442],0
p8,1,0.17366,1.851063,[33 84] ; [24 39],[37.05 79.95] ; [19.95 43.05],0
d3,1,0.17402,1.84797,[84 36] ; [50 13],[87.86885246 32.13114754] ; [46.13114754 16.86885246],0
s4,1,0.22407,1.478115,[23 97] ; [17 46],[26.2295082 93.7704918] ; [13.7704918 49.2295082],0
b4,1,0.226906,1.460154,[67 53] ; [41 22],[70.81967213 49.18032787] ; [37.18032787 25.81967213],0
u4,1,0.235993,1.404372,[  1 119] ; [ 2 61],[  1.96721311 118.03278689] ; [ 1.03278689 61.96721311],0
v3,1,0.241797,1.370089,[35 81] ; [23 36],[38.44571429 77.55428571] ; [19.55428571 39.44571429],0
a5,1,0.37876,0.774721,[78 42] ; [45 18],[80.6557377 39.3442623] ; [42.3442623 20.6557377],0
n2,1,0.446052,0.580665,[29 18] ; [17  7],[30.45070423 16.54929577] ; [15.54929577  8.45070423],0
a1,1,0.477108,0.505467,[  9 111] ; [ 3 60],[  7.86885246 112.13114754] ; [ 4.13114754 58.86885246],0
b1,1,0.537025,0.381081,[59 61] ; [34 29],[60.98360656 59.01639344] ; [32.01639344 30.98360656],0
n3,1,0.633743,0.227019,[28 18] ; [16  8],[28.91428571 17.08571429] ; [15.08571429  8.91428571],0
a7,1,0.66912,0.182633,[84 36] ; [46 17],[85.24590164 34.75409836] ; [44.75409836 18.24590164],0
b5,1,0.736156,0.113534,[77 43] ; [42 21],[78.03278689 41.96721311] ; [40.96721311 22.03278689],0
b2,1,0.826066,0.04829,[20 39] ; [13 23],[20.49473684 38.50526316] ; [12.50526316 23.49473684],0
b3,1,0.826066,0.04829,[20 39] ; [13 23],[20.49473684 38.50526316] ; [12.50526316 23.49473684],0
p7,1,0.957382,0.002856,[51 65] ; [27 35],[50.83146067 65.16853933] ; [27.16853933 34.83146067],0
