Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,79.052956,[59 33] ; [ 16 139],[27.93522267 64.06477733] ; [ 47.06477733 107.93522267],1
r2,1,0.284003,1.147832,[87  3] ; [143  10],[85.18518519  4.81481481] ; [144.81481481   8.18518519],0
a2,1,0.286998,1.133651,[30 62] ; [ 41 115],[26.33870968 65.66129032] ; [ 44.66129032 111.33870968],0
b4,1,0.317276,1.000142,[59 33] ; [90 66],[55.27419355 36.72580645] ; [93.72580645 62.27419355],0
r4,1,0.320374,0.987418,[83  9] ; [134  22],[80.5 11.5] ; [136.5  19.5],0
v1,1,0.324688,0.969967,[50 40] ; [76 79],[46.28571429 43.71428571] ; [79.71428571 75.28571429],0
p11,1,0.334141,0.93278,[75 17] ; [119  37],[71.96774194 20.03225806] ; [122.03225806  33.96774194],0
p4,1,0.352354,0.864963,[54 38] ; [81 73],[50.48780488 41.51219512] ; [84.51219512 69.48780488],0
p5,1,0.388131,0.74479,[ 5 87] ; [ 13 142],[ 6.70445344 85.29554656] ; [ 11.29554656 143.70445344],0
u1,1,0.3897,0.739877,[20 72] ; [ 27 129],[17.43548387 74.56451613] ; [ 29.56451613 126.43548387],0
a3,1,0.446218,0.580242,[69 23] ; [110  46],[66.40322581 25.59677419] ; [112.59677419  43.40322581],0
b1,1,0.467392,0.528134,[30 62] ; [58 98],[32.64516129 59.35483871] ; [ 55.35483871 100.64516129],0
n6,1,0.480423,0.497904,[72 20] ; [127  28],[74.12145749 17.87854251] ; [124.87854251  30.12145749],0
v4,1,0.50279,0.449042,[84  8] ; [146  10],[85.32258065  6.67741935] ; [144.67741935  11.32258065],0
a6,1,0.543749,0.368636,[71 21] ; [115  41],[69. 23.] ; [117.  39.],0
s1,1,0.583599,0.300452,[ 2 88] ; [  2 152],[ 1.47540984 88.52459016] ; [  2.52459016 151.47540984],0
d2,1,0.609659,0.260672,[65 27] ; [104  50],[63.20325203 28.79674797] ; [105.79674797  48.20325203],0
u4,1,0.613612,0.254948,[ 1 91] ; [  3 153],[ 1.48387097 90.51612903] ; [  2.51612903 153.48387097],0
a1,1,0.635737,0.224361,[ 2 90] ; [  5 151],[ 2.59677419 89.40322581] ; [  4.40322581 151.59677419],0
p1,1,0.731429,0.117803,[ 6 86] ; [ 12 144],[ 6.67741935 85.32258065] ; [ 11.32258065 144.67741935],0
a4,1,0.782331,0.076332,[47 45] ; [82 73],[48.048583 43.951417] ; [80.951417 74.048583],0
d3,1,0.842468,0.039497,[81 11] ; [136  20],[80.5 11.5] ; [136.5  19.5],0
p7,1,0.86249,0.03,[51 38] ; [90 64],[51.64197531 37.35802469] ; [89.35802469 64.64197531],0
r1,1,0.870713,0.026488,[73 18] ; [123  32],[72.50406504 18.49593496] ; [123.49593496  31.50406504],0
d5,1,0.892008,0.018432,[90  2] ; [153   3],[90.14516129  1.85483871] ; [152.85483871   3.14516129],0
n5,1,0.930083,0.007698,[64 28] ; [107  48],[63.69230769 28.30769231] ; [107.30769231  47.69230769],0
v2,1,0.951162,0.003751,[49 36] ; [87 65],[48.77637131 36.22362869] ; [87.22362869 64.77637131],0
p8,1,0.960488,0.002454,[46 46] ; [77 76],[46.1877551 45.8122449] ; [76.8122449 76.1877551],0
b5,1,0.97211,0.001222,[57 35] ; [97 59],[57.12903226 34.87096774] ; [96.87096774 59.12903226],0
a5,1,0.982592,0.000476,[75 17] ; [127  29],[74.93548387 17.06451613] ; [127.06451613  28.93548387],0
