Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,286.648781,[ 76 243] ; [310  40],[184.0568012 134.9431988] ; [201.9431988 148.0568012],1
r3,1,0.237039,1.398119,[304  18] ; [340  13],[307.21185185  14.78814815] ; [336.78814815  16.21185185],0
p2,1,0.304197,1.055702,[268  53] ; [303  48],[272.75446429  48.24553571] ; [298.24553571  52.75446429],0
b1,1,0.314603,1.011251,[121 202] ; [146 208],[127.38700148 195.61299852] ; [139.61299852 214.38700148],0
a7,1,0.416249,0.660881,[226  96] ; [257  95],[230.75074184  91.24925816] ; [252.24925816  99.75074184],0
p8,1,0.48946,0.477712,[167 146] ; [195 153],[171.41603631 141.58396369] ; [190.58396369 157.41603631],0
b2,1,0.590698,0.289256,[ 76 125] ; [ 92 136],[ 78.71328671 122.28671329] ; [ 89.28671329 138.71328671],0
b3,1,0.590698,0.289256,[ 76 125] ; [ 92 136],[ 78.71328671 122.28671329] ; [ 89.28671329 138.71328671],0
b4,1,0.637468,0.222068,[191 132] ; [203 151],[187.97932053 135.02067947] ; [206.02067947 147.97932053],0
n1,1,0.699597,0.148891,[28 39] ; [28 34],[29.08527132 37.91472868] ; [26.91472868 35.08527132],0
p11,1,0.714487,0.133837,[262  61] ; [291  63],[263.83899557  59.16100443] ; [289.16100443  64.83899557],0
n3,1,0.722802,0.125824,[51 15] ; [47 16],[50.13953488 15.86046512] ; [47.86046512 15.13953488],0
p1,1,0.870218,0.026694,[ 30 292] ; [ 34 317],[ 30.62109955 291.37890045] ; [ 33.37890045 317.62109955],0
b5,1,0.911892,0.012244,[193 130] ; [213 141],[193.70457903 129.29542097] ; [212.29542097 141.70457903],0
