Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,2e-06,22.703647,[31 58] ; [41 13],[44.81118881 44.18881119] ; [27.18881119 26.81118881],1
n4,1,0.36381,0.824698,[55 37] ; [37 18],[57.57823129 34.42176871] ; [34.42176871 20.57823129],0
p1,1,0.394263,0.725754,[ 5 87] ; [ 5 50],[ 6.2585034 85.7414966] ; [ 3.7414966 51.2585034],0
p12,1,0.423366,0.640952,[ 4 88] ; [ 1 53],[ 3.15068493 88.84931507] ; [ 1.84931507 52.15068493],0
n5,1,0.449031,0.573098,[59 32] ; [39 16],[61.08219178 29.91780822] ; [36.91780822 18.08219178],0
b2,1,0.492879,0.470235,[17 39] ; [12 20],[18.45454545 37.54545455] ; [10.54545455 21.45454545],0
b3,1,0.492879,0.470235,[17 39] ; [12 20],[18.45454545 37.54545455] ; [10.54545455 21.45454545],0
d2,1,0.518561,0.416755,[36 54] ; [25 30],[37.86206897 52.13793103] ; [23.13793103 31.86206897],0
s2,1,0.560044,0.339628,[20 70] ; [10 45],[18.62068966 71.37931034] ; [11.37931034 43.62068966],0
r2,1,0.583653,0.300366,[74 17] ; [45  8],[75.20138889 15.79861111] ; [43.79861111  9.20138889],0
s6,1,0.585256,0.297814,[36 55] ; [23 29],[37.54545455 53.45454545] ; [21.45454545 30.54545455],0
b5,1,0.593568,0.284807,[46 46] ; [25 30],[44.43537415 47.56462585] ; [26.56462585 28.43537415],0
r1,1,0.615323,0.252497,[53 39] ; [34 21],[54.44897959 37.55102041] ; [32.55102041 22.44897959],0
d3,1,0.641921,0.216238,[30 62] ; [20 35],[31.29251701 60.70748299] ; [18.70748299 36.29251701],0
n3,1,0.647183,0.20947,[23 14] ; [7 3],[23.61702128 13.38297872] ; [6.38297872 3.61702128],0
b1,1,0.650606,0.205137,[42 50] ; [23 32],[40.68027211 51.31972789] ; [24.31972789 30.68027211],0
d4,1,0.670316,0.181233,[57 35] ; [36 19],[58.20408163 33.79591837] ; [34.79591837 20.20408163],0
u1,1,0.711138,0.137143,[ 1 91] ; [ 1 54],[ 1.25170068 90.74829932] ; [ 0.74829932 54.25170068],0
s4,1,0.733245,0.116153,[10 82] ; [ 7 48],[10.63945578 81.36054422] ; [ 6.36054422 48.63945578],0
v1,1,0.765037,0.089325,[37 53] ; [24 31],[37.86206897 52.13793103] ; [23.13793103 31.86206897],0
s1,1,0.802321,0.062673,[ 4 85] ; [ 2 53],[ 3.70833333 85.29166667] ; [ 2.29166667 52.70833333],0
a4,1,0.832019,0.044992,[31 59] ; [18 37],[30.4137931 59.5862069] ; [18.5862069 36.4137931],0
u3,1,0.904833,0.014294,[15 27] ; [11 21],[14.75675676 27.24324324] ; [11.24324324 20.75675676],0
b4,1,0.909058,0.013048,[56 36] ; [34 21],[56.32653061 35.67346939] ; [33.67346939 21.32653061],0
a8,1,0.966127,0.001803,[ 7 80] ; [ 4 47],[ 6.93478261 80.06521739] ; [ 4.06521739 46.93478261],0
