Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,66.699524,[209 182] ; [227  43],[257.90620272 133.09379728] ; [178.09379728  91.90620272],1
p7,1,0.0,59.987472,[224 163] ; [228  36],[268.70046083 118.29953917] ; [183.29953917  80.70046083],1
p3,1,0.0,37.507047,[174 218] ; [185  85],[212.58006042 179.41993958] ; [146.41993958 123.58006042],1
p8,1,0.0,32.069236,[192 195] ; [193  76],[227.12652439 159.87347561] ; [157.87347561 111.12652439],1
p5,1,5e-06,20.740809,[ 33 358] ; [ 56 214],[ 52.64599092 338.35400908] ; [ 36.35400908 233.64599092],1
s8,1,6e-06,20.422812,[155 235] ; [155 114],[183.45978756 206.54021244] ; [126.54021244 142.45978756],1
s7,1,1.3e-05,18.955581,[169 208] ; [161  97],[195.92125984 181.07874016] ; [134.07874016 123.92125984],1
n4,1,2.8e-05,17.539143,[285 105] ; [234  36],[306.68181818  83.31818182] ; [212.31818182  57.68181818],1
a1,1,0.000394,12.562324,[  8 384] ; [ 21 249],[ 17.17220544 374.82779456] ; [ 11.82779456 258.17220544],1
n5,1,0.000513,12.067764,[286 102] ; [228  40],[304.01219512  83.98780488] ; [209.98780488  58.01219512],1
p12,1,0.000543,11.960734,[ 22 369] ; [ 36 233],[ 34.36060606 356.63939394] ; [ 23.63939394 245.36060606],1
s2,1,0.000596,11.789569,[185 205] ; [163 104],[206.57534247 183.42465753] ; [141.42465753 125.57534247],1
u1,1,0.000657,11.607704,[ 55 337] ; [ 66 204],[ 71.64954683 320.35045317] ; [ 49.35045317 220.64954683],1
s5,1,0.000719,11.440281,[119 263] ; [113 142],[139.12715856 242.87284144] ; [ 92.87284144 162.12715856],1
p1,1,0.001413,10.189227,[ 24 368] ; [ 36 233],[ 35.58245083 356.41754917] ; [ 24.41754917 244.58245083],0
d1,1,0.00391,8.325108,[216 176] ; [179  91],[233.89728097 158.10271903] ; [161.10271903 108.89728097],0
a4,1,0.004656,8.008611,[162 229] ; [142 128],[179.82450832 211.17549168] ; [124.17549168 145.82450832],0
