Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d5,1,0.008251,6.978261,[ 7 18] ; [18 10],[11.79245283 13.20754717] ; [13.20754717 14.79245283],0
u2,1,0.309558,1.032561,[7 7] ; [9 4],[8.2962963 5.7037037] ; [7.7037037 5.2962963],0
v3,1,0.361448,0.832857,[ 3 22] ; [ 6 22],[ 4.24528302 20.75471698] ; [ 4.75471698 23.24528302],0
b5,1,0.364862,0.821089,[13 12] ; [18 10],[14.62264151 10.37735849] ; [16.37735849 11.62264151],0
s2,1,0.401085,0.705072,[ 6 19] ; [ 4 23],[ 4.80769231 20.19230769] ; [ 5.19230769 21.80769231],0
a3,1,0.405033,0.693333,[11 14] ; [15 12],[12.5 12.5] ; [13.5 13.5],0
a4,1,0.469066,0.524176,[ 5 20] ; [ 8 20],[ 6.13207547 18.86792453] ; [ 6.86792453 21.13207547],0
d1,1,0.469066,0.524176,[ 5 20] ; [ 8 20],[ 6.13207547 18.86792453] ; [ 6.86792453 21.13207547],0
s5,1,0.470928,0.519797,[ 2 23] ; [ 4 24],[ 2.83018868 22.16981132] ; [ 3.16981132 24.83018868],0
p5,1,0.506768,0.440736,[ 2 23] ; [ 1 26],[ 1.44230769 23.55769231] ; [ 1.55769231 25.44230769],0
v1,1,0.511219,0.431571,[ 6 19] ; [ 9 19],[ 7.0754717 17.9245283] ; [ 7.9245283 20.0754717],0
p7,1,0.580858,0.30485,[ 8 17] ; [11 17],[ 8.96226415 16.03773585] ; [10.03773585 17.96226415],0
b2,1,0.613195,0.255549,[ 5 12] ; [ 3 11],[ 4.38709677 12.61290323] ; [ 3.61290323 10.38709677],0
b3,1,0.613195,0.255549,[ 5 12] ; [ 3 11],[ 4.38709677 12.61290323] ; [ 3.61290323 10.38709677],0
p12,1,0.621114,0.244305,[ 1 24] ; [ 2 26],[ 1.41509434 23.58490566] ; [ 1.58490566 26.41509434],0
n4,1,0.662252,0.1908,[14 11] ; [14 14],[13.20754717 11.79245283] ; [14.79245283 13.20754717],0
s7,1,0.677343,0.173132,[ 4 18] ; [ 6 20],[ 4.58333333 17.41666667] ; [ 5.41666667 20.58333333],0
p2,1,0.728062,0.120899,[14 11] ; [17 11],[14.62264151 10.37735849] ; [16.37735849 11.62264151],0
n6,1,0.730342,0.118798,[14 10] ; [15 13],[13.38461538 10.61538462] ; [15.61538462 12.38461538],0
a1,1,0.735762,0.113887,[ 2 23] ; [ 3 25],[ 2.35849057 22.64150943] ; [ 2.64150943 25.35849057],0
d2,1,0.786069,0.073668,[ 8 17] ; [ 8 20],[ 7.54716981 17.45283019] ; [ 8.45283019 19.54716981],0
p9,1,0.845025,0.038208,[13 10] ; [16 11],[13.34  9.66] ; [15.66 11.34],0
s4,1,0.88276,0.021748,[ 3 22] ; [ 3 25],[ 2.83018868 22.16981132] ; [ 3.16981132 24.83018868],0
s3,1,0.904191,0.014489,[ 5 19] ; [ 6 21],[ 5.17647059 18.82352941] ; [ 5.82352941 21.17647059],0
v4,1,0.908919,0.013088,[13 12] ; [15 13],[13.20754717 11.79245283] ; [14.79245283 13.20754717],0
b4,1,0.991125,0.000124,[17  8] ; [19  9],[16.98113208  8.01886792] ; [19.01886792  8.98113208],0
n2,1,1.0,0.0,[7 7] ; [6 6],[7. 7.] ; [6. 6.],0
