Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,141.507417,[323 135] ; [ 5 92],[270.67387387 187.32612613] ; [57.32612613 39.67387387],1
d3,1,0.0,83.937693,[357 101] ; [29 66],[319.68896926 138.31103074] ; [66.31103074 28.68896926],1
d5,1,0.0,76.468457,[406  52] ; [49 47],[376.15523466  81.84476534] ; [78.84476534 17.15523466],1
a3,1,0.0,35.323169,[355 100] ; [47 50],[331.35869565 123.64130435] ; [70.64130435 26.35869565],1
d2,1,0.0,28.025027,[244 214] ; [23 74],[220.33513514 237.66486486] ; [46.66486486 50.33513514],1
a5,1,2e-06,23.05952,[358 100] ; [53 44],[339.16756757 118.83243243] ; [71.83243243 25.16756757],1
r1,1,0.000215,13.699418,[389  67] ; [66 29],[376.55172414  79.44827586] ; [78.44827586 16.55172414],1
u1,1,0.000285,13.166912,[ 95 363] ; [ 5 92],[ 82.52252252 375.47747748] ; [17.47747748 79.52252252],1
a2,1,0.000346,12.803152,[126 332] ; [10 87],[112.23063063 345.76936937] ; [23.76936937 73.23063063],1
a4,1,0.00286,8.894959,[214 243] ; [29 67],[200.81555154 256.18444846] ; [42.18444846 53.81555154],0
b2,1,0.003255,8.65857,[117 169] ; [13 49],[106.83908046 179.16091954] ; [23.16091954 38.83908046],0
b3,1,0.003255,8.65857,[117 169] ; [13 49],[106.83908046 179.16091954] ; [23.16091954 38.83908046],0
p2,1,0.006166,7.501229,[417  38] ; [80 17],[409.66485507  45.33514493] ; [87.33514493  9.66485507],0
v1,1,0.006641,7.36765,[269 180] ; [42 52],[257.16206262 191.83793738] ; [53.83793738 40.16206262],0
s2,1,0.00788,7.060568,[251 205] ; [39 58],[239.13200723 216.86799277] ; [50.86799277 46.13200723],0
p10,1,0.00885,6.85275,[397  58] ; [73 22],[388.81818182  66.18181818] ; [81.18181818 13.81818182],0
p1,1,0.011989,6.31252,[ 34 421] ; [15 82],[ 40.38949275 414.61050725] ; [ 8.61050725 88.38949275],0
s6,1,0.014109,6.024484,[324 124] ; [56 38],[314.09594096 133.90405904] ; [65.90405904 28.09594096],0
p9,1,0.014687,5.953579,[403  52] ; [77 20],[395.65217391  59.34782609] ; [84.34782609 12.65217391],0
v2,1,0.020615,5.359034,[277 167] ; [46 47],[267.06145251 176.93854749] ; [55.93854749 37.06145251],0
r2,1,0.027022,4.889416,[433  18] ; [87  9],[428.73857404  22.26142596] ; [91.26142596  4.73857404],0
b4,1,0.029948,4.712303,[263 195] ; [44 53],[253.34414414 204.65585586] ; [53.65585586 43.34414414],0
r4,1,0.032627,4.565252,[433  25] ; [86 11],[428.29189189  29.70810811] ; [90.70810811  6.29189189],0
p11,1,0.032835,4.554359,[386  72] ; [73 24],[378.77837838  79.22162162] ; [80.22162162 16.77837838],0
s5,1,0.034764,4.456736,[178 267] ; [27 68],[168.93518519 276.06481481] ; [36.06481481 58.93518519],0
n6,1,0.037607,4.322712,[397  57] ; [77 20],[390.5553539  63.4446461] ; [83.4446461 13.5553539],0
n4,1,0.039448,4.241481,[367  90] ; [68 28],[359.48462929  97.51537071] ; [75.51537071 20.48462929],0
v3,1,0.044421,4.040482,[195 247] ; [32 65],[186.14842301 255.85157699] ; [40.85157699 56.14842301],0
v4,1,0.069638,3.291543,[444  12] ; [90  6],[441.13043478  14.86956522] ; [92.86956522  3.13043478],0
a6,1,0.081497,3.034799,[315 142] ; [58 39],[307.69133574 149.30866426] ; [65.30866426 31.69133574],0
a1,1,0.096193,2.767563,[ 29 429] ; [ 2 95],[ 25.58198198 432.41801802] ; [ 5.41801802 91.58198198],0
p4,1,0.108533,2.575458,[320 136] ; [60 37],[313.34538879 142.65461121] ; [66.65461121 30.34538879],0
s7,1,0.129729,2.295744,[243 200] ; [42 49],[236.43258427 206.56741573] ; [48.56741573 42.43258427],0
s8,1,0.133385,2.252658,[231 225] ; [41 56],[224.28933092 231.71066908] ; [47.71066908 49.28933092],0
a7,1,0.139788,2.180292,[334 123] ; [63 33],[328.08137432 128.91862568] ; [68.91862568 27.08137432],0
u3,1,0.149477,2.07758,[59 42] ; [23 27],[54.84768212 46.15231788] ; [27.15231788 22.84768212],0
n3,1,0.156432,2.008379,[65 20] ; [19  2],[67.35849057 17.64150943] ; [16.64150943  4.35849057],0
b1,1,0.157205,2.000912,[177 281] ; [45 52],[183.2 274.8] ; [38.8 58.2],0
a8,1,0.2029,1.621379,[ 72 342] ; [11 81],[ 67.90909091 346.09090909] ; [15.09090909 76.90909091],0
p8,1,0.243823,1.358355,[308 145] ; [60 37],[303.09818182 149.90181818] ; [64.90181818 32.09818182],0
u2,1,0.246145,1.34505,[58 42] ; [24 26],[54.66666667 45.33333333] ; [27.33333333 22.66666667],0
s3,1,0.255968,1.290431,[270 181] ; [52 45],[265.00364964 185.99635036] ; [56.99635036 40.00364964],0
p3,1,0.258686,1.275774,[278 179] ; [53 44],[273.04512635 183.95487365] ; [57.95487365 39.04512635],0
p6,1,0.280698,1.163709,[222 228] ; [42 55],[217.18464351 232.81535649] ; [46.81535649 50.18464351],0
s4,1,0.341899,0.903297,[ 76 377] ; [20 76],[ 79.21311475 373.78688525] ; [16.78688525 79.21311475],0
p5,1,0.418236,0.655266,[ 66 390] ; [11 86],[ 63.49367089 392.50632911] ; [13.50632911 83.49367089],0
b5,1,0.434033,0.612007,[270 188] ; [53 44],[266.54774775 191.45225225] ; [56.45225225 40.54774775],0
u4,1,0.459434,0.547273,[ 10 448] ; [ 1 96],[  9.07747748 448.92252252] ; [ 1.92252252 95.07747748],0
p12,1,0.710681,0.137598,[ 38 417] ; [ 7 90],[ 37.0923913 417.9076087] ; [ 7.9076087 89.0923913],0
n5,1,0.712723,0.135572,[350 106] ; [72 24],[348.60869565 107.39130435] ; [73.39130435 22.60869565],0
n2,1,0.742106,0.108284,[66 19] ; [17  4],[66.55660377 18.44339623] ; [16.44339623  4.55660377],0
n1,1,0.80661,0.059928,[27 57] ; [ 7 13],[27.46153846 56.53846154] ; [ 6.53846154 13.46153846],0
s1,1,0.860734,0.030779,[ 13 442] ; [ 3 91],[ 13.26047359 441.73952641] ; [ 2.73952641 91.26047359],0
