Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,275.107445,[ 32 253] ; [258  72],[134.3902439 150.6097561] ; [155.6097561 174.3902439],1
p8,1,0.338287,0.916911,[141 138] ; [178 149],[146.86633663 132.13366337] ; [172.13366337 154.86633663],0
d3,1,0.346241,0.887188,[192  95] ; [231  97],[197.4  89.6] ; [225.6 102.4],0
p2,1,0.373081,0.793378,[233  52] ; [277  51],[237.11256117  47.88743883] ; [272.88743883  55.11256117],0
u3,1,0.387086,0.748077,[54 38] ; [54 29],[56.77714286 35.22285714] ; [51.22285714 31.77714286],0
v1,1,0.452988,0.563164,[153 131] ; [181 137],[157.56810631 126.43189369] ; [176.43189369 141.56810631],0
p11,1,0.472583,0.515929,[221  66] ; [262  68],[224.66936791  62.33063209] ; [258.33063209  71.66936791],0
d5,1,0.482662,0.492842,[238  49] ; [264  63],[234.64820847  52.35179153] ; [267.35179153  59.64820847],0
a1,1,0.570013,0.32266,[ 12 275] ; [ 17 313],[ 13.48946515 273.51053485] ; [ 15.51053485 314.48946515],0
n3,1,0.632228,0.229051,[46 23] ; [50 21],[47.31428571 21.68571429] ; [48.68571429 22.31428571],0
b4,1,0.632338,0.228903,[165 122] ; [196 134],[167.92058347 119.07941653] ; [193.07941653 136.92058347],0
b1,1,0.737067,0.112721,[111 176] ; [132 198],[113.03241491 173.96758509] ; [129.96758509 200.03241491],0
u2,1,0.826426,0.048087,[54 37] ; [50 32],[54.70520231 36.29479769] ; [49.29479769 32.70520231],0
a4,1,0.862048,0.030195,[131 155] ; [153 176],[132.07154472 153.92845528] ; [151.92845528 177.07154472],0
a5,1,0.884344,0.02116,[218  69] ; [249  81],[217.22690438  69.77309562] ; [249.77309562  80.22690438],0
a7,1,0.903088,0.014826,[210  76] ; [243  86],[210.66341463  75.33658537] ; [242.33658537  86.66341463],0
v2,1,0.952939,0.003483,[166 110] ; [189 124],[166.34974533 109.65025467] ; [188.65025467 124.34974533],0
