Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,151.191028,[491  21] ; [10 19],[474.14417745  37.85582255] ; [26.85582255  2.14417745],1
v4,1,0.0,108.677977,[499  10] ; [17 12],[488.18587361  20.81412639] ; [27.81412639  1.18587361],1
r1,1,0.0,37.216831,[443  67] ; [13 16],[431.46567718  78.53432282] ; [24.53432282  4.46567718],1
r3,1,4.9e-05,16.498844,[495  15] ; [23  5],[491.04089219  18.95910781] ; [26.95910781  1.04089219],1
d1,1,8.7e-05,15.405817,[356 156] ; [10 19],[346.38077634 165.61922366] ; [19.61922366  9.38077634],1
n4,1,0.000338,12.847387,[431  80] ; [17 12],[423.94074074  87.05925926] ; [24.05925926  4.94074074],1
s3,1,0.000643,11.64615,[290 211] ; [ 7 21],[281.27977316 219.72022684] ; [15.72022684 12.27977316],1
a3,1,0.005971,7.559173,[409 102] ; [17 12],[403.12222222 107.87777778] ; [22.87777778  6.12222222],0
n6,1,0.009898,6.65321,[450  58] ; [21  8],[445.56424581  62.43575419] ; [25.43575419  3.56424581],0
s2,1,0.010265,6.588373,[270 235] ; [ 8 20],[263.39587242 241.60412758] ; [14.60412758 13.39587242],0
d5,1,0.010358,6.572273,[440  70] ; [20  9],[435.25046382  74.74953618] ; [24.74953618  4.25046382],0
b1,1,0.014867,5.932136,[185 327] ; [17 12],[191.17190388 320.82809612] ; [10.82809612 18.17190388],0
a2,1,0.016988,5.697618,[160 352] ; [ 3 26],[154.26247689 357.73752311] ; [ 8.73752311 20.26247689],0
d4,1,0.023092,5.161559,[445  65] ; [21  8],[440.92764378  69.07235622] ; [25.07235622  3.92764378],0
u3,1,0.032412,4.576574,[67 36] ; [4 8],[63.59130435 39.40869565] ; [7.40869565 4.59130435],0
d2,1,0.038045,4.303024,[293 216] ; [11 18],[287.6133829 221.3866171] ; [16.3866171 12.6133829],0
d3,1,0.042731,4.106022,[371 140] ; [16 13],[366.21666667 144.78333333] ; [20.78333333  8.21666667],0
p3,1,0.050392,3.828363,[287 221] ; [11 18],[281.90689013 226.09310987] ; [16.09310987 12.90689013],0
s5,1,0.073593,3.200999,[183 310] ; [ 6 23],[178.5 314.5] ; [10.5 18.5],0
a7,1,0.0864,2.940198,[375 137] ; [17 12],[370.987061 141.012939] ; [21.012939  7.987061],0
u2,1,0.087492,2.91992,[59 43] ; [10  2],[61.73684211 40.26315789] ; [7.26315789 4.73684211],0
p5,1,0.097238,2.750276,[ 67 440] ; [ 7 22],[ 69.99626866 437.00373134] ; [ 4.00373134 24.99626866],0
v1,1,0.111172,2.537488,[296 199] ; [13 16],[291.89885496 203.10114504] ; [17.10114504 11.89885496],0
p6,1,0.11911,2.42899,[194 309] ; [ 7 22],[190.04323308 312.95676692] ; [10.95676692 18.04323308],0
u1,1,0.119451,2.4245,[116 396] ; [ 3 26],[112.62107209 399.37892791] ; [ 6.37892791 22.62107209],0
v2,1,0.120599,2.409521,[301 191] ; [13 15],[297.09230769 194.90769231] ; [16.90769231 11.09230769],0
n5,1,0.122111,2.390037,[411  98] ; [20  9],[407.76765799 101.23234201] ; [23.23234201  5.76765799],0
s7,1,0.124792,2.356119,[264 226] ; [10 16],[260.19379845 229.80620155] ; [13.80620155 12.19379845],0
a6,1,0.138133,2.19864,[380 130] ; [18 11],[376.58627087 133.41372913] ; [21.41372913  7.58627087],0
p2,1,0.159567,1.978329,[446  60] ; [23  6],[443.57757009  62.42242991] ; [25.42242991  3.57757009],0
s8,1,0.209897,1.572138,[252 253] ; [11 18],[248.71722846 256.28277154] ; [14.28277154 14.71722846],0
s6,1,0.238672,1.388423,[344 154] ; [17 12],[341.13472486 156.86527514] ; [19.86527514  9.13472486],0
a4,1,0.249989,1.323366,[267 243] ; [12 17],[263.98886827 246.01113173] ; [15.01113173 13.98886827],0
v3,1,0.368766,0.807817,[211 280] ; [10 19],[208.675 282.325] ; [12.325 16.675],0
b4,1,0.403032,0.69926,[305 207] ; [15 14],[302.84658041 209.15341959] ; [17.15341959 11.84658041],0
s4,1,0.482923,0.492255,[ 76 427] ; [ 3 26],[ 74.69360902 428.30639098] ; [ 4.30639098 24.69360902],0
b2,1,0.496997,0.461342,[148 191] ; [ 6 11],[146.64606742 192.35393258] ; [7.35393258 9.64606742],0
b3,1,0.496997,0.461342,[148 191] ; [ 6 11],[146.64606742 192.35393258] ; [7.35393258 9.64606742],0
p12,1,0.501552,0.45165,[ 50 454] ; [ 4 25],[ 51.0619137 452.9380863] ; [ 2.9380863 26.0619137],0
p10,1,0.571865,0.319572,[452  55] ; [24  4],[451.08785047  55.91214953] ; [24.91214953  3.08785047],0
p9,1,0.61298,0.255858,[455  51] ; [26  2],[455.77902622  50.22097378] ; [25.22097378  2.77902622],0
p8,1,0.690444,0.158605,[294 205] ; [16 13],[292.97348485 206.02651515] ; [17.02651515 11.97348485],0
b5,1,0.700484,0.147969,[301 211] ; [16 13],[300.00739372 211.99260628] ; [16.99260628 12.00739372],0
a8,1,0.70895,0.139328,[ 63 399] ; [ 3 24],[ 62.35582822 399.64417178] ; [ 3.64417178 23.35582822],0
n3,1,0.717857,0.130555,[70 27] ; [7 2],[70.46226415 26.53773585] ; [6.53773585 2.46226415],0
s1,1,0.720036,0.128458,[ 12 490] ; [ 1 28],[ 12.29001883 489.70998117] ; [ 0.70998117 28.29001883],0
a1,1,0.743792,0.106822,[ 28 484] ; [ 2 27],[ 28.39186691 483.60813309] ; [ 1.60813309 27.39186691],0
p1,1,0.787572,0.072611,[ 45 462] ; [ 3 26],[ 45.40298507 461.59701493] ; [ 2.59701493 26.40298507],0
n2,1,0.879348,0.023042,[74 24] ; [7 2],[74.18691589 23.81308411] ; [6.81308411 2.18691589],0
p7,1,0.89848,0.016277,[332 166] ; [19 10],[331.68500949 166.31499051] ; [19.31499051  9.68500949],0
n1,1,0.949805,0.003963,[33 63] ; [3 6],[32.91428571 63.08571429] ; [3.08571429 5.91428571],0
p4,1,0.985634,0.000324,[333 174] ; [19 10],[332.95522388 174.04477612] ; [19.04477612  9.95522388],0
