Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v2,1,0.0,44.213918,[103 161] ; [92 30],[133.36787565 130.63212435] ; [61.63212435 60.36787565],1
s7,1,7.8e-05,15.60344,[ 51 207] ; [45 70],[ 66.40214477 191.59785523] ; [29.59785523 85.40214477],1
s8,1,0.000145,14.441273,[ 47 221] ; [43 80],[ 61.68797954 206.31202046] ; [28.31202046 94.68797954],1
v1,1,0.000756,11.345746,[110 158] ; [73 50],[125.43222506 142.56777494] ; [57.56777494 65.43222506],1
n4,1,0.00168,9.870311,[173  96] ; [100  25],[186.38832487  82.61167513] ; [86.61167513 38.38832487],0
r2,1,0.014628,5.96069,[228  38] ; [115   7],[235.14948454  30.85051546] ; [107.85051546  14.14948454],0
d4,1,0.017023,5.69403,[196  73] ; [104  20],[205.34351145  63.65648855] ; [94.65648855 29.34351145],0
p10,1,0.01748,5.647557,[176  90] ; [96 27],[185.99485861  80.00514139] ; [86.00514139 36.99485861],0
p3,1,0.020408,5.376667,[ 97 172] ; [60 64],[107.46310433 161.53689567] ; [49.53689567 74.46310433],0
r1,1,0.027102,4.884305,[181  87] ; [98 27],[190.25954198  77.74045802] ; [88.74045802 36.25954198],0
d2,1,0.027429,4.863609,[104 163] ; [63 61],[114.03836317 152.96163683] ; [52.96163683 71.03836317],0
n5,1,0.031269,4.638127,[171  95] ; [94 31],[180.28132992  85.71867008] ; [84.71867008 40.28132992],0
a3,1,0.043882,4.061104,[162 106] ; [88 36],[170.91836735  97.08163265] ; [79.08163265 44.91836735],0
r4,1,0.047022,3.944601,[207  62] ; [107  18],[214.38071066  54.61928934] ; [99.61928934 25.38071066],0
d1,1,0.053558,3.726407,[129 140] ; [73 52],[137.91370558 131.08629442] ; [64.08629442 60.91370558],0
s4,1,0.070842,3.2634,[ 36 230] ; [  9 115],[ 30.69230769 235.30769231] ; [ 14.30769231 109.69230769],0
v4,1,0.075853,3.151589,[236  33] ; [117   8],[241.00761421  27.99238579] ; [111.99238579  13.00761421],0
s2,1,0.08501,2.966407,[ 32 234] ; [ 23 101],[ 37.51282051 228.48717949] ; [ 17.48717949 106.51282051],0
a1,1,0.088145,2.907928,[  9 260] ; [  9 116],[ 12.2893401 256.7106599] ; [  5.7106599 119.2893401],0
n6,1,0.105016,2.627661,[206  62] ; [105  20],[212.08142494  55.91857506] ; [98.91857506 26.08142494],0
p7,1,0.124835,2.355581,[134 133] ; [72 51],[141.03076923 125.96923077] ; [64.96923077 58.03076923],0
d3,1,0.132973,2.25745,[165 102] ; [87 38],[171.64285714  95.35714286] ; [80.35714286 44.64285714],0
