Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,4e-05,16.889059,[49 21] ; [116 157],[33.67346939 36.32653061] ; [131.32653061 141.67346939],1
s6,1,0.000367,12.6926,[58 10] ; [169 101],[45.66863905 22.33136095] ; [181.33136095  88.66863905],1
s5,1,0.0004,12.533864,[34 32] ; [ 77 192],[21.86865672 44.13134328] ; [ 89.13134328 179.86865672],1
a8,1,0.00098,10.865214,[ 1 67] ; [ 43 211],[ 9.29192547 58.70807453] ; [ 34.70807453 219.29192547],1
s3,1,0.005896,7.58194,[50 21] ; [142 130],[39.74344023 31.25655977] ; [152.25655977 119.74344023],0
s7,1,0.00765,7.11366,[40 28] ; [106 154],[30.26829268 37.73170732] ; [115.73170732 144.26829268],0
n4,1,0.041905,4.139032,[46 25] ; [210  64],[52.68405797 18.31594203] ; [203.31594203  70.68405797],0
p3,1,0.050289,3.831791,[39 32] ; [115 159],[31.69275362 39.30724638] ; [122.30724638 151.69275362],0
s8,1,0.08665,2.935543,[35 36] ; [104 169],[28.68895349 42.31104651] ; [110.31104651 162.68895349],0
n2,1,0.086833,2.932128,[20  3] ; [46 21],[16.86666667  6.13333333] ; [49.13333333 17.86666667],0
u2,1,0.105691,2.617499,[10 14] ; [57 38],[13.51260504 10.48739496] ; [53.48739496 41.51260504],0
p6,1,0.12769,2.320361,[30 41] ; [ 89 184],[24.56104651 46.43895349] ; [ 94.43895349 178.56104651],0
p4,1,0.165527,1.922995,[45 26] ; [148 125],[39.83430233 31.16569767] ; [153.16569767 119.83430233],0
b2,1,0.173954,1.848535,[10 28] ; [ 65 106],[13.63636364 24.36363636] ; [ 61.36363636 109.63636364],0
b3,1,0.173954,1.848535,[10 28] ; [ 65 106],[13.63636364 24.36363636] ; [ 61.36363636 109.63636364],0
p10,1,0.213762,1.545765,[57 14] ; [198  73],[52.93859649 18.06140351] ; [202.06140351  68.93859649],0
d3,1,0.260241,1.267474,[49 21] ; [172 102],[44.97093023 25.02906977] ; [176.02906977  97.97093023],0
p1,1,0.271938,1.206944,[ 9 62] ; [ 23 250],[ 6.60465116 64.39534884] ; [ 25.39534884 247.60465116],0
p11,1,0.301755,1.066422,[50 21] ; [210  65],[53.35260116 17.64739884] ; [206.64739884  68.35260116],0
p2,1,0.354476,0.857368,[60 11] ; [219  56],[57.25144509 13.74855491] ; [221.74855491  53.25144509],0
a4,1,0.368391,0.809085,[27 44] ; [120 153],[30.34011628 40.65988372] ; [116.65988372 156.34011628],0
u3,1,0.375156,0.786517,[17  7] ; [58 37],[15.12605042  8.87394958] ; [59.87394958 35.12605042],0
p8,1,0.375453,0.785539,[38 33] ; [130 143],[34.6744186 36.3255814] ; [133.3255814 139.6744186],0
v1,1,0.409974,0.678877,[31 40] ; [103 166],[27.98235294 43.01764706] ; [106.01764706 162.98235294],0
p5,1,0.428205,0.627687,[ 6 65] ; [ 32 240],[ 7.86588921 63.13411079] ; [ 30.13411079 241.86588921],0
r1,1,0.439994,0.596298,[54 17] ; [219  54],[56.34593023 14.65406977] ; [216.65406977  56.34593023],0
n3,1,0.441003,0.593672,[18  5] ; [44 19],[16.58139535  6.41860465] ; [45.41860465 17.58139535],0
p9,1,0.470137,0.521653,[58 12] ; [214  57],[55.83577713 14.16422287] ; [216.16422287  54.83577713],0
a2,1,0.471968,0.517365,[12 59] ; [ 57 218],[14.15895954 56.84104046] ; [ 54.84104046 220.15895954],0
d4,1,0.500562,0.453745,[53 18] ; [214  59],[55.10755814 15.89244186] ; [211.89244186  61.10755814],0
a7,1,0.507499,0.43922,[46 24] ; [192  83],[48.28985507 21.71014493] ; [189.71014493  85.28985507],0
b5,1,0.560956,0.338052,[42 29] ; [173 102],[44.11849711 26.88150289] ; [170.88150289 104.11849711],0
a5,1,0.572692,0.318199,[50 21] ; [184  91],[48.01734104 22.98265896] ; [185.98265896  89.01734104],0
v4,1,0.579349,0.307288,[69  1] ; [268   7],[68.37681159  1.62318841] ; [268.62318841   6.37681159],0
d1,1,0.620385,0.245327,[39 32] ; [142 133],[37.1416185 33.8583815] ; [143.8583815 131.1416185],0
n5,1,0.632137,0.229174,[49 22] ; [197  77],[50.62608696 20.37391304] ; [195.37391304  78.62608696],0
d5,1,0.674305,0.176608,[55 15] ; [208  65],[53.67346939 16.32653061] ; [209.32653061  63.67346939],0
b1,1,0.675684,0.175025,[28 43] ; [116 159],[29.54913295 41.45086705] ; [114.45086705 160.54913295],0
n6,1,0.695199,0.153514,[60 11] ; [227  48],[58.89306358 12.10693642] ; [228.10693642  46.89306358],0
a1,1,0.736544,0.113187,[ 2 69] ; [ 10 265],[ 2.46242775 68.53757225] ; [  9.53757225 265.46242775],0
v3,1,0.824682,0.049074,[13 58] ; [ 52 215],[13.65384615 57.34615385] ; [ 51.34615385 215.65384615],0
d2,1,0.83345,0.044217,[31 40] ; [123 150],[31.78488372 39.21511628] ; [122.21511628 150.78488372],0
p7,1,0.866183,0.028395,[42 28] ; [159 111],[41.38235294 28.61764706] ; [159.61764706 110.38235294],0
r3,1,0.883868,0.021336,[68  2] ; [268   7],[68.17391304  1.82608696] ; [267.82608696   7.17391304],0
b4,1,0.915479,0.011264,[40 31] ; [153 122],[39.60404624 31.39595376] ; [153.39595376 121.60404624],0
a3,1,0.920721,0.009905,[47 24] ; [179  94],[46.64534884 24.35465116] ; [179.35465116  93.64534884],0
n1,1,0.941623,0.005363,[ 9 14] ; [26 39],[ 9.14772727 13.85227273] ; [25.85227273 39.14772727],0
u1,1,0.953845,0.00335,[10 61] ; [ 38 237],[ 9.84971098 61.15028902] ; [ 38.15028902 236.84971098],0
p12,1,0.963491,0.002095,[ 4 67] ; [ 15 258],[ 3.92151163 67.07848837] ; [ 15.07848837 257.92151163],0
s1,1,0.979595,0.000654,[ 4 67] ; [ 15 255],[ 3.95601173 67.04398827] ; [ 15.04398827 254.95601173],0
