Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,151.068773,[30 44] ; [362  20],[63.61403509 10.38596491] ; [328.38596491  53.61403509],1
d2,1,0.114893,2.485595,[59 14] ; [274 107],[53.54405286 19.45594714] ; [279.45594714 101.54405286],0
n3,1,0.169386,1.888369,[19 12] ; [48 16],[21.86315789  9.13684211] ; [45.13684211 18.86315789],0
a5,1,0.169931,1.883556,[60 15] ; [330  53],[63.86462882 11.13537118] ; [326.13537118  56.86462882],0
a4,1,0.180783,1.791176,[50 25] ; [223 159],[44.80306346 30.19693654] ; [228.19693654 153.80306346],0
b1,1,0.191996,1.702233,[33 42] ; [138 245],[28.00218341 46.99781659] ; [142.99781659 240.00218341],0
s1,1,0.210129,1.570534,[ 4 70] ; [ 10 368],[ 2.2920354 71.7079646] ; [ 11.7079646 366.2920354],0
d5,1,0.23396,1.416624,[71  3] ; [374   7],[72.37362637  1.62637363] ; [372.62637363   8.37362637],0
a8,1,0.243871,1.358078,[ 6 56] ; [ 52 287],[ 8.96758105 53.03241895] ; [ 49.03241895 289.96758105],0
r3,1,0.266899,1.232615,[70  4] ; [370  11],[71.56043956  2.43956044] ; [368.43956044  12.56043956],0
b4,1,0.287331,1.132086,[49 26] ; [225 158],[44.86899563 30.13100437] ; [229.13100437 153.86899563],0
b5,1,0.301464,1.067706,[50 25] ; [231 152],[46.01528384 28.98471616] ; [234.98471616 148.01528384],0
u3,1,0.33279,0.938011,[15  5] ; [45 26],[13.18681319  6.81318681] ; [46.81318681 24.18681319],0
n1,1,0.357407,0.846983,[14 17] ; [23 42],[11.94791667 19.05208333] ; [25.05208333 39.94791667],0
a2,1,0.385016,0.754625,[32 43] ; [143 240],[28.65720524 46.34279476] ; [146.34279476 236.65720524],0
u1,1,0.53879,0.377788,[25 50] ; [114 269],[22.76200873 52.23799127] ; [116.23799127 266.76200873],0
d3,1,0.667268,0.184814,[65  9] ; [342  40],[66.04824561  7.95175439] ; [340.95175439  41.04824561],0
u2,1,0.683498,0.166215,[13  6] ; [45 26],[12.24444444  6.75555556] ; [45.75555556 25.24444444],0
a7,1,0.687979,0.161282,[57 17] ; [303  80],[58.29321663 15.70678337] ; [301.70678337  81.29321663],0
p1,1,0.731752,0.117509,[ 7 68] ; [ 31 350],[ 6.25 68.75] ; [ 31.75 349.25],0
b2,1,0.759411,0.093792,[19 31] ; [ 98 145],[19.96587031 30.03412969] ; [ 97.03412969 145.96587031],0
b3,1,0.759411,0.093792,[19 31] ; [ 98 145],[19.96587031 30.03412969] ; [ 97.03412969 145.96587031],0
r2,1,0.872558,0.025732,[74  1] ; [373   6],[73.84361233  1.15638767] ; [373.15638767   5.84361233],0
a1,1,0.892552,0.018246,[ 4 71] ; [ 19 364],[ 3.76637555 71.23362445] ; [ 19.23362445 363.76637555],0
d4,1,0.958442,0.002715,[71  1] ; [376   5],[71.04635762  0.95364238] ; [375.95364238   5.04635762],0
a6,1,0.973989,0.001063,[56 18] ; [289  92],[56.10989011 17.89010989] ; [288.89010989  92.10989011],0
