Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.001324,10.308671,[11 20] ; [41 17],[18.11235955 12.88764045] ; [33.88764045 24.11235955],0
r4,1,0.003242,8.665766,[25  6] ; [57  1],[28.56179775  2.43820225] ; [53.43820225  4.56179775],0
v3,1,0.00362,8.46514,[11 19] ; [40 18],[17.38636364 12.61363636] ; [33.61363636 24.38636364],0
s1,1,0.034236,4.48289,[ 5 26] ; [ 2 56],[ 2.43820225 28.56179775] ; [ 4.56179775 53.43820225],0
v2,1,0.04568,3.993339,[13 17] ; [38 20],[17.38636364 12.61363636] ; [33.61363636 24.38636364],0
b5,1,0.051422,3.794481,[19 12] ; [23 35],[14.62921348 16.37078652] ; [27.37078652 30.62921348],0
a1,1,0.055612,3.663651,[ 1 30] ; [10 48],[ 3.83146067 27.16853933] ; [ 7.16853933 50.83146067],0
s6,1,0.056619,3.63375,[22  9] ; [49  7],[25.29885057  5.70114943] ; [45.70114943 10.29885057],0
a5,1,0.066315,3.371954,[21 10] ; [49  9],[24.38202247  6.61797753] ; [45.61797753 12.38202247],0
u2,1,0.070826,3.263776,[3 5] ; [10  3],[4.95238095 3.04761905] ; [8.04761905 4.95238095],0
n6,1,0.080188,3.061084,[25  5] ; [54  3],[27.24137931  2.75862069] ; [51.75862069  5.24137931],0
s4,1,0.109924,2.555308,[ 1 30] ; [ 8 49],[ 3.17045455 27.82954545] ; [ 5.82954545 51.17045455],0
p11,1,0.119423,2.424872,[24  7] ; [52  6],[26.47191011  4.52808989] ; [49.52808989  8.47191011],0
n4,1,0.1687,1.894454,[26  5] ; [54  4],[27.86516854  3.13483146] ; [52.13483146  5.86516854],0
v1,1,0.194231,1.68523,[17 12] ; [42 16],[19.66666667  9.33333333] ; [39.33333333 18.66666667],0
r1,1,0.194398,1.683971,[24  7] ; [51  7],[26.12359551  4.87640449] ; [48.87640449  9.12359551],0
