Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p6,1,0.0,31.741379,[ 44 243] ; [ 65 103],[ 68.75384615 218.24615385] ; [ 40.24615385 127.75384615],1
p7,1,0.0,28.386522,[112 166] ; [112  57],[139.31096197 138.68903803] ; [84.68903803 84.31096197],1
p8,1,1.5e-05,18.745254,[ 85 199] ; [85 84],[106.57836645 177.42163355] ; [ 63.42163355 105.57836645],1
p2,1,0.000256,13.368596,[207  82] ; [147  23],[222.88888889  66.11111111] ; [131.11111111  38.88888889],1
v1,1,0.000341,12.832232,[110 171] ; [95 73],[128.29621381 152.70378619] ; [76.70378619 91.29621381],1
s6,1,0.000667,11.579384,[157 128] ; [119  48],[174.02654867 110.97345133] ; [101.97345133  65.02654867],1
s8,1,0.00104,10.755409,[ 87 202] ; [77 93],[103.25925926 185.74074074] ; [ 60.74074074 109.25925926],0
n5,1,0.005075,7.852422,[179 110] ; [127  43],[192.66666667  96.33333333] ; [113.33333333  56.66666667],0
p5,1,0.008525,6.919636,[  7 280] ; [ 13 157],[ 12.56017505 274.43982495] ; [  7.43982495 162.56017505],0
a5,1,0.010434,6.559312,[178 112] ; [125  46],[190.60737527  99.39262473] ; [112.39262473  58.60737527],0
n4,1,0.010932,6.476405,[187 103] ; [129  41],[199.2173913  90.7826087] ; [116.7826087  53.2173913],0
s7,1,0.011618,6.36824,[ 97 181] ; [78 88],[109.57207207 168.42792793] ; [ 65.42792793 100.57207207],0
p1,1,0.017465,5.649051,[  7 280] ; [ 12 159],[ 11.90611354 275.09388646] ; [  7.09388646 163.90611354],0
d1,1,0.019177,5.485292,[142 148] ; [103  68],[154.12147505 135.87852495] ; [90.87852495 80.12147505],0
d3,1,0.024305,5.07271,[184 103] ; [127  44],[194.88427948  92.11572052] ; [116.11572052  54.88427948],0
a4,1,0.036245,4.385551,[106 184] ; [79 91],[116.63043478 173.36956522] ; [ 68.36956522 101.63043478],0
s2,1,0.036781,4.360534,[123 164] ; [89 79],[133.72307692 153.27692308] ; [78.27692308 89.72307692],0
d2,1,0.039739,4.229,[116 173] ; [85 85],[126.55555556 162.44444444] ; [74.44444444 95.55555556],0
d5,1,0.062073,3.481106,[214  74] ; [140  31],[222.11764706  65.88235294] ; [131.88235294  39.11764706],0
p10,1,0.089345,2.886142,[204  82] ; [132  36],[211.66519824  74.33480176] ; [124.33480176  43.66519824],0
v4,1,0.140373,2.173866,[262  24] ; [161   8],[265.88571429  20.11428571] ; [157.11428571  11.88571429],0
r1,1,0.143159,2.143669,[219  70] ; [138  31],[225.26855895  63.73144105] ; [131.73144105  37.26855895],0
a2,1,0.143604,2.138908,[ 50 240] ; [ 39 132],[ 55.98698482 234.01301518] ; [ 33.01301518 137.98698482],0
s5,1,0.163591,1.940711,[ 67 211] ; [ 50 116],[ 73.25675676 204.74324324] ; [ 43.74324324 122.25675676],0
v2,1,0.197912,1.657719,[132 137] ; [92 74],[138.51954023 130.48045977] ; [85.48045977 80.51954023],0
p11,1,0.207456,1.589088,[212  78] ; [134  37],[217.65726681  72.34273319] ; [128.34273319  42.65726681],0
v3,1,0.222563,1.48777,[ 83 194] ; [ 58 105],[ 88.76590909 188.23409091] ; [ 52.23409091 110.76590909],0
r4,1,0.2269,1.460192,[252  38] ; [155  16],[256.03036876  33.96963124] ; [150.96963124  20.03036876],0
u3,1,0.291115,1.114458,[50 53] ; [31 23],[53.14012739 49.85987261] ; [27.85987261 26.14012739],0
s3,1,0.417558,0.657179,[146 141] ; [91 75],[150.15231788 136.84768212] ; [86.84768212 79.15231788],0
s4,1,0.47538,0.509443,[ 48 239] ; [ 24 145],[ 45.31578947 241.68421053] ; [ 26.68421053 142.31578947],0
p9,1,0.479789,0.499343,[219  63] ; [136  33],[221.97339246  60.02660754] ; [133.02660754  35.97339246],0
b4,1,0.521837,0.41026,[175 115] ; [98 73],[171.73535792 118.26464208] ; [101.26464208  69.73535792],0
u1,1,0.541593,0.372596,[ 35 255] ; [ 24 147],[ 37.11496746 252.88503254] ; [ 21.88503254 149.11496746],0
r2,1,0.547893,0.361105,[263  23] ; [158  11],[264.62857143  21.37142857] ; [156.37142857  12.62857143],0
n3,1,0.563601,0.333507,[68 30] ; [29 10],[69.38686131 28.61313869] ; [27.61313869 11.38686131],0
a7,1,0.564124,0.332614,[204  85] ; [125  46],[206.69782609  82.30217391] ; [122.30217391  48.69782609],0
s1,1,0.565933,0.329534,[  9 276] ; [  7 160],[ 10.08849558 274.91150442] ; [  5.91150442 161.08849558],0
n6,1,0.577078,0.310982,[228  61] ; [137  32],[230.31659389  58.68340611] ; [134.68340611  34.31659389],0
a3,1,0.578468,0.308717,[187 102] ; [115  56],[189.73478261  99.26521739] ; [112.26521739  58.73478261],0
d4,1,0.598412,0.277398,[230  58] ; [140  31],[232.15686275  55.84313725] ; [137.84313725  33.15686275],0
a1,1,0.650263,0.205569,[  8 282] ; [  6 165],[  8.80694143 281.19305857] ; [  5.19305857 165.80694143],0
p12,1,0.692095,0.156827,[ 14 272] ; [  7 164],[ 13.14223195 272.85776805] ; [  7.85776805 163.14223195],0
b5,1,0.735943,0.113724,[186 104] ; [107  64],[184.31670282 105.68329718] ; [108.68329718  62.31670282],0
b1,1,0.739974,0.110149,[ 94 196] ; [ 58 113],[ 95.61822126 194.38177874] ; [ 56.38177874 114.61822126],0
n2,1,0.779204,0.0786,[72 28] ; [29 10],[72.6618705 27.3381295] ; [28.3381295 10.6618705],0
a8,1,0.781834,0.07669,[ 41 229] ; [ 22 133],[ 40.02352941 229.97647059] ; [ 22.97647059 132.02352941],0
n1,1,0.80457,0.061225,[33 65] ; [14 25],[33.62043796 64.37956204] ; [13.37956204 25.62043796],0
a6,1,0.86349,0.029561,[187 102] ; [112  59],[187.85 101.15] ; [111.15  59.85],0
u2,1,0.970904,0.00133,[55 48] ; [29 25],[55.10828025 47.89171975] ; [28.89171975 25.10828025],0
u4,1,0.980833,0.000577,[  5 285] ; [  3 168],[  5.03253796 284.96746204] ; [  2.96746204 168.03253796],0
b2,1,0.99234,9.2e-05,[48 99] ; [35 72],[48.03543307 98.96456693] ; [34.96456693 72.03543307],0
b3,1,0.99234,9.2e-05,[48 99] ; [35 72],[48.03543307 98.96456693] ; [34.96456693 72.03543307],0
