Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,98.088756,[208 112] ; [ 2 76],[168.84422111 151.15577889] ; [41.15577889 36.84422111],1
d3,1,0.0,68.043789,[252  68] ; [23 53],[222.22222222  97.77777778] ; [52.77777778 23.22222222],1
d5,1,0.0,57.541408,[276  44] ; [36 41],[251.4861461  68.5138539] ; [60.5138539 16.4861461],1
d2,1,0.0,26.486826,[146 172] ; [11 67],[126.07575758 191.92424242] ; [30.92424242 47.07575758],1
a4,1,0.0,25.766567,[150 170] ; [12 66],[130.25125628 189.74874372] ; [31.74874372 46.25125628],1
a2,1,0.000465,12.250324,[ 72 248] ; [ 4 74],[ 61.10552764 258.89447236] ; [14.89447236 63.10552764],1
u1,1,0.000678,11.54795,[ 50 270] ; [ 1 77],[ 41.00502513 278.99497487] ; [ 9.99497487 68.00502513],1
a5,1,0.000744,11.376039,[235  85] ; [42 36],[222.71356784  97.28643216] ; [54.28643216 23.71356784],1
a3,1,0.001616,9.940914,[220  99] ; [39 39],[208.11335013 110.88664987] ; [50.88664987 27.11335013],0
r1,1,0.005992,7.55278,[251  67] ; [50 28],[241.71212121  76.28787879] ; [59.28787879 18.71212121],0
p1,1,0.02082,5.341782,[ 20 299] ; [11 67],[ 24.9093199 294.0906801] ; [ 6.0906801 71.9093199],0
r3,1,0.022061,5.240933,[302  15] ; [68  9],[297.69035533  19.30964467] ; [72.30964467  4.69035533],0
a8,1,0.03556,4.418073,[ 37 254] ; [ 3 70],[ 31.97802198 259.02197802] ; [ 8.02197802 64.97802198],0
r4,1,0.036961,4.35221,[283  37] ; [62 16],[277.38693467  42.61306533] ; [67.61306533 10.38693467],0
p2,1,0.057852,3.597915,[275  42] ; [61 17],[269.65063291  47.34936709] ; [66.34936709 11.65063291],0
s5,1,0.075515,3.158886,[ 89 220] ; [14 61],[ 82.8828125 226.1171875] ; [20.1171875 54.8828125],0
a7,1,0.077717,3.112013,[247  73] ; [52 25],[241.00755668  78.99244332] ; [57.99244332 19.00755668],0
s2,1,0.080428,3.056228,[122 196] ; [21 55],[115.41624365 202.58375635] ; [27.58375635 48.41624365],0
v2,1,0.080749,3.049762,[173 133] ; [33 40],[166.32189974 139.67810026] ; [39.67810026 33.32189974],0
b4,1,0.09716,2.751551,[197 123] ; [40 38],[190.55276382 129.44723618] ; [46.44723618 31.55276382],0
b3,1,0.108828,2.571163,[ 56 110] ; [ 8 31],[ 51.82439024 114.17560976] ; [12.17560976 26.82439024],0
b2,1,0.108828,2.571163,[ 56 110] ; [ 8 31],[ 51.82439024 114.17560976] ; [12.17560976 26.82439024],0
p7,1,0.109827,2.556708,[196 117] ; [40 36],[189.89203085 123.10796915] ; [46.10796915 29.89203085],0
