Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.0,39.340812,[33  8] ; [15 59],[17.11304348 23.88695652] ; [30.88695652 43.11304348],1
b4,1,0.720458,0.128054,[24 18] ; [43 37],[23.06557377 18.93442623] ; [43.93442623 36.06557377],0
p1,1,0.74596,0.104957,[ 5 37] ; [ 8 72],[ 4.47540984 37.52459016] ; [ 8.52459016 71.47540984],0
u1,1,0.75849,0.094534,[ 3 39] ; [ 7 73],[ 3.44262295 38.55737705] ; [ 6.55737705 73.44262295],0
a1,1,0.769065,0.0862,[ 4 38] ; [ 9 71],[ 4.47540984 37.52459016] ; [ 8.52459016 71.47540984],0
b1,1,0.811944,0.056606,[19 23] ; [38 42],[19.62295082 22.37704918] ; [37.37704918 42.62295082],0
n2,1,0.834142,0.043845,[13  5] ; [21  7],[13.30434783  4.69565217] ; [20.69565217  7.30434783],0
a4,1,0.842327,0.039568,[21 21] ; [38 41],[20.47933884 21.52066116] ; [38.52066116 40.47933884],0
p8,1,0.896152,0.017037,[16 25] ; [31 46],[16.33050847 24.66949153] ; [30.66949153 46.33050847],0
d4,1,0.899945,0.015808,[34  8] ; [64 16],[33.73770492  8.26229508] ; [64.26229508 15.73770492],0
a8,1,0.93136,0.007419,[ 4 37] ; [ 8 70],[ 4.13445378 36.86554622] ; [ 7.86554622 70.13445378],0
b5,1,0.94371,0.004985,[26 16] ; [49 31],[25.81967213 16.18032787] ; [49.18032787 30.81967213],0
p5,1,0.948843,0.004116,[ 4 37] ; [ 8 71],[ 4.1 36.9] ; [ 7.9 71.1],0
b2,1,0.957997,0.002774,[13 20] ; [16 24],[13.10958904 19.89041096] ; [15.89041096 24.10958904],0
b3,1,0.957997,0.002774,[13 20] ; [16 24],[13.10958904 19.89041096] ; [15.89041096 24.10958904],0
s1,1,0.976667,0.000855,[ 2 39] ; [ 4 76],[ 2.03305785 38.96694215] ; [ 3.96694215 76.03305785],0
