Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.0,46.948221,[31 14] ; [ 9 76],[13.84615385 31.15384615] ; [26.15384615 58.84615385],1
s3,1,0.0,41.662716,[38 10] ; [20 70],[20.17391304 27.82608696] ; [37.82608696 52.17391304],1
s6,1,0.0,37.678206,[37 10] ; [22 69],[20.0942029 26.9057971] ; [38.9057971 52.0942029],1
s8,1,0.0,25.641161,[23 25] ; [ 9 82],[11.05035971 36.94964029] ; [20.94964029 70.05035971],1
r3,1,0.000213,13.713184,[43  4] ; [56 35],[33.7173913 13.2826087] ; [65.2826087 25.7173913],1
s4,1,0.000475,12.209991,[17 31] ; [10 82],[ 9.25714286 38.74285714] ; [17.74285714 74.25714286],1
r4,1,0.000501,12.111982,[39  9] ; [47 45],[29.48571429 18.51428571] ; [56.51428571 35.48571429],1
p9,1,0.000943,10.935999,[32 13] ; [35 51],[23.01526718 21.98473282] ; [43.98473282 42.01526718],1
p10,1,0.001222,10.456468,[30 16] ; [32 57],[21.12592593 24.87407407] ; [40.87407407 48.12592593],0
s5,1,0.001582,9.980155,[16 27] ; [12 78],[ 9.05263158 33.94736842] ; [18.94736842 71.05263158],0
r1,1,0.002663,9.025166,[39  9] ; [50 40],[30.95652174 17.04347826] ; [58.04347826 31.95652174],0
u3,1,0.00598,7.556169,[10  6] ; [ 8 27],[ 5.64705882 10.35294118] ; [12.35294118 22.64705882],0
p6,1,0.006959,7.283585,[14 33] ; [10 79],[ 8.29411765 38.70588235] ; [15.70588235 73.29411765],0
v2,1,0.010841,6.491271,[23 21] ; [26 62],[16.33333333 27.66666667] ; [32.66666667 55.33333333],0
d4,1,0.014517,5.974185,[41  6] ; [62 29],[35.07971014 11.92028986] ; [67.92028986 23.07971014],0
r2,1,0.015824,5.822307,[46  2] ; [72 17],[41.34306569  6.65693431] ; [76.65693431 12.34306569],0
v1,1,0.018051,5.591203,[24 24] ; [27 64],[17.61151079 30.38848921] ; [33.38848921 57.61151079],0
p2,1,0.026561,4.919115,[29 19] ; [37 54],[22.79136691 25.20863309] ; [43.20863309 47.79136691],0
s1,1,0.030941,4.656248,[ 7 40] ; [ 4 87],[ 3.74637681 43.25362319] ; [ 7.25362319 83.74637681],0
v4,1,0.035187,4.436088,[43  5] ; [67 23],[38.26086957  9.73913043] ; [71.73913043 18.26086957],0
a7,1,0.075369,3.162029,[36 11] ; [56 35],[31.33333333 15.66666667] ; [60.66666667 30.33333333],0
n2,1,0.148648,2.086075,[17  6] ; [24 19],[14.28787879  8.71212121] ; [26.71212121 16.28787879],0
u1,1,0.159401,1.979897,[ 8 40] ; [ 8 84],[ 5.48571429 42.51428571] ; [10.51428571 81.48571429],0
n6,1,0.205019,1.606256,[29 17] ; [47 44],[25.51824818 20.48175182] ; [50.48175182 40.51824818],0
p7,1,0.212172,1.556543,[20 26] ; [29 60],[16.6962963 29.3037037] ; [32.3037037 56.6962963],0
u2,1,0.236375,1.402082,[8 7] ; [12 22],[6.12244898 8.87755102] ; [13.87755102 20.12244898],0
