Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,154.931513,[15 58] ; [246  25],[55.38662791 17.61337209] ; [205.61337209  65.38662791],1
s3,1,0.319042,0.992869,[25 48] ; [109 159],[28.68621701 44.31378299] ; [105.31378299 162.68621701],0
r1,1,0.386066,0.751297,[54 20] ; [210  60],[56.79069767 17.20930233] ; [207.20930233  62.79069767],0
s4,1,0.612547,0.256482,[ 9 64] ; [ 39 227],[10.33628319 62.66371681] ; [ 37.66371681 228.33628319],0
u3,1,0.662161,0.190909,[14 13] ; [56 43],[15. 12.] ; [55. 44.],0
a2,1,0.701987,0.146413,[15 59] ; [ 61 212],[16.2074928 57.7925072] ; [ 59.7925072 213.2074928],0
b4,1,0.732481,0.116846,[45 29] ; [160 113],[43.71757925 30.28242075] ; [161.28242075 111.71757925],0
u1,1,0.745732,0.105153,[10 64] ; [ 41 232],[10.87608069 63.12391931] ; [ 40.12391931 232.87608069],0
b5,1,0.771195,0.084572,[48 26] ; [182  91],[49.04899135 24.95100865] ; [180.95100865  92.04899135],0
a3,1,0.811531,0.056859,[47 26] ; [171 101],[46.12753623 26.87246377] ; [171.87246377 100.12753623],0
p1,1,0.918823,0.010387,[ 6 68] ; [ 21 250],[ 5.79130435 68.20869565] ; [ 21.20869565 249.79130435],0
b2,1,0.933446,0.006974,[13 26] ; [46 95],[12.78333333 26.21666667] ; [46.21666667 94.78333333],0
b3,1,0.933446,0.006974,[13 26] ; [46 95],[12.78333333 26.21666667] ; [46.21666667 94.78333333],0
n1,1,0.953573,0.00339,[10 20] ; [18 35],[10.12048193 19.87951807] ; [17.87951807 35.12048193],0
