Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
a5,1,0.000938,10.945733,[47 17] ; [25 32],[38.08264463 25.91735537] ; [33.91735537 23.08264463],1
u2,1,0.420457,0.649038,[14  4] ; [18  9],[12.8  5.2] ; [19.2  7.8],0
a7,1,0.435224,0.608844,[43 21] ; [42 15],[44.95867769 19.04132231] ; [40.04132231 16.95867769],0
v2,1,0.482685,0.492791,[30 30] ; [23 30],[28.14159292 31.85840708] ; [24.85840708 28.14159292],0
n3,1,0.49169,0.472827,[11  5] ; [15  4],[11.88571429  4.11428571] ; [14.11428571  4.88571429],0
s3,1,0.502601,0.44944,[31 31] ; [32 25],[32.82352941 29.17647059] ; [30.17647059 26.82352941],0
p8,1,0.512334,0.429297,[26 37] ; [26 29],[27.76271186 35.23728814] ; [24.23728814 30.76271186],0
b1,1,0.540794,0.374071,[35 29] ; [28 29],[33.32231405 30.67768595] ; [29.67768595 27.32231405],0
s1,1,0.619709,0.246277,[ 2 60] ; [ 1 55],[ 1.57627119 60.42372881] ; [ 1.42372881 54.57627119],0
v1,1,0.623261,0.241311,[30 31] ; [25 31],[28.67521368 32.32478632] ; [26.32478632 29.67521368],0
a1,1,0.628395,0.234243,[ 2 62] ; [ 1 56],[ 1.58677686 62.41322314] ; [ 1.41322314 55.58677686],0
p10,1,0.634972,0.225379,[42 21] ; [35 21],[40.76470588 22.23529412] ; [36.23529412 19.76470588],0
r2,1,0.652234,0.203095,[55  7] ; [49  8],[54.18487395  7.81512605] ; [49.81512605  7.18487395],0
n1,1,0.655667,0.19883,[ 5 10] ; [ 5 14],[ 4.41176471 10.58823529] ; [ 5.58823529 13.41176471],0
s7,1,0.660566,0.192837,[22 37] ; [18 36],[20.88495575 38.11504425] ; [19.11504425 34.88495575],0
p9,1,0.684343,0.165278,[44 19] ; [41 15],[45. 18.] ; [40. 16.],0
s5,1,0.710295,0.137982,[13 47] ; [14 43],[13.84615385 46.15384615] ; [13.15384615 43.84615385],0
d3,1,0.795809,0.066964,[42 22] ; [38 18],[42.66666667 21.33333333] ; [37.33333333 18.66666667],0
p3,1,0.83773,0.041942,[27 37] ; [23 34],[26.44628099 37.55371901] ; [23.55371901 33.44628099],0
p7,1,0.841752,0.039862,[38 25] ; [31 22],[37.47413793 25.52586207] ; [31.52586207 21.47413793],0
a6,1,0.844724,0.038359,[45 19] ; [41 16],[45.48760331 18.51239669] ; [40.51239669 16.48760331],0
d1,1,0.872507,0.025752,[29 35] ; [25 32],[28.56198347 35.43801653] ; [25.43801653 31.56198347],0
p1,1,0.883473,0.021482,[ 4 59] ; [ 4 53],[ 4.2 58.8] ; [ 3.8 53.2],0
u1,1,0.908299,0.013268,[ 6 58] ; [ 5 52],[ 5.81818182 58.18181818] ; [ 5.18181818 51.81818182],0
p6,1,0.923515,0.009217,[17 46] ; [15 39],[17.23076923 45.76923077] ; [14.76923077 39.23076923],0
d4,1,0.976991,0.000832,[49 15] ; [43 13],[49.06666667 14.93333333] ; [42.93333333 13.06666667],0
s6,1,0.992704,8.4e-05,[37 27] ; [33 24],[37.02479339 26.97520661] ; [32.97520661 24.02479339],0
u3,1,1.0,0.0,[12  6] ; [18  9],[12.  6.] ; [18.  9.],0
