Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,78.303026,[191  98] ; [21 97],[150.53562654 138.46437346] ; [61.46437346 56.53562654],1
s3,1,0.0,72.700268,[201  85] ; [28 89],[162.51612903 123.48387097] ; [66.48387097 50.51612903],1
s7,1,0.0,47.315584,[183  95] ; [30 80],[152.61340206 125.38659794] ; [60.38659794 49.61340206],1
s5,1,0.0,43.24359,[141 139] ; [ 18 101],[111.57894737 168.42105263] ; [47.42105263 71.57894737],1
s8,1,0.0,38.182688,[178 108] ; [34 85],[149.70864198 136.29135802] ; [62.29135802 56.70864198],1
r4,1,0.000371,12.673416,[278  11] ; [103  16],[269.875  19.125] ; [111.125   7.875],1
s4,1,0.000766,11.322793,[ 58 228] ; [  8 111],[ 46.60740741 239.39259259] ; [19.39259259 99.60740741],1
p5,1,0.001177,10.526479,[ 64 225] ; [ 10 108],[ 52.54545455 236.45454545] ; [21.45454545 96.54545455],0
p6,1,0.001447,10.145523,[157 130] ; [44 74],[142.43703704 144.56296296] ; [58.56296296 59.43703704],0
p4,1,0.016173,5.783933,[222  66] ; [78 41],[212.28501229  75.71498771] ; [87.71498771 31.28501229],0
p12,1,0.019144,5.488273,[ 41 248] ; [  7 111],[ 34.08353808 254.91646192] ; [ 13.91646192 104.08353808],0
u2,1,0.02143,5.291457,[48 26] ; [18 24],[42.10344828 31.89655172] ; [23.89655172 18.10344828],0
n6,1,0.035004,4.44498,[259  27] ; [99 20],[252.80987654  33.19012346] ; [105.19012346  13.80987654],0
n5,1,0.046389,3.967406,[240  48] ; [89 30],[232.80589681  55.19410319] ; [96.19410319 22.80589681],0
a3,1,0.048927,3.877849,[215  72] ; [77 41],[206.92345679  80.07654321] ; [85.07654321 32.92345679],0
p7,1,0.056442,3.638973,[239  45] ; [89 28],[232.29925187  51.70074813] ; [95.70074813 21.29925187],0
r2,1,0.059012,3.564923,[273  11] ; [108  10],[269.1641791  14.8358209] ; [111.8358209   6.1641791],0
a5,1,0.060224,3.531192,[229  60] ; [84 35],[221.70833333  67.29166667] ; [91.29166667 27.70833333],0
u1,1,0.064503,3.417635,[ 53 236] ; [ 13 106],[ 46.75 242.25] ; [19.25 99.75],0
r1,1,0.0715,3.248245,[247  42] ; [93 26],[240.83333333  48.16666667] ; [99.16666667 19.83333333],0
r3,1,0.075168,3.166399,[278  10] ; [110   9],[274.55528256  13.44471744] ; [113.44471744   5.55528256],0
a1,1,0.099424,2.714757,[ 19 270] ; [  3 116],[ 15.58333333 273.41666667] ; [  6.41666667 112.58333333],0
v1,1,0.132809,2.259354,[180 103] ; [65 52],[173.3375 109.6625] ; [71.6625 45.3375],0
u3,1,0.134199,2.243243,[43 29] ; [19 23],[39.15789474 32.84210526] ; [22.84210526 19.15789474],0
u4,1,0.137531,2.205371,[ 10 279] ; [  1 118],[  7.79166667 281.20833333] ; [  3.20833333 115.79166667],0
d4,1,0.138856,2.190596,[244  43] ; [94 25],[238.93103448  48.06896552] ; [99.06896552 19.93103448],0
n4,1,0.167077,1.90898,[236  53] ; [90 29],[230.91666667  58.08333333] ; [95.08333333 23.91666667],0
a8,1,0.177649,1.81718,[ 42 224] ; [11 95],[ 37.89784946 228.10215054] ; [15.10215054 90.89784946],0
p3,1,0.236198,1.403146,[192  96] ; [72 47],[186.81081081 101.18918919] ; [77.18918919 41.81081081],0
d3,1,0.270507,1.214175,[207  81] ; [79 40],[202.37837838  85.62162162] ; [83.62162162 35.37837838],0
p2,1,0.273504,1.199088,[268  20] ; [106  12],[265.30049261  22.69950739] ; [108.69950739   9.30049261],0
n1,1,0.366608,0.815128,[22 28] ; [ 5 11],[20.45454545 29.54545455] ; [6.54545455 9.45454545],0
n3,1,0.480628,0.497437,[33 16] ; [13  4],[34.15151515 14.84848485] ; [11.84848485  5.15151515],0
d2,1,0.516484,0.420908,[136 152] ; [52 67],[133.03194103 154.96805897] ; [54.96805897 64.03194103],0
v2,1,0.517206,0.419461,[163 117] ; [71 44],[165.87341772 114.12658228] ; [68.12658228 46.87341772],0
p10,1,0.525007,0.404045,[270  17] ; [109   9],[268.57530864  18.42469136] ; [110.42469136   7.57530864],0
s1,1,0.534438,0.385946,[ 11 278] ; [  3 114],[  9.96551724 279.03448276] ; [  4.03448276 112.96551724],0
a2,1,0.554495,0.349326,[ 66 223] ; [24 95],[ 63.75 225.25] ; [26.25 92.75],0
a6,1,0.556965,0.344987,[192  95] ; [76 43],[189.44827586  97.55172414] ; [78.55172414 40.44827586],0
d1,1,0.62105,0.244395,[180 109] ; [71 48],[177.79166667 111.20833333] ; [73.20833333 45.79166667],0
a4,1,0.652673,0.202547,[130 157] ; [51 68],[127.94827586 159.05172414] ; [53.05172414 65.94827586],0
d5,1,0.690631,0.158403,[234  53] ; [95 24],[232.56896552  54.43103448] ; [96.43103448 22.56896552],0
b5,1,0.742122,0.108271,[160 129] ; [68 51],[161.5 127.5] ; [66.5 52.5],0
v3,1,0.754387,0.097881,[125 157] ; [49 66],[123.59697733 158.40302267] ; [50.40302267 64.59697733],0
n2,1,0.757165,0.095608,[40 10] ; [13  4],[39.55223881 10.44776119] ; [13.44776119  3.55223881],0
p11,1,0.760945,0.092562,[258  31] ; [105  14],[257.125  31.875] ; [105.875  13.125],0
b1,1,0.819708,0.051948,[103 186] ; [41 78],[102. 187.] ; [42. 77.],0
b2,1,0.891651,0.018555,[ 69 103] ; [29 45],[ 68.5203252 103.4796748] ; [29.4796748 44.5203252],0
b3,1,0.891651,0.018555,[ 69 103] ; [29 45],[ 68.5203252 103.4796748] ; [29.4796748 44.5203252],0
v4,1,0.894467,0.017597,[280   8] ; [115   3],[280.19704433   7.80295567] ; [114.80295567   3.19704433],0
a7,1,0.918832,0.010385,[214  74] ; [89 30],[214.40786241  73.59213759] ; [88.59213759 30.40786241],0
b4,1,0.963527,0.002091,[162 127] ; [67 52],[162.20833333 126.79166667] ; [66.79166667 52.20833333],0
p1,1,0.996001,2.5e-05,[ 34 253] ; [ 14 104],[ 34.01481481 252.98518519] ; [ 13.98518519 104.01481481],0
