Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.0,164.021103,[229  71] ; [ 95 266],[147.04992436 152.95007564] ; [176.95007564 184.04992436],1
u4,1,0.003285,8.641872,[ 13 296] ; [  3 373],[  7.21751825 301.78248175] ; [  8.78248175 367.21751825],0
u1,1,0.003706,8.422293,[ 68 241] ; [ 51 325],[ 53.68029197 255.31970803] ; [ 65.31970803 310.68029197],0
d5,1,0.004404,8.109361,[264  44] ; [290  86],[249.4619883  58.5380117] ; [304.5380117  71.4619883],0
p12,1,0.004834,7.940635,[ 37 269] ; [ 22 348],[ 26.70710059 279.29289941] ; [ 32.29289941 337.70710059],0
d4,1,0.005336,7.761957,[268  40] ; [295  79],[254.25806452  53.74193548] ; [308.74193548  65.25806452],0
n4,1,0.006673,7.358918,[260  49] ; [284  91],[245.75438596  63.24561404] ; [298.24561404  76.75438596],0
p10,1,0.011675,6.359633,[277  31] ; [308  62],[265.75221239  42.24778761] ; [319.24778761  50.75221239],0
r4,1,0.021081,5.320092,[298  11] ; [347  29],[290.95620438  18.04379562] ; [354.04379562  21.95620438],0
a2,1,0.025571,4.984827,[ 84 225] ; [ 75 301],[ 71.72408759 237.27591241] ; [ 87.27591241 288.72408759],0
v2,1,0.031452,4.628116,[183 111] ; [194 166],[169.47706422 124.52293578] ; [207.52293578 152.47706422],0
a8,1,0.03916,4.253915,[ 48 237] ; [ 38 303],[ 39.15335463 245.84664537] ; [ 46.84664537 294.15335463],0
v4,1,0.047484,3.928138,[304   4] ; [360  14],[299.87096774   8.12903226] ; [364.12903226   9.87096774],0
b1,1,0.052413,3.762522,[118 191] ; [117 259],[106.00729927 202.99270073] ; [128.99270073 247.00729927],0
a4,1,0.053819,3.718306,[150 159] ; [154 220],[137.53440703 171.46559297] ; [166.46559297 207.53440703],0
s4,1,0.077736,3.111608,[ 57 250] ; [ 50 318],[ 48.66518519 258.33481481] ; [ 58.33481481 309.66518519],0
b4,1,0.086337,2.941374,[174 135] ; [236 140],[184.94890511 124.05109489] ; [225.05109489 150.94890511],0
a1,1,0.096714,2.758906,[ 19 290] ; [ 13 363],[ 14.4350365 294.5649635] ; [ 17.5649635 358.4350365],0
r1,1,0.098602,2.728009,[262  45] ; [302  73],[253.88269795  53.11730205] ; [310.11730205  64.88269795],0
u3,1,0.11617,2.468209,[43 19] ; [76 56],[38.03092784 23.96907216] ; [80.96907216 51.03092784],0
u2,1,0.116819,2.459455,[41 21] ; [71 60],[35.97927461 26.02072539] ; [76.02072539 54.97927461],0
a6,1,0.170526,1.878313,[206 102] ; [269 106],[214.20204978  93.79795022] ; [260.79795022 114.20204978],0
n3,1,0.178757,1.80793,[36 18] ; [61 18],[39.38345865 14.61654135] ; [57.61654135 21.38345865],0
a7,1,0.242738,1.364624,[214  94] ; [275  99],[220.83870968  87.16129032] ; [268.16129032 105.83870968],0
n6,1,0.270563,1.213892,[273  35] ; [320  53],[268.19970631  39.80029369] ; [324.80029369  48.19970631],0
n1,1,0.320037,0.988795,[22 30] ; [27 53],[19.3030303 32.6969697] ; [29.6969697 50.3030303],0
s1,1,0.366376,0.815918,[ 10 294] ; [  8 362],[  8.11869436 295.88130564] ; [  9.88130564 360.11869436],0
d3,1,0.396147,0.71999,[217  92] ; [252 123],[211.87280702  97.12719298] ; [257.12719298 117.87280702],0
n2,1,0.512665,0.428624,[39 15] ; [61 18],[40.60150376 13.39849624] ; [59.39849624 19.60150376],0
r3,1,0.636907,0.22281,[301   8] ; [363  12],[299.96491228   9.03508772] ; [364.03508772  10.96491228],0
p2,1,0.81453,0.055031,[265  43] ; [316  54],[263.93510324  44.06489676] ; [317.06489676  52.93510324],0
p1,1,0.848921,0.036289,[ 27 281] ; [ 31 340],[ 26.30927835 281.69072165] ; [ 31.69072165 339.30927835],0
b5,1,0.961809,0.002293,[183 126] ; [222 154],[182.69343066 126.30656934] ; [222.30656934 153.69343066],0
