Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,46.882093,[41 47] ; [115  14],[63.26267281 24.73732719] ; [92.73732719 36.26267281],1
p11,1,2.5e-05,17.79189,[59 30] ; [118  14],[71.28054299 17.71945701] ; [105.71945701  26.28054299],1
p6,1,3.1e-05,17.353341,[23 65] ; [71 59],[37.94495413 50.05504587] ; [56.05504587 73.94495413],1
p5,1,4.1e-05,16.811399,[ 9 80] ; [45 86],[21.84545455 67.15454545] ; [32.15454545 98.84545455],1
r4,1,0.000146,14.429501,[73 16] ; [128   4],[80.94570136  8.05429864] ; [120.05429864  11.94570136],1
p3,1,0.000146,14.418427,[39 50] ; [91 40],[52.59090909 36.40909091] ; [77.40909091 53.59090909],1
p4,1,0.000213,13.715996,[46 42] ; [100  31],[58.66666667 29.33333333] ; [87.33333333 43.66666667],1
p9,1,0.000268,13.281131,[69 19] ; [124   7],[77.55251142 10.44748858] ; [115.44748858  15.55251142],1
v3,1,0.000668,11.575568,[28 58] ; [73 57],[40.21296296 45.78703704] ; [60.78703704 69.21296296],1
p10,1,0.001217,10.464353,[68 19] ; [122   9],[75.82568807 11.17431193] ; [114.17431193  16.82568807],0
p2,1,0.01092,6.478263,[71 18] ; [120  11],[77.26818182 11.73181818] ; [113.73181818  17.26818182],0
b5,1,0.0126,6.22443,[55 34] ; [59 73],[45.90950226 43.09049774] ; [68.09049774 63.90950226],0
s8,1,0.012714,6.20847,[41 48] ; [82 48],[49.98630137 39.01369863] ; [73.01369863 56.98630137],0
n5,1,0.016124,5.789274,[62 25] ; [111  20],[69.0412844 17.9587156] ; [103.9587156  27.0412844],0
v1,1,0.023425,5.136741,[46 40] ; [90 41],[53.89861751 32.10138249] ; [82.10138249 48.89861751],0
v4,1,0.04817,3.904057,[80  7] ; [127   3],[82.99078341  4.00921659] ; [124.00921659   5.99078341],0
n6,1,0.057638,3.604088,[74 13] ; [120   9],[78.13888889  8.86111111] ; [115.86111111  13.13888889],0
r1,1,0.062338,3.474058,[69 18] ; [116  15],[73.83027523 13.16972477] ; [111.16972477  19.83027523],0
n2,1,0.065374,3.39551,[18  8] ; [20  2],[20.58333333  5.41666667] ; [17.41666667  4.58333333],0
a5,1,0.06972,3.289608,[66 23] ; [111  21],[71.28054299 17.71945701] ; [105.71945701  26.28054299],0
v2,1,0.095061,2.786517,[47 39] ; [87 45],[52.86238532 33.13761468] ; [81.13761468 50.86238532],0
r3,1,0.09633,2.765285,[80  7] ; [128   4],[82.63013699  4.36986301] ; [125.36986301   6.63013699],0
a7,1,0.11995,2.417975,[56 32] ; [97 35],[61.2 26.8] ; [91.8 40.2],0
s3,1,0.125067,2.352694,[52 34] ; [91 38],[57.2 28.8] ; [85.8 43.2],0
n4,1,0.130141,2.290825,[66 21] ; [111  21],[70.31506849 16.68493151] ; [106.68493151  25.31506849],0
s2,1,0.136986,2.211497,[54 34] ; [93 38],[59.06849315 28.93150685] ; [87.93150685 43.06849315],0
a1,1,0.142932,2.146103,[ 4 85] ; [ 13 119],[ 6.84615385 82.15384615] ; [ 10.15384615 121.84615385],0
a2,1,0.147817,2.094631,[28 61] ; [ 30 102],[23.35746606 65.64253394] ; [34.64253394 97.35746606],0
s6,1,0.15284,2.043675,[70 19] ; [111  18],[73.89449541 15.10550459] ; [107.10550459  21.89449541],0
d2,1,0.157256,2.00042,[51 36] ; [64 67],[45.89449541 41.10550459] ; [69.10550459 61.89449541],0
r2,1,0.173434,1.853006,[80  6] ; [128   4],[82.05504587  3.94495413] ; [125.94495413   6.05504587],0
s1,1,0.177831,1.815661,[ 5 81] ; [  3 128],[ 3.17050691 82.82949309] ; [  4.82949309 126.17050691],0
