Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,30.398575,[ 1 29] ; [47 28],[13.71428571 16.28571429] ; [34.28571429 40.71428571],1
v2,1,0.138249,2.197336,[10 20] ; [36 37],[13.39805825 16.60194175] ; [32.60194175 40.39805825],0
a3,1,0.14569,2.116806,[15 15] ; [49 26],[18.28571429 11.71428571] ; [45.71428571 29.28571429],0
n5,1,0.203504,1.617045,[19 11] ; [56 18],[21.63461538  8.36538462] ; [53.36538462 20.63461538],0
p3,1,0.252673,1.308462,[16 14] ; [49 26],[18.57142857 11.42857143] ; [46.42857143 28.57142857],0
b4,1,0.263938,1.247982,[14 16] ; [44 31],[16.57142857 13.42857143] ; [41.42857143 33.57142857],0
v1,1,0.266058,1.236958,[12 18] ; [38 35],[14.5631068 15.4368932] ; [35.4368932 37.5631068],0
s3,1,0.274243,1.195402,[17 12] ; [35 40],[14.5 14.5] ; [37.5 37.5],0
p10,1,0.274924,1.192015,[20 10] ; [57 17],[22.21153846  7.78846154] ; [54.78846154 19.21153846],0
a7,1,0.28765,1.130589,[15 15] ; [46 29],[17.42857143 12.57142857] ; [43.57142857 31.42857143],0
a8,1,0.290695,1.116398,[ 5 24] ; [ 7 65],[ 3.44554455 25.55445545] ; [ 8.55445545 63.44554455],0
p2,1,0.301034,1.069609,[23  7] ; [63 11],[24.80769231  5.19230769] ; [61.19230769 12.80769231],0
u3,1,0.327187,0.96,[6 9] ; [14 11],[7.5 7.5] ; [12.5 12.5],0
n3,1,0.328626,0.954305,[6 1] ; [16  8],[4.96774194 2.03225806] ; [17.03225806  6.96774194],0
p1,1,0.386476,0.75,[ 3 27] ; [ 4 71],[ 2. 28.] ; [ 5. 70.],0
s7,1,0.404664,0.694423,[11 17] ; [34 36],[12.85714286 15.14285714] ; [32.14285714 37.85714286],0
s2,1,0.422314,0.643868,[17 13] ; [36 39],[15.14285714 14.85714286] ; [37.85714286 37.14285714],0
p8,1,0.46618,0.531016,[17 12] ; [38 37],[15.33653846 13.66346154] ; [39.66346154 35.33653846],0
v4,1,0.482508,0.493189,[24  5] ; [66  9],[25.09615385  3.90384615] ; [64.90384615 10.09615385],0
s6,1,0.494036,0.467725,[17 13] ; [46 26],[18.52941176 11.47058824] ; [44.47058824 27.52941176],0
n6,1,0.499091,0.456868,[23  7] ; [61 13],[24.23076923  5.76923077] ; [59.76923077 14.23076923],0
s4,1,0.512422,0.429119,[ 4 26] ; [14 61],[ 5.14285714 24.85714286] ; [12.85714286 62.14285714],0
a6,1,0.531666,0.391207,[16 14] ; [45 30],[17.42857143 12.57142857] ; [43.57142857 31.42857143],0
u2,1,0.536249,0.382536,[9 6] ; [13 13],[8.04878049 6.95121951] ; [13.95121951 12.04878049],0
b1,1,0.536928,0.381264,[14 16] ; [40 35],[15.42857143 14.57142857] ; [38.57142857 36.42857143],0
s8,1,0.659243,0.194444,[13 17] ; [29 46],[12. 18.] ; [30. 45.],0
r3,1,0.659243,0.194444,[25  5] ; [65 10],[25.71428571  4.28571429] ; [64.28571429 10.71428571],0
r4,1,0.701561,0.146853,[18 12] ; [48 27],[18.85714286 11.14285714] ; [47.14285714 27.85714286],0
a1,1,0.740857,0.109375,[ 3 27] ; [ 6 69],[ 2.57142857 27.42857143] ; [ 6.42857143 68.57142857],0
s1,1,0.79031,0.070707,[ 2 28] ; [ 4 71],[ 1.71428571 28.28571429] ; [ 4.28571429 70.71428571],0
n1,1,0.817521,0.053239,[4 3] ; [12 11],[3.73333333 3.26666667] ; [12.26666667 10.73333333],0
p5,1,0.89969,0.015889,[ 5 24] ; [12 62],[ 4.78640777 24.21359223] ; [12.21359223 61.78640777],0
p9,1,1.0,0.0,[24  6] ; [60 15],[24.  6.] ; [60. 15.],0
p12,1,1.0,0.0,[ 2 28] ; [ 5 70],[ 2. 28.] ; [ 5. 70.],0
