Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r3,1,0.0,102.756321,[265   3] ; [23 18],[249.78640777  18.21359223] ; [38.21359223  2.78640777],1
a1,1,0.021722,5.26793,[ 10 258] ; [ 5 37],[ 12.96774194 255.03225806] ; [ 2.03225806 39.96774194],0
v1,1,0.025463,4.992132,[144 123] ; [14 26],[137.41368078 129.58631922] ; [20.58631922 19.41368078],0
d1,1,0.031427,4.629478,[156 112] ; [17 25],[149.56129032 118.43870968] ; [23.43870968 18.56129032],0
s1,1,0.033364,4.526998,[  2 263] ; [ 2 40],[  3.45276873 261.54723127] ; [ 0.54723127 41.45276873],0
n5,1,0.034516,4.468938,[181  85] ; [21 20],[175.0228013  90.9771987] ; [26.9771987 14.0228013],0
n3,1,0.034581,4.465754,[43 14] ; [10 10],[39.23376623 17.76623377] ; [13.76623377  6.23376623],0
s6,1,0.036487,4.374186,[120 142] ; [12 30],[113.76315789 148.23684211] ; [18.23684211 23.76315789],0
b1,1,0.048529,3.891566,[ 86 182] ; [20 22],[ 91.63870968 176.36129032] ; [14.36129032 27.63870968],0
d3,1,0.063681,3.438824,[206  62] ; [26 15],[201.21682848  66.78317152] ; [30.78317152 10.21682848],0
s5,1,0.066129,3.37658,[ 57 205] ; [ 4 38],[ 52.57236842 209.42763158] ; [ 8.42763158 33.57236842],0
d4,1,0.066883,3.357912,[223  45] ; [30 12],[218.72258065  49.27741935] ; [34.27741935  7.72258065],0
a5,1,0.084564,2.974924,[200  68] ; [26 16],[195.38064516  72.61935484] ; [30.61935484 11.38064516],0
d2,1,0.101183,2.686801,[119 149] ; [13 29],[114.11612903 153.88387097] ; [17.88387097 24.11612903],0
p6,1,0.106455,2.606081,[ 89 173] ; [ 9 33],[ 84.46052632 177.53947368] ; [13.53947368 28.46052632],0
s7,1,0.132663,2.261065,[ 72 177] ; [ 7 33],[ 68.06574394 180.93425606] ; [10.93425606 29.06574394],0
a3,1,0.139907,2.178978,[187  80] ; [24 17],[182.91233766  84.08766234] ; [28.08766234 12.91233766],0
v3,1,0.16309,1.945343,[ 97 163] ; [11 31],[ 92.98013245 167.01986755] ; [15.01986755 26.98013245],0
a8,1,0.24988,1.323973,[ 33 200] ; [ 3 37],[ 30.72527473 202.27472527] ; [ 5.27472527 34.72527473],0
u1,1,0.264435,1.245388,[ 51 217] ; [ 5 37],[ 48.41290323 219.58709677] ; [ 7.58709677 34.41290323],0
u2,1,0.280135,1.166437,[45 36] ; [ 7 10],[42.97959184 38.02040816] ; [9.02040816 7.97959184],0
a4,1,0.281745,1.158653,[119 148] ; [15 27],[115.78640777 151.21359223] ; [18.21359223 23.78640777],0
s4,1,0.392467,0.731285,[ 26 236] ; [ 6 36],[ 27.57894737 234.42105263] ; [ 4.42105263 37.57894737],0
b5,1,0.471176,0.519217,[181  87] ; [26 16],[178.95483871  89.04516129] ; [28.04516129 13.95483871],0
p12,1,0.484278,0.489215,[ 13 253] ; [ 1 40],[ 12.13029316 253.86970684] ; [ 1.86970684 39.13029316],0
a2,1,0.48558,0.486306,[ 71 197] ; [ 9 33],[ 69.16129032 198.83870968] ; [10.83870968 31.16129032],0
n2,1,0.493243,0.469445,[39 18] ; [12  8],[37.75324675 19.24675325] ; [13.24675325  6.75324675],0
p5,1,0.541269,0.373192,[ 27 239] ; [ 3 39],[ 25.90909091 240.09090909] ; [ 4.09090909 37.90909091],0
n1,1,0.550589,0.356264,[18 38] ; [ 5 15],[16.94736842 39.05263158] ; [ 6.05263158 13.94736842],0
b2,1,0.605708,0.266473,[ 57 102] ; [ 6 14],[ 55.96089385 103.03910615] ; [ 7.03910615 12.96089385],0
b3,1,0.605708,0.266473,[ 57 102] ; [ 6 14],[ 55.96089385 103.03910615] ; [ 7.03910615 12.96089385],0
p1,1,0.647225,0.209417,[ 20 247] ; [ 4 38],[ 20.73786408 246.26213592] ; [ 3.26213592 38.73786408],0
s2,1,0.718471,0.129963,[ 37 228] ; [ 5 37],[ 36.25407166 228.74592834] ; [ 5.74592834 36.25407166],0
b4,1,0.801483,0.063216,[154 114] ; [25 17],[154.7483871 113.2516129] ; [24.2516129 17.7483871],0
