Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,39.376395,[337  40] ; [52 32],[318.11930586  58.88069414] ; [70.88069414 13.11930586],1
p9,1,0.0,33.032209,[348  31] ; [58 26],[332.3412527  46.6587473] ; [73.6587473 10.3412527],1
p8,1,2.9e-05,17.455808,[231 142] ; [32 54],[213.72331155 159.27668845] ; [49.27668845 36.72331155],1
n4,1,0.002551,9.103816,[321  63] ; [59 26],[311.13006397  72.86993603] ; [68.86993603 16.13006397],0
n6,1,0.003152,8.717307,[337  44] ; [64 20],[328.56129032  52.43870968] ; [72.43870968 11.56129032],0
p7,1,0.003279,8.645231,[266 105] ; [47 38],[254.65570175 116.34429825] ; [58.34429825 26.65570175],0
b1,1,0.00412,8.230157,[131 253] ; [44 43],[142.67515924 241.32484076] ; [32.32484076 54.67515924],0
n5,1,0.010635,6.52526,[316  66] ; [60 25],[307.56316916  74.43683084] ; [68.43683084 16.56316916],0
p2,1,0.012632,6.219958,[335  45] ; [67 19],[327.8111588  52.1888412] ; [74.1888412 11.8111588],0
p4,1,0.013665,6.080926,[260 119] ; [47 39],[250.22150538 128.77849462] ; [56.77849462 29.22150538],0
v4,1,0.018078,5.588537,[372   8] ; [81  6],[368.60813704  11.39186296] ; [84.39186296  2.60813704],0
a3,1,0.024904,5.030577,[294  89] ; [56 30],[285.82089552  97.17910448] ; [64.17910448 21.82089552],0
s1,1,0.02774,4.844165,[  9 369] ; [ 6 79],[ 12.2462203 365.7537797] ; [ 2.7537797 82.2462203],0
v3,1,0.031345,4.633943,[194 177] ; [33 51],[185.09230769 185.90769231] ; [41.90769231 42.09230769],0
p3,1,0.076077,3.146769,[219 161] ; [40 45],[211.65591398 168.34408602] ; [47.34408602 37.65591398],0
b3,1,0.078547,3.09471,[114 147] ; [13 31],[108.67868852 152.32131148] ; [18.32131148 25.67868852],0
b2,1,0.078547,3.09471,[114 147] ; [13 31],[108.67868852 152.32131148] ; [18.32131148 25.67868852],0
r4,1,0.092644,2.827826,[363  21] ; [78  9],[359.54140127  24.45859873] ; [81.45859873  5.54140127],0
b5,1,0.094978,2.787917,[237 147] ; [62 25],[243.77070064 140.22929936] ; [55.22929936 31.77070064],0
p12,1,0.095081,2.78617,[ 40 338] ; [ 4 81],[ 35.92224622 342.07775378] ; [ 8.07775378 76.92224622],0
u2,1,0.098853,2.72395,[56 34] ; [13 16],[52.18487395 37.81512605] ; [16.81512605 12.18487395],0
a5,1,0.170675,1.877001,[300  84] ; [62 25],[295.13375796  88.86624204] ; [66.86624204 20.13375796],0
b4,1,0.212692,1.553006,[231 153] ; [46 41],[225.8343949 158.1656051] ; [51.1656051 35.8343949],0
d1,1,0.227236,1.458077,[243 141] ; [49 38],[238.06369427 145.93630573] ; [53.93630573 33.06369427],0
s4,1,0.227782,1.454658,[ 55 323] ; [17 69],[ 58.65517241 319.34482759] ; [13.34482759 72.65517241],0
u3,1,0.237729,1.394009,[60 30] ; [17 14],[57.27272727 32.72727273] ; [19.72727273 11.27272727],0
v2,1,0.262989,1.252954,[263 108] ; [55 30],[258.72368421 112.27631579] ; [59.27631579 25.72368421],0
s2,1,0.265485,1.23993,[203 174] ; [52 34],[207.6349892 169.3650108] ; [47.3650108 38.6349892],0
s6,1,0.272491,1.204165,[265 111] ; [62 19],[269.04157549 106.95842451] ; [57.95842451 23.04157549],0
a6,1,0.283433,1.150555,[260 122] ; [54 33],[255.75266525 126.24733475] ; [58.24733475 28.75266525],0
p5,1,0.297991,1.083165,[ 56 323] ; [ 9 77],[ 52.97849462 326.02150538] ; [12.02150538 73.97849462],0
p6,1,0.307207,1.042644,[164 207] ; [32 52],[159.81538462 211.18461538] ; [36.18461538 47.81538462],0
s7,1,0.328994,0.952853,[191 175] ; [46 33],[194.9258427 171.0741573] ; [42.0741573 36.9258427],0
a2,1,0.347678,0.881912,[ 96 288] ; [26 61],[ 99.46496815 284.53503185] ; [22.53503185 64.46496815],0
d4,1,0.383604,0.75912,[326  56] ; [71 16],[323.35607676  58.64392324] ; [73.64392324 13.35607676],0
r1,1,0.481783,0.494825,[327  56] ; [70 15],[324.89529915  58.10470085] ; [72.10470085 12.89529915],0
a4,1,0.491906,0.472355,[182 200] ; [45 42],[184.891258 197.108742] ; [42.108742 44.891258],0
s8,1,0.547586,0.361659,[197 183] ; [41 44],[194.49462366 185.50537634] ; [43.50537634 41.49462366],0
s5,1,0.593491,0.284925,[143 228] ; [33 46],[145.10222222 225.89777778] ; [30.89777778 48.10222222],0
d3,1,0.687076,0.162269,[269 114] ; [63 24],[270.54468085 112.45531915] ; [61.45531915 25.54468085],0
a7,1,0.74078,0.109442,[275 108] ; [64 23],[276.24893617 106.75106383] ; [62.75106383 24.24893617],0
n2,1,0.747351,0.103771,[48 12] ; [20  6],[47.44186047 12.55813953] ; [20.55813953  5.44186047],0
a1,1,0.759543,0.093686,[ 19 365] ; [ 5 82],[ 19.56687898 364.43312102] ; [ 4.43312102 82.56687898],0
u4,1,0.772225,0.083791,[ 11 373] ; [ 3 84],[ 11.41401274 372.58598726] ; [ 2.58598726 84.41401274],0
d2,1,0.805516,0.060621,[192 190] ; [45 42],[193.03624733 188.96375267] ; [43.96375267 43.03624733],0
d5,1,0.81829,0.052783,[320  62] ; [72 15],[319.28358209  62.71641791] ; [72.71641791 14.28358209],0
