Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,2e-06,22.369923,[31 30] ; [19 94],[17.52873563 43.47126437] ; [32.47126437 80.52873563],1
p2,1,6.4e-05,15.982875,[47 14] ; [52 62],[34.50857143 26.49142857] ; [64.49142857 49.50857143],1
p8,1,0.000115,14.874506,[29 31] ; [23 91],[17.93103448 42.06896552] ; [34.06896552 79.93103448],1
s6,1,0.00124,10.429079,[34 27] ; [35 79],[24.05142857 36.94857143] ; [44.94857143 69.05142857],0
s8,1,0.002362,9.244188,[19 42] ; [ 14 100],[11.50285714 49.49714286] ; [21.49714286 92.50285714],0
p6,1,0.004256,8.171375,[21 40] ; [17 93],[13.55555556 47.44444444] ; [24.44444444 85.55555556],0
s2,1,0.007103,7.246612,[23 37] ; [22 91],[15.60693642 44.39306358] ; [29.39306358 83.60693642],0
d3,1,0.007847,7.068164,[44 17] ; [58 55],[35.75862069 25.24137931] ; [66.24137931 46.75862069],0
s3,1,0.008683,6.886802,[31 29] ; [35 77],[23.02325581 36.97674419] ; [42.97674419 69.02325581],0
p7,1,0.012676,6.213806,[32 29] ; [37 75],[24.32947977 36.67052023] ; [44.67052023 67.32947977],0
s7,1,0.024681,5.046154,[21 39] ; [20 84],[15. 45.] ; [26. 78.],0
r4,1,0.034954,4.447408,[48 13] ; [72 42],[41.82857143 19.17142857] ; [78.17142857 35.82857143],0
r3,1,0.036725,4.363116,[54  7] ; [85 28],[48.72988506 12.27011494] ; [90.27011494 22.72988506],0
a7,1,0.04445,4.03939,[44 17] ; [64 49],[37.86206897 23.13793103] ; [70.13793103 42.86206897],0
v2,1,0.05541,3.669719,[28 32] ; [35 75],[22.23529412 37.76470588] ; [40.76470588 69.23529412],0
d5,1,0.05544,3.668792,[47 14] ; [71 42],[41.36781609 19.63218391] ; [76.63218391 36.36781609],0
n1,1,0.061716,3.490649,[12 10] ; [16 35],[ 8.43835616 13.56164384] ; [19.56164384 31.43835616],0
v4,1,0.065783,3.385223,[53  8] ; [84 28],[48.30635838 12.69364162] ; [88.69364162 23.30635838],0
a5,1,0.078829,3.088882,[40 21] ; [59 55],[34.50857143 26.49142857] ; [64.49142857 49.50857143],0
n6,1,0.085924,2.949118,[42 18] ; [64 49],[36.76300578 23.23699422] ; [69.23699422 43.76300578],0
u1,1,0.093745,2.808856,[12 49] ; [ 12 102],[ 8.36571429 52.63428571] ; [15.63428571 98.36571429],0
n2,1,0.094857,2.789961,[15  6] ; [26 26],[11.79452055  9.20547945] ; [29.20547945 22.79452055],0
d1,1,0.154832,2.023984,[32 29] ; [47 67],[27.53714286 33.46285714] ; [51.46285714 62.53714286],0
u3,1,0.215825,1.531915,[15 10] ; [21 26],[12.5 12.5] ; [23.5 23.5],0
u2,1,0.223962,1.478801,[ 9 16] ; [23 22],[11.42857143 13.57142857] ; [20.57142857 24.42857143],0
b5,1,0.228157,1.452315,[41 20] ; [66 48],[37.29714286 23.70285714] ; [69.70285714 44.29714286],0
p1,1,0.260892,1.26402,[ 6 55] ; [  6 107],[ 4.20689655 56.79310345] ; [  7.79310345 105.20689655],0
n3,1,0.299807,1.075055,[15  7] ; [27 22],[13.01408451  8.98591549] ; [28.98591549 20.01408451],0
a1,1,0.354228,0.858252,[ 3 58] ; [ 10 104],[ 4.53142857 56.46857143] ; [  8.46857143 105.53142857],0
a2,1,0.376644,0.781628,[ 9 52] ; [23 91],[11.15428571 49.84571429] ; [20.84571429 93.15428571],0
u4,1,0.428303,0.627422,[ 3 58] ; [  3 111],[ 2.09142857 58.90857143] ; [  3.90857143 110.09142857],0
d4,1,0.483469,0.491029,[44 17] ; [75 37],[41.95953757 19.04046243] ; [77.04046243 34.95953757],0
d2,1,0.493289,0.469344,[30 31] ; [49 63],[27.85549133 33.14450867] ; [51.14450867 60.85549133],0
p9,1,0.609618,0.260731,[21 40] ; [34 77],[19.50581395 41.49418605] ; [35.49418605 75.50581395],0
s1,1,0.63016,0.231843,[ 5 56] ; [  7 105],[ 4.23121387 56.76878613] ; [  7.76878613 104.23121387],0
a4,1,0.653141,0.201963,[25 36] ; [42 70],[23.62427746 37.37572254] ; [43.37572254 68.62427746],0
a8,1,0.655593,0.198921,[ 4 50] ; [10 95],[ 4.75471698 49.24528302] ; [ 9.24528302 95.75471698],0
v3,1,0.658259,0.195645,[16 44] ; [25 81],[14.81927711 45.18072289] ; [26.18072289 79.81927711],0
r1,1,0.699117,0.149392,[41 20] ; [72 40],[39.84393064 21.15606936] ; [73.15606936 38.84393064],0
b1,1,0.756511,0.096141,[29 32] ; [57 57],[29.97714286 31.02285714] ; [56.02285714 57.97714286],0
r2,1,0.788228,0.072153,[51 10] ; [91 20],[50.36046512 10.63953488] ; [91.63953488 19.36046512],0
a6,1,0.806669,0.05989,[35 26] ; [67 46],[35.75862069 25.24137931] ; [66.24137931 46.75862069],0
n5,1,0.824383,0.049245,[34 27] ; [61 52],[33.3045977 27.6954023] ; [61.6954023 51.3045977],0
s4,1,0.833928,0.04396,[ 7 53] ; [ 12 101],[ 6.58959538 53.41040462] ; [ 12.41040462 100.58959538],0
b4,1,0.870702,0.026493,[34 27] ; [65 49],[34.50857143 26.49142857] ; [64.49142857 49.50857143],0
p11,1,0.882698,0.021771,[28 33] ; [51 63],[27.53714286 33.46285714] ; [51.46285714 62.53714286],0
b2,1,0.912072,0.012194,[14 28] ; [21 44],[13.73831776 28.26168224] ; [21.26168224 43.73831776],0
b3,1,0.912072,0.012194,[14 28] ; [21 44],[13.73831776 28.26168224] ; [21.26168224 43.73831776],0
a3,1,0.917905,0.010624,[36 25] ; [67 45],[36.31791908 24.68208092] ; [66.68208092 45.31791908],0
p12,1,0.949661,0.003986,[ 1 60] ; [  2 111],[ 1.05172414 59.94827586] ; [  1.94827586 111.05172414],0
v1,1,0.958386,0.002723,[21 40] ; [39 73],[21.15606936 39.84393064] ; [38.84393064 73.15606936],0
n4,1,0.963976,0.00204,[38 23] ; [70 43],[37.86206897 23.13793103] ; [70.13793103 42.86206897],0
