Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,50.522559,[121  13] ; [23 32],[102.0952381  31.9047619] ; [41.9047619 13.0952381],1
n6,1,1e-06,23.461811,[120  13] ; [33 22],[108.2393617  24.7606383] ; [44.7606383 10.2393617],1
p10,1,0.000243,13.464918,[115  19] ; [34 21],[105.64021164  28.35978836] ; [43.35978836 11.64021164],1
p9,1,0.007802,7.07826,[115  19] ; [38 17],[108.47619048  25.52380952] ; [44.52380952 10.47619048],0
v1,1,0.008426,6.940515,[81 50] ; [21 31],[73.01639344 57.98360656] ; [28.98360656 23.01639344],0
p11,1,0.011887,6.327608,[114  20] ; [38 17],[107.76719577  26.23280423] ; [44.23280423 10.76719577],0
u1,1,0.029896,4.715285,[ 27 107] ; [ 4 51],[ 21.97883598 112.02116402] ; [ 9.02116402 45.97883598],0
v3,1,0.032161,4.589893,[51 79] ; [12 41],[44.75409836 85.24590164] ; [18.24590164 34.75409836],0
d5,1,0.034696,4.460069,[113  21] ; [39 16],[107.76719577  26.23280423] ; [44.23280423 10.76719577],0
v2,1,0.065513,3.392016,[80 49] ; [25 28],[74.42307692 54.57692308] ; [30.57692308 22.42307692],0
a8,1,0.067014,3.354685,[ 16 102] ; [ 2 48],[ 12.64285714 105.35714286] ; [ 5.35714286 44.64285714],0
b2,1,0.096469,2.762972,[31 50] ; [ 7 25],[27.23893805 53.76106195] ; [10.76106195 21.23893805],0
b3,1,0.096469,2.762972,[31 50] ; [ 7 25],[27.23893805 53.76106195] ; [10.76106195 21.23893805],0
r4,1,0.097835,2.74048,[123  11] ; [46  9],[119.82010582  14.17989418] ; [49.17989418  5.82010582],0
p5,1,0.112899,2.513161,[ 18 116] ; [ 3 52],[ 14.88888889 119.11111111] ; [ 6.11111111 48.88888889],0
a2,1,0.153543,2.03669,[ 32 102] ; [ 8 47],[ 28.35978836 105.64021164] ; [11.64021164 43.35978836],0
s4,1,0.16785,1.902045,[ 22 108] ; [ 5 50],[ 18.97297297 111.02702703] ; [ 8.02702703 46.97297297],0
d2,1,0.180723,1.791672,[65 68] ; [21 34],[60.84042553 72.15957447] ; [25.15957447 29.84042553],0
a4,1,0.212024,1.557551,[62 72] ; [20 35],[58.13756614 75.86243386] ; [23.86243386 31.13756614],0
a6,1,0.233739,1.417963,[97 37] ; [35 20],[93.58730159 40.41269841] ; [38.41269841 16.58730159],0
r3,1,0.244899,1.352173,[125   8] ; [49  6],[123.09574468   9.90425532] ; [50.90425532  4.09574468],0
p4,1,0.264689,1.244065,[103  31] ; [38 17],[99.96825397 34.03174603] ; [41.03174603 13.96825397],0
u3,1,0.27499,1.191687,[28 23] ; [17  8],[30.19736842 20.80263158] ; [14.80263158 10.19736842],0
d1,1,0.29331,1.104364,[77 57] ; [27 28],[73.73544974 60.26455026] ; [30.26455026 24.73544974],0
a3,1,0.346307,0.886942,[83 51] ; [30 25],[80.11640212 53.88359788] ; [32.88359788 22.11640212],0
p7,1,0.375186,0.786416,[98 36] ; [36 18],[95.5106383 38.4893617] ; [38.4893617 15.5106383],0
n3,1,0.396898,0.717703,[15  4] ; [10  1],[15.83333333  3.16666667] ; [9.16666667 1.83333333],0
b4,1,0.405685,0.69141,[79 55] ; [36 19],[81.53439153 52.46560847] ; [33.46560847 21.53439153],0
u2,1,0.414175,0.666785,[23 27] ; [14 11],[24.66666667 25.33333333] ; [12.33333333 12.66666667],0
n1,1,0.423925,0.639408,[ 6 13] ; [2 9],[ 5.06666667 13.93333333] ; [2.93333333 8.06666667],0
r1,1,0.485227,0.487093,[104  28] ; [40 14],[102.19354839  29.80645161] ; [41.80645161 12.19354839],0
b1,1,0.525653,0.402788,[59 75] ; [27 28],[60.97354497 73.02645503] ; [25.02645503 29.97354497],0
b5,1,0.547318,0.362145,[74 60] ; [33 22],[75.86243386 58.13756614] ; [31.13756614 23.86243386],0
s6,1,0.558075,0.343048,[69 60] ; [32 23],[70.80978261 58.19021739] ; [30.19021739 24.80978261],0
a1,1,0.593022,0.285649,[  5 129] ; [ 3 52],[  5.67195767 128.32804233] ; [ 2.32804233 52.67195767],0
p2,1,0.609335,0.261144,[110  24] ; [46  8],[111.19148936  22.80851064] ; [44.80851064  9.19148936],0
p1,1,0.620336,0.245395,[ 14 120] ; [ 7 47],[ 14.96808511 119.03191489] ; [ 6.03191489 47.96808511],0
p8,1,0.658028,0.195927,[85 49] ; [33 22],[83.66137566 50.33862434] ; [34.33862434 20.66137566],0
r2,1,0.72475,0.123987,[125   8] ; [50  4],[124.46524064   8.53475936] ; [50.53475936  3.46524064],0
p12,1,0.748262,0.102997,[  8 125] ; [ 4 51],[  8.4893617 124.5106383] ; [ 3.5106383 51.4893617],0
s3,1,0.798343,0.065276,[55 77] ; [21 32],[54.22702703 77.77297297] ; [21.77297297 31.22702703],0
s2,1,0.823175,0.049936,[41 91] ; [18 37],[41.64705882 90.35294118] ; [17.35294118 37.64705882],0
d4,1,0.844574,0.038434,[103  31] ; [43 12],[103.51322751  30.48677249] ; [42.48677249 12.51322751],0
s1,1,0.855197,0.033303,[  3 131] ; [ 1 54],[  2.83597884 131.16402116] ; [ 1.16402116 53.83597884],0
s5,1,0.893436,0.017945,[36 93] ; [14 38],[35.63535912 93.36464088] ; [14.36464088 37.63535912],0
v4,1,0.90103,0.015466,[124   9] ; [51  4],[123.80319149   9.19680851] ; [51.19680851  3.80319149],0
a7,1,0.926255,0.008567,[100  33] ; [41 14],[99.75 33.25] ; [41.25 13.75],0
p6,1,0.926701,0.008463,[49 85] ; [19 34],[48.72727273 85.27272727] ; [19.27272727 33.72727273],0
s8,1,0.954334,0.003279,[36 98] ; [15 40],[36.15873016 97.84126984] ; [14.84126984 40.15873016],0
n2,1,0.954452,0.003262,[14  5] ; [8 3],[13.93333333  5.06666667] ; [8.06666667 2.93333333],0
a5,1,0.962169,0.00225,[97 37] ; [40 15],[97.13227513 36.86772487] ; [39.86772487 15.13227513],0
d3,1,0.97894,0.000697,[85 49] ; [35 20],[85.07936508 48.92063492] ; [34.92063492 20.07936508],0
