Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.000508,12.084666,[19  5] ; [15 28],[12.17910448 11.82089552] ; [21.82089552 21.17910448],1
p7,1,0.000524,12.027926,[20  4] ; [16 25],[13.29230769 10.70769231] ; [22.70769231 18.29230769],1
p1,1,0.000995,10.837022,[ 7 16] ; [ 1 41],[ 2.83076923 20.16923077] ; [ 5.16923077 36.83076923],1
s4,1,0.00199,9.558488,[14 10] ; [ 9 34],[ 8.23880597 15.76119403] ; [14.76119403 28.23880597],0
s7,1,0.002793,8.93795,[18  6] ; [15 26],[12.18461538 11.81538462] ; [20.81538462 20.18461538],0
n1,1,0.011295,6.418234,[7 2] ; [ 3 10],[4.09090909 4.90909091] ; [5.90909091 7.09090909],0
p3,1,0.012359,6.25862,[16  8] ; [15 28],[11.10447761 12.89552239] ; [19.89552239 23.10447761],0
a2,1,0.03533,4.429168,[ 7 17] ; [ 4 39],[ 3.94029851 20.05970149] ; [ 7.05970149 35.94029851],0
u1,1,0.03533,4.429168,[ 7 17] ; [ 4 39],[ 3.94029851 20.05970149] ; [ 7.05970149 35.94029851],0
r4,1,0.043132,4.090222,[23  1] ; [33 10],[20.05970149  3.94029851] ; [35.94029851  7.05970149],0
v1,1,0.057374,3.611706,[14 10] ; [14 27],[10.33846154 13.66153846] ; [17.66153846 23.33846154],0
a4,1,0.083812,2.98938,[13 11] ; [14 29],[ 9.67164179 14.32835821] ; [17.32835821 25.67164179],0
p10,1,0.092431,2.831518,[21  3] ; [29 13],[18.18181818  5.81818182] ; [31.81818182 10.18181818],0
a3,1,0.103004,2.658397,[18  6] ; [23 19],[14.90909091  9.09090909] ; [26.09090909 15.90909091],0
b1,1,0.114332,2.4933,[10 14] ; [10 33],[ 7.1641791 16.8358209] ; [12.8358209 30.1641791],0
u3,1,0.147202,2.10101,[5 1] ; [10 10],[3.46153846 2.53846154] ; [11.53846154  8.46153846],0
b4,1,0.159415,1.979768,[20  4] ; [29 14],[17.55223881  6.44776119] ; [31.44776119 11.55223881],0
d2,1,0.195559,1.675232,[14 10] ; [18 25],[11.46268657 12.53731343] ; [20.53731343 22.46268657],0
