Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,55.970528,[19 36] ; [132  20],[40.12077295 14.87922705] ; [110.87922705  41.12077295],1
n6,1,7.2e-05,15.747886,[37 18] ; [137  15],[46.23188406  8.76811594] ; [127.76811594  24.23188406],1
r4,1,0.001059,10.721421,[42 13] ; [142  11],[48.65384615  6.34615385] ; [135.34615385  17.65384615],0
r1,1,0.001387,10.222522,[34 21] ; [126  26],[42.51207729 12.48792271] ; [117.48792271  34.51207729],0
r3,1,0.002218,9.359529,[46  9] ; [147   6],[51.03365385  3.96634615] ; [141.96634615  11.03365385],0
d2,1,0.003181,8.700803,[14 41] ; [74 79],[23.26923077 31.73076923] ; [64.73076923 88.26923077],0
a4,1,0.003653,8.448964,[13 42] ; [70 82],[22.0531401 32.9468599] ; [60.9468599 91.0531401],0
p2,1,0.004055,8.259043,[41 14] ; [138  15],[47.33173077  7.66826923] ; [131.66826923  21.33173077],0
r2,1,0.004195,8.197367,[45 10] ; [141   8],[50.14705882  4.85294118] ; [135.85294118  13.14705882],0
p10,1,0.004321,8.143946,[41 14] ; [137  15],[47.29468599  7.70531401] ; [130.70531401  21.29468599],0
v1,1,0.004393,8.113926,[22 33] ; [94 57],[30.97087379 24.02912621] ; [85.02912621 65.97087379],0
p11,1,0.006937,7.289173,[40 15] ; [135  18],[46.27403846  8.72596154] ; [128.72596154  24.27403846],0
v3,1,0.007284,7.201605,[11 42] ; [62 88],[19.0591133 33.9408867] ; [53.9408867 96.0591133],0
a2,1,0.013864,6.055332,[ 4 51] ; [ 34 119],[10.04807692 44.95192308] ; [ 27.95192308 125.04807692],0
p3,1,0.013889,6.052257,[24 31] ; [96 57],[31.73076923 23.26923077] ; [88.26923077 64.73076923],0
p7,1,0.016275,5.772868,[37 18] ; [125  26],[43.25242718 11.74757282] ; [118.74757282  32.25242718],0
p4,1,0.017232,5.672639,[31 24] ; [112  40],[37.99516908 17.00483092] ; [105.00483092  46.99516908],0
a6,1,0.0241,5.087424,[30 25] ; [109  44],[36.75480769 18.24519231] ; [102.24519231  50.75480769],0
d4,1,0.027036,4.888479,[37 18] ; [125  28],[42.83653846 12.16346154] ; [119.16346154  33.83653846],0
d1,1,0.027902,4.834089,[24 31] ; [93 60],[30.9375 24.0625] ; [86.0625 66.9375],0
a3,1,0.03321,4.534896,[28 27] ; [102  50],[34.5410628 20.4589372] ; [95.4589372 56.5410628],0
a5,1,0.03349,4.520548,[36 19] ; [122  31],[41.77884615 13.22115385] ; [116.22115385  36.77884615],0
v2,1,0.034632,4.463214,[24 30] ; [91 58],[30.591133 23.408867] ; [84.408867 64.591133],0
p9,1,0.035887,4.402476,[43 12] ; [136  16],[47.56038647  7.43961353] ; [131.43961353  20.56038647],0
u1,1,0.042505,4.114998,[ 3 52] ; [ 25 128],[ 7.40384615 47.59615385] ; [ 20.59615385 132.40384615],0
v4,1,0.042902,4.099271,[50  5] ; [149   4],[52.62019231  2.37980769] ; [146.37980769   6.62019231],0
p6,1,0.04772,3.919836,[17 37] ; [71 80],[23.1804878 30.8195122] ; [64.8195122 86.1804878],0
s5,1,0.054296,3.703565,[ 8 47] ; [ 41 108],[13.21078431 41.78921569] ; [ 35.78921569 113.21078431],0
d5,1,0.077657,3.113261,[40 15] ; [128  25],[44.42307692 10.57692308] ; [123.57692308  29.42307692],0
s8,1,0.16188,1.956578,[11 44] ; [ 45 106],[14.95145631 40.04854369] ; [ 41.04854369 109.95145631],0
p5,1,0.225866,1.46671,[ 5 50] ; [ 24 129],[ 7.66826923 47.33173077] ; [ 21.33173077 131.66826923],0
b5,1,0.236101,1.403726,[37 18] ; [89 64],[33.31730769 21.68269231] ; [92.68269231 60.31730769],0
n3,1,0.272809,1.202569,[10  7] ; [18  6],[11.6097561  5.3902439] ; [16.3902439  7.6097561],0
s4,1,0.292699,1.107164,[ 8 47] ; [ 14 135],[ 5.93137255 49.06862745] ; [ 16.06862745 132.93137255],0
s7,1,0.398026,0.714283,[13 40] ; [43 97],[15.37823834 37.62176166] ; [40.62176166 99.37823834],0
p1,1,0.417735,0.656679,[ 4 51] ; [ 17 136],[ 5.55288462 49.44711538] ; [ 15.44711538 137.55288462],0
n2,1,0.426451,0.632471,[11  6] ; [19  6],[12.14285714  4.85714286] ; [17.85714286  7.14285714],0
s2,1,0.502104,0.450487,[ 7 48] ; [ 25 126],[ 8.54368932 46.45631068] ; [ 23.45631068 127.54368932],0
s6,1,0.5527,0.352502,[23 31] ; [70 78],[24.86138614 29.13861386] ; [68.13861386 79.86138614],0
a1,1,0.581667,0.303547,[ 1 54] ; [  5 148],[ 1.58653846 53.41346154] ; [  4.41346154 148.58653846],0
n1,1,0.590536,0.289507,[ 5 12] ; [ 9 15],[ 5.80487805 11.19512195] ; [ 8.19512195 15.80487805],0
d3,1,0.623815,0.240542,[39 16] ; [103  50],[37.54807692 17.45192308] ; [104.45192308  48.54807692],0
a7,1,0.722144,0.126447,[40 15] ; [115  38],[40.98557692 14.01442308] ; [114.01442308  38.98557692],0
s1,1,0.736351,0.11336,[ 1 54] ; [  4 148],[ 1.32850242 53.67149758] ; [  3.67149758 148.32850242],0
b3,1,0.863781,0.029434,[ 7 16] ; [31 65],[ 7.34453782 15.65546218] ; [30.65546218 65.34453782],0
b2,1,0.863781,0.029434,[ 7 16] ; [31 65],[ 7.34453782 15.65546218] ; [30.65546218 65.34453782],0
p12,1,0.899048,0.016094,[ 3 52] ; [  9 143],[ 3.1884058 51.8115942] ; [  8.8115942 143.1884058],0
b4,1,0.903456,0.014713,[30 25] ; [82 71],[29.61538462 25.38461538] ; [82.38461538 70.61538462],0
u2,1,0.955967,0.003049,[15 12] ; [28 23],[14.88461538 12.11538462] ; [28.11538462 22.88461538],0
u3,1,0.990094,0.000154,[14 13] ; [26 24],[14.02597403 12.97402597] ; [25.97402597 24.02597403],0
b1,1,0.994857,4.2e-05,[18 37] ; [ 50 103],[17.98076923 37.01923077] ; [ 50.01923077 102.98076923],0
