Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,9e-06,19.757424,[72 25] ; [33 47],[57.54237288 39.45762712] ; [47.45762712 32.54237288],1
b1,1,0.071263,3.253695,[44 53] ; [26 55],[38.14606742 58.85393258] ; [31.85393258 49.14606742],0
d3,1,0.129831,2.294525,[66 31] ; [45 34],[61.17613636 35.82386364] ; [49.82386364 29.17613636],0
p12,1,0.148996,2.0825,[ 5 92] ; [ 1 80],[ 3.26966292 93.73033708] ; [ 2.73033708 78.26966292],0
p6,1,0.155598,2.016499,[40 55] ; [25 54],[35.48850575 59.51149425] ; [29.51149425 49.48850575],0
d5,1,0.19884,1.650873,[75 22] ; [55 25],[71.24293785 25.75706215] ; [58.75706215 21.24293785],0
r1,1,0.209316,1.576148,[77 20] ; [57 23],[73.43502825 23.56497175] ; [60.56497175 19.43502825],0
s5,1,0.227543,1.456154,[17 80] ; [ 9 72],[14.16853933 82.83146067] ; [11.83146067 69.16853933],0
n6,1,0.258492,1.276816,[80 16] ; [62 19],[77.01694915 18.98305085] ; [64.98305085 16.01694915],0
b2,1,0.260634,1.265386,[29 38] ; [14 29],[26.19090909 40.80909091] ; [16.80909091 26.19090909],0
b3,1,0.260634,1.265386,[29 38] ; [14 29],[26.19090909 40.80909091] ; [16.80909091 26.19090909],0
s3,1,0.309473,1.032924,[26 70] ; [27 52],[29.07428571 66.92571429] ; [23.92571429 55.07428571],0
v4,1,0.343664,0.896716,[92  5] ; [73  7],[90.42372881  6.57627119] ; [74.57627119  5.42372881],0
n3,1,0.349575,0.875,[11  3] ; [25  3],[12.  2.] ; [24.  4.],0
s2,1,0.387239,0.747595,[19 78] ; [20 60],[21.37288136 75.62711864] ; [17.62711864 62.37288136],0
d4,1,0.446832,0.578677,[74 23] ; [57 23],[71.79096045 25.20903955] ; [59.20903955 20.79096045],0
p2,1,0.460851,0.543827,[85 12] ; [67 13],[83.29943503 13.70056497] ; [68.70056497 11.29943503],0
r2,1,0.482363,0.493517,[89  8] ; [70  9],[87.63068182  9.36931818] ; [71.36931818  7.63068182],0
a2,1,0.540423,0.374757,[19 78] ; [13 68],[17.43820225 79.56179775] ; [14.56179775 66.43820225],0
s4,1,0.596298,0.280615,[ 8 89] ; [ 5 76],[ 7.08426966 89.91573034] ; [ 5.91573034 75.08426966],0
a8,1,0.62653,0.236796,[12 71] ; [ 9 67],[10.96226415 72.03773585] ; [10.03773585 65.96226415],0
b4,1,0.711932,0.136354,[50 47] ; [44 37],[51.2247191 45.7752809] ; [42.7752809 38.2247191],0
s1,1,0.797764,0.06566,[ 3 94] ; [ 3 76],[ 3.30681818 93.69318182] ; [ 2.69318182 76.30681818],0
a1,1,0.801995,0.062884,[ 3 94] ; [ 2 79],[ 2.7247191 94.2752809] ; [ 2.2752809 78.7247191],0
n1,1,0.823894,0.049524,[ 4 10] ; [ 8 17],[4.30769231 9.69230769] ; [ 7.69230769 17.30769231],0
a4,1,0.852675,0.034487,[37 60] ; [32 49],[37.6011236 59.3988764] ; [31.3988764 49.6011236],0
a3,1,0.88139,0.022263,[67 29] ; [55 25],[66.54545455 29.45454545] ; [55.45454545 24.54545455],0
r3,1,0.882485,0.021851,[88  9] ; [74  7],[88.28089888  8.71910112] ; [73.71910112  7.28089888],0
u2,1,0.882553,0.021825,[15 15] ; [13 12],[15.27272727 14.72727273] ; [12.72727273 12.27272727],0
b5,1,0.899332,0.016003,[56 41] ; [46 35],[55.58426966 41.41573034] ; [46.41573034 34.58426966],0
d1,1,0.924314,0.009025,[52 45] ; [44 37],[52.31460674 44.68539326] ; [43.68539326 37.31460674],0
n2,1,0.943702,0.004987,[10  4] ; [19  8],[9.90243902 4.09756098] ; [19.09756098  7.90243902],0
