Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,37.059189,[ 4 47] ; [58 39],[21.36486486 29.63513514] ; [40.63513514 56.36486486],1
d4,1,0.0,26.342747,[21 29] ; [80 16],[34.5890411 15.4109589] ; [66.4109589 29.5890411],1
a5,1,0.00022,13.651307,[18 33] ; [65 32],[28.60135135 22.39864865] ; [54.39864865 42.60135135],1
a3,1,0.000829,11.175858,[18 32] ; [63 34],[27.55102041 22.44897959] ; [53.44897959 43.55102041],1
a4,1,0.000904,11.014524,[ 9 41] ; [44 52],[18.15068493 31.84931507] ; [34.84931507 61.15068493],1
d2,1,0.00155,10.017728,[15 36] ; [54 41],[24.10273973 26.89726027] ; [44.89726027 50.10273973],0
d3,1,0.00272,8.986388,[20 31] ; [63 34],[28.60135135 22.39864865] ; [54.39864865 42.60135135],0
a7,1,0.00373,8.410733,[22 28] ; [66 30],[30.1369863 19.8630137] ; [57.8630137 38.1369863],0
a2,1,0.004669,8.003522,[ 2 49] ; [21 76],[ 7.92567568 43.07432432] ; [15.07432432 81.92567568],0
v4,1,0.022402,5.214256,[32 17] ; [79 17],[37.51034483 11.48965517] ; [73.48965517 22.51034483],0
p7,1,0.031839,4.607126,[27 22] ; [35 61],[20.95172414 28.04827586] ; [41.04827586 54.95172414],0
a6,1,0.0379,4.30949,[23 28] ; [61 36],[28.94594595 22.05405405] ; [55.05405405 41.94594595],0
n2,1,0.04391,4.060014,[17  7] ; [15 19],[13.24137931 10.75862069] ; [18.75862069 15.24137931],0
p4,1,0.045559,3.997824,[12 38] ; [39 57],[17.46575342 32.53424658] ; [33.53424658 62.46575342],0
v2,1,0.049662,3.852843,[12 36] ; [40 56],[17.33333333 30.66666667] ; [34.66666667 61.33333333],0
p6,1,0.079983,3.065246,[12 38] ; [12 83],[ 8.27586207 41.72413793] ; [15.72413793 79.27586207],0
n3,1,0.092963,2.822302,[16  7] ; [16 18],[12.9122807 10.0877193] ; [19.0877193 14.9122807],0
p2,1,0.093728,2.809144,[21 30] ; [54 43],[25.84459459 25.15540541] ; [49.15540541 47.84459459],0
r2,1,0.097716,2.742434,[37 13] ; [81 14],[40.68965517  9.31034483] ; [77.31034483 17.68965517],0
r3,1,0.101073,2.688536,[34 16] ; [77 19],[38.01369863 11.98630137] ; [72.98630137 23.01369863],0
u3,1,0.109163,2.566291,[12 21] ; [19 15],[15.26865672 17.73134328] ; [15.73134328 18.26865672],0
u1,1,0.161486,1.960251,[ 3 48] ; [13 84],[ 5.51351351 45.48648649] ; [10.48648649 86.51351351],0
s5,1,0.162479,1.951002,[ 5 46] ; [18 79],[ 7.92567568 43.07432432] ; [15.07432432 81.92567568],0
r1,1,0.172638,1.859888,[30 20] ; [69 28],[33.67346939 16.32653061] ; [65.32653061 31.67346939],0
r4,1,0.186654,1.743834,[28 23] ; [64 33],[31.7027027 19.2972973] ; [60.2972973 36.7027027],0
s1,1,0.208118,1.58447,[ 6 43] ; [ 6 91],[ 4.02739726 44.97260274] ; [ 7.97260274 89.02739726],0
n5,1,0.272502,1.204109,[29 21] ; [47 50],[25.85034014 24.14965986] ; [50.14965986 46.85034014],0
s7,1,0.281311,1.160744,[ 7 41] ; [20 70],[ 9.39130435 38.60869565] ; [17.60869565 72.39130435],0
p10,1,0.285887,1.138888,[ 7 42] ; [21 76],[ 9.39726027 39.60273973] ; [18.60273973 78.39726027],0
b5,1,0.311564,1.024034,[25 26] ; [56 41],[27.91216216 23.08783784] ; [53.08783784 43.91216216],0
b4,1,0.355589,0.853412,[27 24] ; [59 38],[29.63513514 21.36486486] ; [56.36486486 40.63513514],0
s3,1,0.415517,0.662961,[21 30] ; [33 63],[18.73469388 32.26530612] ; [35.26530612 60.73469388],0
b2,1,0.44448,0.584689,[12 21] ; [16 40],[10.38202247 22.61797753] ; [17.61797753 38.38202247],0
b3,1,0.44448,0.584689,[12 21] ; [16 40],[10.38202247 22.61797753] ; [17.61797753 38.38202247],0
b1,1,0.448699,0.573936,[24 27] ; [52 45],[26.18918919 24.81081081] ; [49.81081081 47.18918919],0
p1,1,0.499919,0.455108,[ 6 45] ; [ 8 88],[ 4.85714286 46.14285714] ; [ 9.14285714 86.85714286],0
p3,1,0.521599,0.41073,[13 38] ; [29 66],[14.67123288 36.32876712] ; [27.32876712 67.67123288],0
n1,1,0.546062,0.36442,[ 9 14] ; [11 24],[ 7.93103448 15.06896552] ; [12.06896552 22.93103448],0
a8,1,0.628549,0.234034,[ 5 43] ; [ 7 81],[ 4.23529412 43.76470588] ; [ 7.76470588 80.23529412],0
p12,1,0.647039,0.209654,[ 1 50] ; [ 1 95],[ 0.69387755 50.30612245] ; [ 1.30612245 94.69387755],0
p5,1,0.699643,0.148844,[ 1 49] ; [ 3 94],[ 1.36054422 48.63945578] ; [ 2.63945578 94.36054422],0
p8,1,0.713561,0.134746,[13 37] ; [28 69],[13.94557823 36.05442177] ; [27.05442177 69.94557823],0
s2,1,0.727306,0.121599,[13 38] ; [22 74],[12.14285714 38.85714286] ; [22.85714286 73.14285714],0
n4,1,0.73278,0.116574,[30 20] ; [61 36],[30.95238095 19.04761905] ; [60.04761905 36.95238095],0
s4,1,0.758619,0.09443,[ 7 44] ; [15 81],[ 7.63265306 43.36734694] ; [14.36734694 81.63265306],0
n6,1,0.777655,0.079736,[29 21] ; [58 38],[29.79452055 20.20547945] ; [57.20547945 38.79452055],0
v3,1,0.812191,0.056454,[12 37] ; [25 70],[12.59027778 36.40972222] ; [24.40972222 70.59027778],0
s6,1,0.834425,0.043693,[17 34] ; [34 63],[17.57432432 33.42567568] ; [33.42567568 63.57432432],0
u2,1,0.914065,0.011645,[14 18] ; [14 19],[13.78461538 18.21538462] ; [14.21538462 18.78461538],0
a1,1,0.941525,0.005381,[ 3 48] ; [ 6 91],[ 3.10135135 47.89864865] ; [ 5.89864865 91.10135135],0
v1,1,0.941963,0.0053,[16 35] ; [31 66],[16.19594595 34.80405405] ; [30.80405405 66.19594595],0
p11,1,0.97565,0.000932,[23 28] ; [44 53],[23.08783784 27.91216216] ; [43.91216216 53.08783784],0
