Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,102.420549,[351  14] ; [56 39],[322.94565217  42.05434783] ; [84.05434783 10.94565217],1
b5,1,0.203944,1.6139,[212 153] ; [62 33],[217.41304348 147.58695652] ; [56.58695652 38.41304348],0
p12,1,0.210054,1.571054,[ 24 339] ; [ 3 91],[ 21.4463895 341.5536105] ; [ 5.5536105 88.4463895],0
a8,1,0.229881,1.441599,[ 49 279] ; [ 9 81],[ 45.51196172 282.48803828] ; [12.48803828 77.51196172],0
a1,1,0.360657,0.835605,[  9 356] ; [ 4 91],[ 10.31521739 354.68478261] ; [ 2.68478261 92.31521739],0
s2,1,0.385366,0.753515,[161 197] ; [38 57],[157.26710817 200.73289183] ; [41.73289183 53.26710817],0
n5,1,0.432111,0.617143,[269  92] ; [67 28],[266.  95.] ; [70. 25.],0
u4,1,0.475166,0.509937,[  8 357] ; [ 1 94],[  7.14130435 357.85869565] ; [ 1.85869565 93.14130435],0
b4,1,0.507881,0.438431,[213 152] ; [59 36],[215.82608696 149.17391304] ; [56.17391304 38.82608696],0
n6,1,0.523686,0.406627,[308  56] ; [77 17],[305.98253275  58.01746725] ; [79.01746725 14.98253275],0
n2,1,0.537353,0.380467,[51 17] ; [25  6],[52.2020202 15.7979798] ; [23.7979798  7.2020202],0
n3,1,0.561522,0.337076,[52 17] ; [25  6],[53.13 15.87] ; [23.87  7.13],0
p5,1,0.578588,0.308522,[ 25 336] ; [ 8 85],[ 26.24008811 334.75991189] ; [ 6.75991189 86.24008811],0
s1,1,0.710461,0.137817,[ 10 348] ; [ 2 93],[  9.48344371 348.51655629] ; [ 2.51655629 92.48344371],0
p9,1,0.726101,0.122722,[305  55] ; [81 13],[306.07929515  53.92070485] ; [79.92070485 14.07929515],0
p10,1,0.806671,0.05989,[305  58] ; [78 16],[304.22100656  58.77899344] ; [78.77899344 15.22100656],0
n1,1,0.889009,0.019477,[24 45] ; [10 20],[23.6969697 45.3030303] ; [10.3030303 19.6969697],0
b1,1,0.914631,0.011492,[117 248] ; [31 64],[117.43478261 247.56521739] ; [30.56521739 64.43478261],0
