Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,118.939599,[305  31] ; [36 56],[267.70093458  68.29906542] ; [73.29906542 18.70093458],1
n6,1,0.0,44.754573,[312  23] ; [61 30],[293.32159624  41.67840376] ; [79.67840376 11.32159624],1
p11,1,2.4e-05,17.812981,[278  59] ; [57 35],[263.15850816  73.84149184] ; [71.84149184 20.15850816],1
s7,1,0.000109,14.978287,[242  81] ; [46 40],[227.44254279  95.55745721] ; [60.55745721 25.44254279],1
p4,1,0.000242,13.469377,[234 100] ; [45 46],[219.26117647 114.73882353] ; [59.73882353 31.26117647],1
v1,1,0.000297,13.087701,[208 120] ; [37 51],[193.17307692 134.82692308] ; [51.82692308 36.17307692],1
p8,1,0.000386,12.598059,[193 138] ; [34 57],[178.04976303 152.95023697] ; [48.95023697 42.04976303],1
p7,1,0.000658,11.603834,[229  94] ; [46 43],[215.59466019 107.40533981] ; [59.40533981 29.59466019],1
a3,1,0.000717,11.445639,[265  70] ; [57 35],[252.62295082  82.37704918] ; [69.37704918 22.62295082],1
p5,1,0.001455,10.135341,[ 54 278] ; [ 3 87],[ 44.8436019 287.1563981] ; [12.1563981 77.8436019],0
v3,1,0.004398,8.111539,[155 167] ; [27 60],[143.28606357 178.71393643] ; [38.71393643 48.28606357],0
p2,1,0.008038,7.024972,[289  46] ; [68 23],[280.73943662  54.26056338] ; [76.26056338 14.73943662],0
a8,1,0.010491,6.549639,[ 58 251] ; [ 6 78],[ 50.32061069 258.67938931] ; [13.67938931 70.32061069],0
p10,1,0.011073,6.45362,[297  37] ; [70 19],[289.78250591  44.21749409] ; [77.21749409 11.78250591],0
p6,1,0.011692,6.356921,[154 176] ; [29 62],[143.44418052 186.55581948] ; [39.55581948 51.44418052],0
p9,1,0.014586,5.965846,[302  30] ; [72 16],[295.63809524  36.36190476] ; [78.36190476  9.63809524],0
r1,1,0.017266,5.669167,[298  38] ; [72 19],[291.14754098  44.85245902] ; [78.85245902 12.14754098],0
p3,1,0.026057,4.952255,[187 147] ; [39 52],[177.60941176 156.39058824] ; [48.39058824 42.60941176],0
b2,1,0.028473,4.799185,[ 92 123] ; [12 35],[ 85.34351145 129.65648855] ; [18.65648855 28.34351145],0
b3,1,0.028473,4.799185,[ 92 123] ; [12 35],[ 85.34351145 129.65648855] ; [18.65648855 28.34351145],0
s8,1,0.028973,4.769235,[220 115] ; [49 43],[211.04215457 123.95784543] ; [57.95784543 34.04215457],0
r2,1,0.03321,4.534936,[335   2] ; [88  3],[333.06308411   3.93691589] ; [89.93691589  1.06308411],0
s4,1,0.037632,4.32159,[ 70 261] ; [29 63],[ 77.46808511 253.53191489] ; [21.53191489 70.46808511],0
d1,1,0.053357,3.732696,[227 110] ; [52 40],[219.16783217 117.83216783] ; [59.83216783 32.16783217],0
a4,1,0.06949,3.295024,[171 165] ; [37 55],[163.28971963 172.71028037] ; [44.71028037 47.28971963],0
b1,1,0.098388,2.731486,[142 195] ; [30 62],[135.11421911 201.88578089] ; [36.88578089 55.11421911],0
b4,1,0.118105,2.442272,[193 144] ; [61 31],[199.52913753 137.47086247] ; [54.47086247 37.52913753],0
