Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,133.769192,[41 58] ; [375  35],[80.91159136 18.08840864] ; [335.08840864  74.91159136],1
n6,1,0.0,62.427243,[63 35] ; [382  27],[86.01577909 11.98422091] ; [358.98422091  50.01577909],1
v1,1,2e-06,22.706601,[36 59] ; [259 142],[56.50201613 38.49798387] ; [238.49798387 162.50201613],1
p9,1,4e-06,21.404693,[72 26] ; [372  38],[85.65354331 12.34645669] ; [358.34645669  51.65354331],1
p10,1,9e-06,19.798762,[70 28] ; [364  45],[83.88954635 14.11045365] ; [350.11045365  58.88954635],1
s7,1,0.000448,12.320712,[39 57] ; [234 153],[54.26086957 41.73913043] ; [218.73913043 168.26086957],1
p11,1,0.000532,11.998764,[69 30] ; [348  63],[80.94705882 18.05294118] ; [336.05294118  74.94705882],1
v3,1,0.000954,10.914033,[25 68] ; [180 214],[39.14784394 53.85215606] ; [165.85215606 228.14784394],1
p2,1,0.001289,10.358507,[79 19] ; [375  34],[87.75542406 10.24457594] ; [366.24457594  42.75542406],0
p5,1,0.001944,9.601291,[ 6 93] ; [ 77 330],[16.23913043 82.76086957] ; [ 66.76086957 340.23913043],0
p8,1,0.00381,8.3722,[51 48] ; [273 134],[63.39130435 35.60869565] ; [260.60869565 146.39130435],0
s6,1,0.006318,7.457298,[62 36] ; [307  93],[72.61445783 25.38554217] ; [296.38554217 103.61445783],0
a3,1,0.008945,6.833709,[62 37] ; [310 100],[72.35363458 26.64636542] ; [299.64636542 110.35363458],0
s8,1,0.014643,5.958924,[39 60] ; [216 191],[49.89130435 49.10869565] ; [205.10869565 201.89130435],0
s2,1,0.020353,5.381324,[45 53] ; [239 167],[55.22222222 42.77777778] ; [228.77777778 177.22222222],0
n1,1,0.029835,4.718787,[ 7 21] ; [32 33],[11.74193548 16.25806452] ; [27.25806452 37.74193548],0
s3,1,0.043263,4.085089,[49 48] ; [250 155],[57.7749004 39.2250996] ; [241.2250996 163.7749004],0
u3,1,0.047686,3.921002,[27  8] ; [59 42],[22.13235294 12.86764706] ; [63.86764706 37.13235294],0
n2,1,0.053836,3.71779,[16 11] ; [52 14],[19.74193548  7.25806452] ; [48.25806452 17.74193548],0
a4,1,0.075109,3.167675,[40 59] ; [206 203],[47.94094488 51.05905512] ; [198.05905512 210.94094488],0
p6,1,0.076068,3.146975,[41 58] ; [208 197],[48.91071429 50.08928571] ; [200.08928571 204.91071429],0
