Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,82.632382,[333  26] ; [40 36],[307.83218391  51.16781609] ; [65.16781609 10.83218391],1
s3,1,0.338727,0.915243,[217 142] ; [42 35],[213.25917431 145.74082569] ; [45.74082569 31.25917431],0
u1,1,0.361991,0.830973,[ 83 279] ; [14 63],[ 79.98633257 282.01366743] ; [17.01366743 59.98633257],0
d2,1,0.437051,0.604013,[184 177] ; [43 34],[187.09360731 173.90639269] ; [39.90639269 37.09360731],0
u3,1,0.472446,0.516248,[54 32] ; [19  8],[55.55752212 30.44247788] ; [17.44247788  9.55752212],0
r2,1,0.520693,0.41252,[345  13] ; [73  4],[344.0091954  13.9908046] ; [73.9908046  3.0091954],0
s6,1,0.53996,0.375614,[257  99] ; [56 18],[259.13488372  96.86511628] ; [53.86511628 20.13488372],0
s5,1,0.598938,0.2766,[141 207] ; [26 44],[139.03349282 208.96650718] ; [27.96650718 42.03349282],0
a7,1,0.627542,0.235409,[263  98] ; [54 23],[261.2716895  99.7283105] ; [55.7283105 21.2716895],0
n3,1,0.663849,0.188882,[39 10] ; [16  3],[39.63235294  9.36764706] ; [15.36764706  3.63235294],0
d3,1,0.675259,0.175512,[245 117] ; [54 23],[246.55580866 115.44419134] ; [52.44419134 24.55580866],0
b4,1,0.679986,0.170142,[207 155] ; [46 31],[208.62414579 153.37585421] ; [44.37585421 32.62414579],0
s1,1,0.685417,0.164092,[ 11 350] ; [ 3 73],[ 11.56521739 349.43478261] ; [ 2.43478261 73.56521739],0
d4,1,0.694347,0.15442,[302  59] ; [63 14],[300.83333333  60.16666667] ; [64.16666667 12.83333333],0
a1,1,0.700734,0.14771,[ 23 339] ; [ 4 73],[ 22.2642369 339.7357631] ; [ 4.7357631 72.2642369],0
a8,1,0.720312,0.128194,[ 44 285] ; [ 8 60],[ 43.09319899 285.90680101] ; [ 8.90680101 59.09319899],0
s7,1,0.735904,0.113759,[201 145] ; [38 30],[199.74396135 146.25603865] ; [39.25603865 28.74396135],0
d1,1,0.783736,0.075325,[227 135] ; [47 30],[225.94077449 136.05922551] ; [48.05922551 28.94077449],0
a4,1,0.817614,0.053183,[174 187] ; [36 41],[173.08219178 187.91780822] ; [36.91780822 40.08219178],0
a2,1,0.843581,0.038933,[ 98 264] ; [20 57],[ 97.30296128 264.69703872] ; [20.69703872 56.30296128],0
s2,1,0.89636,0.016968,[196 164] ; [42 34],[196.51376147 163.48623853] ; [41.48623853 34.51376147],0
n2,1,0.900835,0.015527,[38 11] ; [15  4],[38.19117647 10.80882353] ; [14.80882353  4.19117647],0
u4,1,0.935723,0.006504,[ 10 352] ; [ 2 75],[  9.8952164 352.1047836] ; [ 2.1047836 74.8952164],0
p1,1,0.965508,0.00187,[ 42 318] ; [ 9 67],[ 42.11009174 317.88990826] ; [ 8.88990826 67.11009174],0
d5,1,0.987372,0.000251,[305  56] ; [65 12],[304.9543379  56.0456621] ; [65.0456621 11.9543379],0
p6,1,0.993915,5.8e-05,[173 182] ; [37 39],[172.96983759 182.03016241] ; [37.03016241 38.96983759],0
