Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,0.000548,11.943762,[23 14] ; [ 7 26],[15.85714286 21.14285714] ; [14.14285714 18.85714286],1
r4,1,0.001566,9.99886,[35  2] ; [22 12],[29.70422535  7.29577465] ; [27.29577465  6.70422535],0
s6,1,0.003886,8.336373,[29  5] ; [18 16],[23.5 10.5] ; [23.5 10.5],0
s5,1,0.004141,8.221015,[18 17] ; [ 6 27],[12.35294118 22.64705882] ; [11.64705882 21.35294118],0
p8,1,0.004436,8.096233,[21 16] ; [ 8 26],[15.11267606 21.88732394] ; [13.88732394 20.11267606],0
p2,1,0.009171,6.789153,[29  8] ; [16 17],[23.78571429 13.21428571] ; [21.21428571 11.78571429],0
s2,1,0.017327,5.662947,[25 11] ; [14 20],[20.05714286 15.94285714] ; [18.94285714 15.05714286],0
a1,1,0.034848,4.452618,[ 1 36] ; [ 6 28],[ 3.64788732 33.35211268] ; [ 3.35211268 30.64788732],0
s7,1,0.044455,4.039196,[20 13] ; [11 20],[15.984375 17.015625] ; [15.015625 15.984375],0
p6,1,0.05761,3.604891,[15 21] ; [ 7 27],[11.31428571 24.68571429] ; [10.68571429 23.31428571],0
r1,1,0.057696,3.602398,[32  5] ; [23 11],[28.66197183  8.33802817] ; [26.33802817  7.66197183],0
p7,1,0.063003,3.456507,[21 16] ; [11 21],[17.15942029 19.84057971] ; [14.84057971 17.15942029],0
s3,1,0.070086,3.281011,[21 16] ; [12 22],[17.1971831 19.8028169] ; [15.8028169 18.1971831],0
s8,1,0.084371,2.978622,[19 17] ; [11 23],[15.42857143 20.57142857] ; [14.57142857 19.42857143],0
v2,1,0.095193,2.784291,[26 10] ; [18 16],[22.62857143 13.37142857] ; [21.37142857 12.62857143],0
a2,1,0.096358,2.764815,[13 24] ; [ 6 28],[ 9.90140845 27.09859155] ; [ 9.09859155 24.90140845],0
u1,1,0.106378,2.607218,[10 27] ; [ 4 30],[ 7.29577465 29.70422535] ; [ 6.70422535 27.29577465],0
p5,1,0.117819,2.446082,[ 5 32] ; [ 1 32],[ 3.17142857 33.82857143] ; [ 2.82857143 30.17142857],0
d3,1,0.11948,2.424126,[30  7] ; [22 12],[27.09859155  9.90140845] ; [24.90140845  9.09859155],0
a6,1,0.132484,2.263158,[25 12] ; [17 17],[21.88732394 15.11267606] ; [20.11267606 13.88732394],0
r3,1,0.153137,2.040725,[33  4] ; [26  8],[30.74647887  6.25352113] ; [28.25352113  5.74647887],0
