Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,67.076953,[68 35] ; [317  15],[91.16091954 11.83908046] ; [293.83908046  38.16091954],1
b1,1,0.094389,2.797881,[47 56] ; [121 211],[39.77931034 63.22068966] ; [128.22068966 203.77931034],0
d5,1,0.105558,2.619489,[75 27] ; [268  63],[80.79907621 21.20092379] ; [262.20092379  68.79907621],0
n2,1,0.119965,2.417778,[32  8] ; [64 32],[28.23529412 11.76470588] ; [67.76470588 28.23529412],0
s2,1,0.125371,2.348909,[44 59] ; [168 159],[50.78139535 52.21860465] ; [161.21860465 165.78139535],0
p1,1,0.152941,2.042675,[ 8 95] ; [ 14 317],[ 5.22119816 97.77880184] ; [ 16.77880184 314.22119816],0
d2,1,0.205678,1.601592,[44 58] ; [166 164],[49.58333333 52.41666667] ; [160.41666667 169.58333333],0
p7,1,0.208898,1.57905,[38 64] ; [144 181],[43.47540984 58.52459016] ; [138.52459016 186.47540984],0
n5,1,0.22274,1.486631,[63 40] ; [222 106],[68.10904872 34.89095128] ; [216.89095128 111.10904872],0
n1,1,0.232913,1.422983,[16 22] ; [30 66],[13.04477612 24.95522388] ; [32.95522388 63.04477612],0
p2,1,0.247883,1.335195,[68 34] ; [241  91],[72.62211982 29.37788018] ; [236.37788018  95.62211982],0
b5,1,0.292381,1.108627,[71 32] ; [210 122],[66.53563218 36.46436782] ; [214.46436782 117.53563218],0
p10,1,0.339143,0.913669,[70 32] ; [241  87],[73.77209302 28.22790698] ; [237.22790698  90.77209302],0
s5,1,0.351802,0.866945,[23 74] ; [ 91 228],[26.58173077 70.41826923] ; [ 87.41826923 231.58173077],0
s1,1,0.399961,0.708442,[ 3 99] ; [ 16 310],[ 4.52803738 97.47196262] ; [ 14.47196262 311.52803738],0
p9,1,0.439223,0.598311,[80 20] ; [251  78],[77.15617716 22.84382284] ; [253.84382284  75.15617716],0
p11,1,0.505249,0.443894,[70 33] ; [237  95],[72.69195402 30.30804598] ; [234.30804598  97.69195402],0
u4,1,0.555646,0.3473,[  1 102] ; [  6 326],[  1.65747126 101.34252874] ; [  5.34252874 326.65747126],0
n6,1,0.562083,0.33611,[80 23] ; [265  65],[82.0669746 20.9330254] ; [262.9330254  67.0669746],0
p4,1,0.580037,0.306175,[43 60] ; [148 182],[45.43418014 57.56581986] ; [145.56581986 184.43418014],0
a1,1,0.676031,0.174629,[ 5 98] ; [ 13 319],[ 4.26206897 98.73793103] ; [ 13.73793103 318.26206897],0
p3,1,0.677587,0.172854,[37 65] ; [113 219],[35.25345622 66.74654378] ; [114.74654378 217.25345622],0
p6,1,0.683982,0.165678,[25 76] ; [ 75 254],[23.48837209 77.51162791] ; [ 76.51162791 252.48837209],0
n3,1,0.687644,0.161648,[29 11] ; [72 23],[29.92592593 10.07407407] ; [71.07407407 23.92592593],0
a3,1,0.720625,0.127895,[70 32] ; [234  98],[71.44700461 30.55299539] ; [232.55299539  99.44700461],0
b3,1,0.740415,0.109762,[22 40] ; [ 76 125],[23.1026616 38.8973384] ; [ 74.8973384 126.1026616],0
b2,1,0.740415,0.109762,[22 40] ; [ 76 125],[23.1026616 38.8973384] ; [ 74.8973384 126.1026616],0
s4,1,0.810123,0.057729,[18 85] ; [ 54 274],[17.20649652 85.79350348] ; [ 54.79350348 273.20649652],0
b4,1,0.909977,0.012784,[63 40] ; [201 131],[62.51034483 40.48965517] ; [201.48965517 130.51034483],0
a8,1,0.92145,0.009723,[12 86] ; [ 38 263],[12.28070175 85.71929825] ; [ 37.71929825 263.28070175],0
p5,1,0.992192,9.6e-05,[ 5 97] ; [ 16 312],[ 4.98139535 97.01860465] ; [ 16.01860465 311.98139535],0
