Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v2,1,0.003737,8.407347,[32 80] ; [27 25],[40.29268293 71.70731707] ; [18.70731707 33.29268293],0
a2,1,0.009381,6.748834,[ 15 100] ; [16 38],[21.09467456 93.90532544] ; [ 9.90532544 44.09467456],0
d3,1,0.009575,6.712226,[56 58] ; [38 16],[63.78571429 50.21428571] ; [30.21428571 23.78571429],0
a5,1,0.011782,6.34341,[55 60] ; [37 17],[62.6035503 52.3964497] ; [29.3964497 24.6035503],0
v3,1,0.014096,6.02602,[19 91] ; [18 34],[25.12345679 84.87654321] ; [11.87654321 40.12345679],0
a3,1,0.036237,4.38592,[60 54] ; [37 16],[66.21556886 47.78443114] ; [30.78443114 22.21556886],0
a7,1,0.046433,3.96582,[61 53] ; [37 16],[66.89820359 47.10179641] ; [31.10179641 21.89820359],0
r3,1,0.057625,3.604467,[84 30] ; [46  7],[88.74251497 25.25748503] ; [41.25748503 11.74251497],0
s6,1,0.059076,3.563129,[38 77] ; [26 28],[43.55029586 71.44970414] ; [20.44970414 33.55029586],0
p2,1,0.079728,3.070446,[58 57] ; [35 19],[63.28402367 51.71597633] ; [29.71597633 24.28402367],0
r1,1,0.111441,2.533671,[67 48] ; [37 15],[71.61676647 43.38323353] ; [32.38323353 19.61676647],0
s3,1,0.128068,2.315771,[37 75] ; [24 29],[41.40606061 70.59393939] ; [19.59393939 33.40606061],0
r2,1,0.147041,2.102679,[88 26] ; [46  7],[91.47305389 22.52694611] ; [42.52694611 10.47305389],0
n1,1,0.152086,2.0512,[18 35] ; [10  9],[20.61111111 32.38888889] ; [ 7.38888889 11.61111111],0
d4,1,0.16192,1.956207,[73 39] ; [41 13],[76.91566265 35.08433735] ; [37.08433735 16.91566265],0
a1,1,0.182396,1.777992,[ 11 104] ; [ 2 52],[  8.84615385 106.15384615] ; [ 4.15384615 49.84615385],0
n2,1,0.19009,1.716917,[30 23] ; [14  5],[32.38888889 20.61111111] ; [11.61111111  7.38888889],0
u4,1,0.19324,1.692743,[  1 114] ; [ 2 52],[  2.04142012 112.95857988] ; [ 0.95857988 53.04142012],0
a6,1,0.207761,1.586958,[60 54] ; [34 20],[63.78571429 50.21428571] ; [30.21428571 23.78571429],0
