Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.00775,7.090336,[1 5] ; [16  5],[3.77777778 2.22222222] ; [13.22222222  7.77777778],0
p1,1,0.710523,0.137755,[1 5] ; [ 5 16],[1.33333333 4.66666667] ; [ 4.66666667 16.33333333],0
b1,1,0.756158,0.096429,[3 3] ; [ 9 12],[2.66666667 3.33333333] ; [ 9.33333333 11.66666667],0
p3,1,0.83131,0.045378,[2 4] ; [ 8 13],[2.22222222 3.77777778] ; [ 7.77777778 13.22222222],0
p11,1,0.918011,0.010597,[3 3] ; [11 10],[3.11111111 2.88888889] ; [10.88888889 10.11111111],0
