Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,78.014587,[224 191] ; [229  35],[276.87039764 138.12960236] ; [176.12960236  87.87039764],1
p4,1,0.0,74.749037,[210 212] ; [221  47],[263.59710145 158.40289855] ; [167.40289855 100.59710145],1
p8,1,0.0,38.620295,[196 223] ; [190  78],[235.42066958 183.57933042] ; [150.57933042 117.42066958],1
p3,1,0.0,38.607696,[186 236] ; [183  85],[225.67826087 196.32173913] ; [143.32173913 124.67826087],1
p5,1,0.0,29.083831,[ 29 389] ; [ 56 213],[ 51.71761281 366.28238719] ; [ 33.28238719 235.71761281],1
s5,1,0.0,28.914587,[118 290] ; [127 129],[150.54216867 257.45783133] ; [ 94.45783133 161.54216867],1
s7,1,0.0,25.526203,[182 225] ; [166  90],[213.62895928 193.37104072] ; [134.37104072 121.62895928],1
s8,1,2e-06,22.487146,[170 252] ; [157 110],[200.28156749 221.71843251] ; [126.71843251 140.28156749],1
v1,1,9.3e-05,15.276755,[204 203] ; [174  92],[228.59732541 178.40267459] ; [149.40267459 116.59732541],1
s2,1,0.000137,14.541893,[205 215] ; [170  97],[229.25764192 190.74235808] ; [145.74235808 121.25764192],1
s6,1,0.000186,13.965864,[269 148] ; [203  57],[290.72968981 126.27031019] ; [181.27031019  78.72968981],1
n4,1,0.000459,12.276889,[317 107] ; [231  38],[335.28427128  88.71572872] ; [212.71572872  56.28427128],1
p1,1,0.000625,11.701006,[ 27 396] ; [ 38 230],[ 39.79015919 383.20984081] ; [ 25.20984081 242.79015919],1
p12,1,0.001707,9.84042,[ 27 396] ; [ 36 232],[ 38.5658466 384.4341534] ; [ 24.4341534 243.5658466],0
p9,1,0.00195,9.595711,[390  33] ; [263   6],[399.16040462  23.83959538] ; [253.83959538  15.16040462],0
p2,1,0.002558,9.098485,[350  72] ; [245  24],[363.37192475  58.62807525] ; [231.62807525  37.37192475],0
u1,1,0.004036,8.267611,[ 64 360] ; [ 64 205],[ 78.31457431 345.68542569] ; [ 49.68542569 219.31457431],0
a4,1,0.005989,7.553645,[175 248] ; [140 129],[192.55057803 230.44942197] ; [122.44942197 146.55057803],0
n6,1,0.006265,7.472461,[360  63] ; [245  21],[371.42960813  51.57039187] ; [233.57039187  32.42960813],0
a1,1,0.008613,6.901285,[ 12 412] ; [ 19 250],[ 18.96681097 405.03318903] ; [ 12.03318903 256.96681097],0
n5,1,0.009834,6.664702,[317 104] ; [224  44],[330.56748911  90.43251089] ; [210.43251089  57.56748911],0
d1,1,0.019027,5.499003,[246 178] ; [180  89],[260.64069264 163.35930736] ; [165.35930736 103.64069264],0
