Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p11,1,1e-06,25.230251,[99 36] ; [11 27],[85.83815029 49.16184971] ; [24.16184971 13.83815029],1
p4,1,0.069443,3.296132,[65 70] ; [12 26],[60.0867052 74.9132948] ; [16.9132948 21.0867052],0
n6,1,0.072074,3.235135,[91 42] ; [20 18],[86.33333333 46.66666667] ; [24.66666667 13.33333333],0
b5,1,0.076944,3.128294,[82 53] ; [29  9],[86.61849711 48.38150289] ; [24.38150289 13.61849711],0
b1,1,0.080075,3.063369,[40 95] ; [17 21],[44.47976879 90.52023121] ; [12.52023121 25.47976879],0
s2,1,0.097335,2.748675,[63 72] ; [12 26],[58.52601156 76.47398844] ; [16.47398844 21.52601156],0
a4,1,0.103638,2.648642,[ 35 100] ; [15 23],[39.01734104 95.98265896] ; [10.98265896 27.01734104],0
d3,1,0.111417,2.534004,[105  29] ; [25 13],[101.27906977  32.72093023] ; [28.72093023  9.27906977],0
r1,1,0.135845,2.2244,[101  33] ; [24 14],[97.38372093 36.61627907] ; [27.61627907 10.38372093],0
u1,1,0.169327,1.888896,[ 18 117] ; [ 2 36],[ 15.60693642 119.39306358] ; [ 4.39306358 33.60693642],0
s7,1,0.245427,1.349147,[49 83] ; [ 9 25],[46.12048193 85.87951807] ; [11.87951807 22.12048193],0
a3,1,0.269582,1.218872,[79 56] ; [26 12],[81.93641618 53.06358382] ; [23.06358382 14.93641618],0
u4,1,0.33544,0.927782,[  1 134] ; [ 1 37],[  1.56069364 133.43930636] ; [ 0.43930636 37.56069364],0
v1,1,0.345827,0.888711,[56 75] ; [13 25],[53.4852071 77.5147929] ; [15.5147929 22.4852071],0
d4,1,0.351205,0.869097,[112  23] ; [29  9],[110.02890173  24.97109827] ; [30.97109827  7.02890173],0
a2,1,0.356395,0.850556,[ 20 115] ; [ 8 30],[ 21.84971098 113.15028902] ; [ 6.15028902 31.84971098],0
p5,1,0.361316,0.833313,[  9 126] ; [ 1 36],[  7.84883721 127.15116279] ; [ 2.15116279 34.84883721],0
p1,1,0.403753,0.697121,[  6 128] ; [ 3 35],[  7.01162791 126.98837209] ; [ 1.98837209 36.01162791],0
u2,1,0.557179,0.344612,[32 22] ; [6 6],[31.09090909 22.90909091] ; [6.90909091 5.09090909],0
b4,1,0.600018,0.274968,[81 54] ; [21 17],[79.59537572 55.40462428] ; [22.40462428 15.59537572],0
s5,1,0.609416,0.261027,[38 95] ; [ 9 28],[36.77058824 96.22941176] ; [10.22941176 26.77058824],0
p12,1,0.616366,0.251009,[  6 129] ; [ 1 37],[  5.46242775 129.53757225] ; [ 1.53757225 36.46242775],0
b2,1,0.632617,0.228529,[20 41] ; [ 6 16],[19.10843373 41.89156627] ; [ 6.89156627 15.10843373],0
b3,1,0.632617,0.228529,[20 41] ; [ 6 16],[19.10843373 41.89156627] ; [ 6.89156627 15.10843373],0
v2,1,0.632728,0.228379,[68 60] ; [17 18],[66.74846626 61.25153374] ; [18.25153374 16.74846626],0
a8,1,0.70788,0.140404,[  5 119] ; [ 1 36],[  4.62111801 119.37888199] ; [ 1.37888199 35.62111801],0
p6,1,0.757095,0.095665,[ 32 101] ; [ 8 29],[ 31.29411765 101.70588235] ; [ 8.70588235 28.29411765],0
u3,1,0.764902,0.089431,[34 20] ; [7 5],[33.54545455 20.45454545] ; [7.45454545 4.54545455],0
v3,1,0.848929,0.036284,[36 92] ; [11 26],[36.46060606 91.53939394] ; [10.53939394 26.46060606],0
d1,1,0.868423,0.027444,[69 66] ; [20 18],[69.45086705 65.54913295] ; [19.54913295 18.45086705],0
n5,1,0.883968,0.021299,[44 90] ; [12 26],[43.62790698 90.37209302] ; [12.37209302 25.62790698],0
s4,1,0.923081,0.009323,[ 33 102] ; [ 9 29],[ 32.77456647 102.22543353] ; [ 9.22543353 28.77456647],0
a5,1,0.924789,0.008912,[77 58] ; [22 16],[77.25433526 57.74566474] ; [21.74566474 16.25433526],0
n1,1,0.930315,0.007647,[11 35] ; [ 4 12],[11.12903226 34.87096774] ; [ 3.87096774 12.12903226],0
d5,1,0.998008,6e-06,[103  32] ; [29  9],[103.00578035  31.99421965] ; [28.99421965  9.00578035],0
