Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p6,1,1e-06,23.884403,[166 142] ; [12 49],[148.57452575 159.42547425] ; [29.42547425 31.57452575],1
d3,1,0.000643,11.646465,[222  88] ; [33 33],[210.2393617  99.7606383] ; [44.7606383 21.2393617],1
p2,1,0.001583,9.978922,[283  25] ; [52 14],[275.88235294  32.11764706] ; [59.11764706  6.88235294],0
p8,1,0.003566,8.492548,[225  83] ; [35 29],[215.2688172  92.7311828] ; [44.7311828 19.2688172],0
n5,1,0.003667,8.441907,[262  47] ; [46 20],[253.792  55.208] ; [54.208 11.792],0
d1,1,0.004846,7.935932,[203 107] ; [31 35],[192.92553191 117.07446809] ; [41.07446809 24.92553191],0
p5,1,0.006781,7.33009,[ 68 239] ; [ 5 61],[ 60.08310992 246.91689008] ; [12.91689008 53.08310992],0
a7,1,0.007032,7.264878,[233  76] ; [39 27],[224.128  84.872] ; [47.872 18.128],0
d4,1,0.012177,6.284977,[264  45] ; [48 18],[257.088  51.912] ; [54.912 11.088],0
s6,1,0.022543,5.203381,[223  80] ; [38 26],[215.48501362  87.51498638] ; [45.51498638 18.48501362],0
n4,1,0.028959,4.770037,[268  42] ; [50 16],[262.18085106  47.81914894] ; [55.81914894 10.18085106],0
p10,1,0.039028,4.259664,[289  20] ; [55  9],[284.97587131  24.02412869] ; [59.02412869  4.97587131],0
n6,1,0.05267,3.754356,[282  27] ; [55 11],[277.688  31.312] ; [59.312  6.688],0
p12,1,0.052738,3.752196,[ 41 268] ; [ 3 61],[ 36.45040214 272.54959786] ; [ 7.54959786 56.45040214],0
s2,1,0.077569,3.115113,[171 135] ; [29 37],[164.51612903 141.48387097] ; [35.48387097 30.51612903],0
u2,1,0.08313,3.002612,[48 27] ; [ 7 10],[44.83695652 30.16304348] ; [10.16304348  6.83695652],0
d2,1,0.095627,2.777001,[164 146] ; [27 38],[157.89333333 152.10666667] ; [33.10666667 31.89333333],0
d5,1,0.100532,2.697091,[264  45] ; [51 15],[259.56  49.44] ; [55.44 10.56],0
r1,1,0.107602,2.589085,[258  50] ; [49 16],[253.50134048  54.49865952] ; [53.49865952 11.50134048],0
s7,1,0.147926,2.093512,[173 120] ; [32 33],[167.77932961 125.22067039] ; [37.22067039 27.77932961],0
p9,1,0.168509,1.896156,[291  19] ; [57  7],[288.44919786  21.55080214] ; [59.55080214  4.44919786],0
b4,1,0.194142,1.685906,[182 128] ; [33 33],[177.2606383 132.7393617] ; [37.7393617 28.2606383],0
a8,1,0.22296,1.48522,[ 39 240] ; [ 5 56],[ 36.10588235 242.89411765] ; [ 7.89411765 53.10588235],0
s5,1,0.23437,1.414141,[123 174] ; [21 42],[118.8 178.2] ; [25.2 37.8],0
n2,1,0.246424,1.343466,[33 14] ; [8 1],[34.41071429 12.58928571] ; [6.58928571 2.41071429],0
a2,1,0.254114,1.300541,[ 87 223] ; [14 52],[ 83.2712766 226.7287234] ; [17.7287234 48.2712766],0
