Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,34.983595,[43 56] ; [228  74],[66.90523691 32.09476309] ; [204.09476309  97.90523691],1
v4,1,0.0,30.815891,[72 26] ; [286  19],[87.05707196 10.94292804] ; [270.94292804  34.05707196],1
r3,1,0.0,29.913587,[72 28] ; [282  22],[87.62376238 12.37623762] ; [266.37623762  37.62376238],1
p10,1,0.0,29.41671,[45 53] ; [226  74],[66.72864322 31.27135678] ; [204.27135678  95.72864322],1
r4,1,1e-06,25.056918,[61 39] ; [258  47],[78.7654321 21.2345679] ; [240.2345679  64.7654321],1
p11,1,2e-06,23.071447,[54 46] ; [240  65],[72.59259259 27.40740741] ; [221.40740741  83.59259259],1
p9,1,5e-06,20.997788,[56 43] ; [238  60],[73.31486146 25.68513854] ; [220.68513854  77.31486146],1
n4,1,1.8e-05,18.412902,[53 47] ; [230  74],[70.04950495 29.95049505] ; [212.95049505  91.04950495],1
p4,1,0.000112,14.916442,[29 69] ; [157 145],[45.57 52.43] ; [140.43 161.57],1
p2,1,0.000199,13.842856,[60 38] ; [242  61],[73.80548628 24.19451372] ; [228.19451372  74.80548628],1
r2,1,0.000212,13.720652,[77 22] ; [274  25],[87.30904523 11.69095477] ; [263.69095477  35.30904523],1
b1,1,0.000378,12.636371,[53 47] ; [101 204],[38.02469136 61.97530864] ; [115.97530864 189.02469136],1
p6,1,0.001156,10.56,[12 84] ; [ 87 213],[24. 72.] ; [ 75. 225.],0
p3,1,0.004136,8.22317,[26 72] ; [130 174],[38.02985075 59.97014925] ; [117.97014925 186.02985075],0
p8,1,0.004903,7.914804,[33 65] ; [149 149],[45.04040404 52.95959596] ; [136.95959596 161.04040404],0
v3,1,0.007712,7.099046,[21 75] ; [109 189],[31.6751269 64.3248731] ; [ 98.3248731 199.6751269],0
s6,1,0.007781,7.08316,[27 73] ; [127 176],[38.2133995 61.7866005] ; [115.7866005 187.2133995],0
v1,1,0.008703,6.882878,[34 65] ; [148 151],[45.27135678 53.72864322] ; [136.72864322 162.27135678],0
s1,1,0.009451,6.73553,[ 6 94] ; [  4 297],[ 2.49376559 97.50623441] ; [  7.50623441 293.49376559],0
v2,1,0.020316,5.384577,[36 58] ; [153 141],[45.78865979 48.21134021] ; [143.21134021 150.78865979],0
s7,1,0.027286,4.872629,[14 76] ; [ 79 214],[21.8537859 68.1462141] ; [ 71.1462141 221.8537859],0
d3,1,0.030892,4.658981,[54 45] ; [203 102],[62.97772277 36.02227723] ; [194.02227723 110.97772277],0
d1,1,0.034464,4.471527,[38 62] ; [153 152],[47.16049383 52.83950617] ; [143.83950617 161.16049383],0
s8,1,0.036488,4.374143,[13 87] ; [ 69 235],[20.2970297 79.7029703] ; [ 61.7029703 242.2970297],0
a1,1,0.044292,4.045404,[ 7 93] ; [  8 297],[ 3.7037037 96.2962963] ; [ 11.2962963 293.7037037],0
p7,1,0.055389,3.670346,[44 53] ; [169 130],[52.17424242 44.82575758] ; [160.82575758 138.17424242],0
d4,1,0.057473,3.608847,[65 34] ; [230  75],[72.28960396 26.71039604] ; [222.71039604  82.28960396],0
d5,1,0.062865,3.460142,[67 33] ; [233  72],[74.07407407 25.92592593] ; [225.92592593  79.07407407],0
n2,1,0.112438,2.519615,[20 17] ; [54 24],[23.80869565 13.19130435] ; [50.19130435 27.80869565],0
a7,1,0.123166,2.376593,[64 36] ; [220  85],[70.12345679 29.87654321] ; [213.87654321  91.12345679],0
r1,1,0.13274,2.260169,[64 36] ; [218  85],[69.9751861 30.0248139] ; [212.0248139  90.9751861],0
