Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p6,1,0.0,26.96597,[25 29] ; [ 12 101],[11.96407186 42.03592814] ; [25.03592814 87.96407186],1
p8,1,3e-06,21.874123,[25 29] ; [15 98],[12.93413174 41.06586826] ; [27.06586826 85.93413174],1
v2,1,0.001346,10.277899,[35 18] ; [41 64],[25.49367089 27.50632911] ; [50.50632911 54.49367089],0
p3,1,0.002834,8.911368,[26 27] ; [29 84],[17.56024096 35.43975904] ; [37.43975904 75.56024096],0
a2,1,0.00763,7.118234,[ 4 50] ; [28 85],[10.34730539 43.65269461] ; [21.65269461 91.34730539],0
s2,1,0.009279,6.768295,[31 23] ; [40 71],[23.23636364 30.76363636] ; [47.76363636 63.23636364],0
r3,1,0.018408,5.556884,[51  3] ; [91 22],[45.91616766  8.08383234] ; [96.08383234 16.91616766],0
s3,1,0.046172,3.975309,[30 24] ; [43 67],[24.03658537 29.96341463] ; [48.96341463 61.03658537],0
a8,1,0.046969,3.946511,[ 7 45] ; [  5 103],[ 3.9 48.1] ; [ 8.1 99.9],0
n2,1,0.056266,3.644165,[12  1] ; [34 18],[9.2 3.8] ; [36.8 15.2],0
p4,1,0.057312,3.613526,[22 31] ; [30 82],[16.7030303 36.2969697] ; [35.2969697 76.7030303],0
a4,1,0.064633,3.414331,[19 35] ; [56 55],[24.54545455 29.45454545] ; [50.45454545 60.54545455],0
p10,1,0.071303,3.252769,[36 18] ; [57 53],[30.62195122 23.37804878] ; [62.37804878 47.62195122],0
v1,1,0.072561,3.224111,[26 28] ; [37 73],[20.74390244 33.25609756] ; [42.25609756 67.74390244],0
s7,1,0.082213,3.020596,[25 26] ; [37 70],[20.01265823 30.98734177] ; [41.98734177 65.01265823],0
r4,1,0.08687,2.931448,[48  6] ; [88 25],[43.9760479 10.0239521] ; [92.0239521 20.9760479],0
u1,1,0.098939,2.722562,[ 4 50] ; [19 94],[ 7.43712575 46.56287425] ; [15.56287425 97.43712575],0
a1,1,0.099116,2.719715,[ 2 52] ; [ 13 100],[ 4.8502994 49.1497006] ; [ 10.1497006 102.8502994],0
s6,1,0.099148,2.719198,[34 19] ; [56 55],[29.08536585 23.91463415] ; [60.91463415 50.08536585],0
p11,1,0.100753,2.693576,[35 19] ; [58 55],[30.07185629 23.92814371] ; [62.92814371 50.07185629],0
d2,1,0.10376,2.646771,[21 31] ; [60 51],[25.8404908 26.1595092] ; [55.1595092 55.8404908],0
n1,1,0.104242,2.639408,[3 9] ; [26 25],[5.52380952 6.47619048] ; [23.47619048 27.52380952],0
p5,1,0.106258,2.609017,[ 6 47] ; [  5 105],[ 3.57668712 49.42331288] ; [  7.42331288 102.57668712],0
v4,1,0.127732,2.319852,[50  4] ; [95 18],[46.88622754  7.11377246] ; [98.11377246 14.88622754],0
s5,1,0.133731,2.248649,[19 33] ; [26 78],[15. 37.] ; [30. 74.],0
b2,1,0.148834,2.084164,[11 26] ; [30 38],[14.44761905 22.55238095] ; [26.55238095 41.44761905],0
b3,1,0.148834,2.084164,[11 26] ; [30 38],[14.44761905 22.55238095] ; [26.55238095 41.44761905],0
d3,1,0.177817,1.815776,[25 27] ; [67 46],[28.99393939 23.00606061] ; [63.00606061 49.99393939],0
b5,1,0.18533,1.754356,[35 19] ; [61 52],[31.04191617 22.95808383] ; [64.95808383 48.04191617],0
a3,1,0.187573,1.73658,[31 23] ; [76 36],[34.80722892 19.19277108] ; [72.19277108 39.80722892],0
p9,1,0.229758,1.442357,[36 18] ; [62 47],[32.46625767 21.53374233] ; [65.53374233 43.46625767],0
s8,1,0.233711,1.418133,[22 30] ; [37 76],[18.59393939 33.40606061] ; [40.40606061 72.59393939],0
v3,1,0.323642,0.974171,[16 36] ; [40 63],[18.78709677 33.21290323] ; [37.21290323 65.78709677],0
n5,1,0.349229,0.876257,[37 17] ; [69 44],[34.2754491 19.7245509] ; [71.7245509 41.2754491],0
n6,1,0.350749,0.870747,[40 12] ; [79 34],[37.5030303 14.4969697] ; [81.4969697 31.5030303],0
a5,1,0.435252,0.608769,[33 21] ; [76 37],[35.24550898 18.75449102] ; [73.75449102 39.24550898],0
n4,1,0.54211,0.371642,[37 17] ; [72 41],[35.24550898 18.75449102] ; [73.75449102 39.24550898],0
u3,1,0.579783,0.306586,[12 11] ; [22 15],[13.03333333  9.96666667] ; [20.96666667 16.03333333],0
d5,1,0.596809,0.279835,[38 14] ; [78 35],[36.55757576 15.44242424] ; [79.44242424 33.55757576],0
p1,1,0.622737,0.242039,[ 4 50] ; [ 11 102],[ 4.8502994 49.1497006] ; [ 10.1497006 102.8502994],0
n3,1,0.65393,0.200982,[9 4] ; [30 18],[8.31147541 4.68852459] ; [30.68852459 17.31147541],0
a6,1,0.681464,0.168482,[30 22] ; [69 44],[31.2 20.8] ; [67.8 45.2],0
b4,1,0.721123,0.127419,[29 25] ; [64 49],[30.07185629 23.92814371] ; [62.92814371 50.07185629],0
a7,1,0.729798,0.119297,[34 20] ; [68 45],[32.98203593 21.01796407] ; [69.01796407 43.98203593],0
d1,1,0.773705,0.082674,[29 25] ; [58 55],[28.13173653 25.86826347] ; [58.86826347 54.13173653],0
s1,1,0.790422,0.07063,[ 5 49] ; [  9 103],[ 4.55421687 49.44578313] ; [  9.44578313 102.55421687],0
b1,1,0.796314,0.066626,[26 28] ; [52 61],[25.22155689 28.77844311] ; [52.77844311 60.22155689],0
u2,1,0.812199,0.056449,[10 12] ; [18 19],[10.44067797 11.55932203] ; [17.55932203 19.44067797],0
r1,1,0.94205,0.005284,[39 15] ; [81 32],[38.80239521 15.19760479] ; [81.19760479 31.80239521],0
p12,1,0.950832,0.003802,[ 4 50] ; [  8 104],[ 3.90361446 50.09638554] ; [  8.09638554 103.90361446],0
s4,1,0.958364,0.002726,[11 43] ; [23 88],[11.12727273 42.87272727] ; [22.87272727 88.12727273],0
d4,1,0.959704,0.002553,[38 14] ; [83 30],[38.13333333 13.86666667] ; [82.86666667 30.13333333],0
