Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,126.363814,[ 6 73] ; [308 108],[50.11313131 28.88686869] ; [263.88686869 152.11313131],1
d4,1,0.0,90.899551,[40 38] ; [384  32],[66.94736842 11.05263158] ; [357.05263158  58.94736842],1
a4,1,0.0,27.454725,[14 64] ; [208 207],[35.12373225 42.87626775] ; [186.87626775 228.12373225],1
d2,1,0.0,26.461342,[20 59] ; [236 179],[40.93927126 38.06072874] ; [215.06072874 199.93927126],1
d3,1,1e-06,25.07892,[38 40] ; [318  98],[56.21052632 21.78947368] ; [299.78947368 116.21052632],1
a5,1,5.3e-05,16.344112,[47 31] ; [337  79],[60.63157895 17.36842105] ; [323.36842105  92.63157895],1
u1,1,8.6e-05,15.423564,[ 3 76] ; [ 96 320],[15.8 63.2] ; [ 83.2 332.8],1
a2,1,9.4e-05,15.255335,[ 6 73] ; [118 298],[19.78989899 59.21010101] ; [104.21010101 311.78989899],1
a3,1,0.000227,13.591907,[46 32] ; [326  89],[58.85598377 19.14401623] ; [313.14401623 101.85598377],1
p4,1,0.010374,6.56947,[37 39] ; [264 147],[46.97330595 29.02669405] ; [254.02669405 156.97330595],0
p1,1,0.014243,6.00773,[11 66] ; [ 26 389],[ 5.79065041 71.20934959] ; [ 31.20934959 383.79065041],0
p2,1,0.015103,5.904439,[57 20] ; [352  61],[64.27142857 12.72857143] ; [344.72857143  68.27142857],0
s8,1,0.023361,5.141438,[28 50] ; [206 207],[37.17311609 40.82688391] ; [196.82688391 216.17311609],0
p9,1,0.040173,4.210563,[60 16] ; [358  50],[65.63636364 10.36363636] ; [352.36363636  55.63636364],0
s6,1,0.07744,3.117818,[46 31] ; [284 122],[52.60869565 24.39130435] ; [277.39130435 128.60869565],0
b1,1,0.091398,2.849573,[34 45] ; [138 278],[27.45050505 51.54949495] ; [144.54949495 271.45050505],0
b5,1,0.108201,2.580303,[40 39] ; [251 165],[46.44242424 32.55757576] ; [244.55757576 171.44242424],0
s7,1,0.108653,2.573706,[32 41] ; [214 182],[38.28997868 34.71002132] ; [207.71002132 188.28997868],0
s5,1,0.114797,2.486905,[21 54] ; [149 248],[27.01271186 47.98728814] ; [142.98728814 254.01271186],0
p10,1,0.149169,2.080728,[59 17] ; [345  64],[63.30721649 12.69278351] ; [340.69278351  68.30721649],0
s2,1,0.173956,1.848513,[35 42] ; [222 190],[40.46830266 36.53169734] ; [216.53169734 195.46830266],0
r2,1,0.175563,1.834791,[72  6] ; [393  17],[74.32377049  3.67622951] ; [390.67622951  19.32377049],0
n4,1,0.185999,1.749026,[57 21] ; [331  84],[61.38742394 16.61257606] ; [326.61257606  88.38742394],0
a1,1,0.189681,1.720094,[ 2 77] ; [ 26 390],[ 4.46868687 74.53131313] ; [ 23.53131313 392.46868687],0
