Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,40.230618,[300  35] ; [52 33],[280.76190476  54.23809524] ; [71.23809524 13.76190476],1
a1,1,0.400695,0.706239,[ 19 318] ; [ 3 85],[ 17.44470588 319.55529412] ; [ 4.55529412 83.44470588],0
a7,1,0.408734,0.682481,[241  95] ; [67 21],[244.0754717  91.9245283] ; [63.9245283 24.0754717],0
p5,1,0.426122,0.63337,[ 49 285] ; [10 78],[ 46.69668246 287.30331754] ; [12.30331754 75.69668246],0
r3,1,0.444635,0.584292,[329   7] ; [83  3],[328.03791469   7.96208531] ; [83.96208531  2.03791469],0
a2,1,0.448653,0.574054,[ 94 243] ; [21 67],[ 91.18823529 245.81176471] ; [23.81176471 64.18823529],0
d2,1,0.476484,0.5069,[171 165] ; [48 39],[173.95744681 162.04255319] ; [45.04255319 41.95744681],0
u2,1,0.504822,0.444785,[49 29] ; [15 12],[47.54285714 30.45714286] ; [16.45714286 10.54285714],0
b4,1,0.623473,0.241017,[205 132] ; [51 37],[202.99294118 134.00705882] ; [53.00705882 34.99294118],0
b5,1,0.630222,0.23176,[205 132] ; [56 32],[206.95764706 130.04235294] ; [54.04235294 33.95764706],0
u4,1,0.665658,0.186723,[ 12 325] ; [ 4 84],[ 12.68705882 324.31294118] ; [ 3.31294118 84.68705882],0
n2,1,0.68225,0.167604,[46 11] ; [27  8],[45.22826087 11.77173913] ; [27.77173913  7.22826087],0
s5,1,0.742366,0.108058,[151 176] ; [40 43],[152.33414634 174.66585366] ; [38.66585366 44.33414634],0
u3,1,0.752465,0.099472,[53 26] ; [19  8],[53.66037736 25.33962264] ; [18.33962264  8.66037736],0
v2,1,0.772265,0.08376,[183 137] ; [46 37],[181.83622829 138.16377171] ; [47.16377171 35.83622829],0
d3,1,0.77532,0.081467,[237  99] ; [60 27],[235.91489362 100.08510638] ; [61.08510638 25.91489362],0
r4,1,0.776445,0.08063,[311  26] ; [82  6],[311.62588235  25.37411765] ; [81.37411765  6.62588235],0
d5,1,0.787275,0.07282,[277  58] ; [73 14],[277.8436019  57.1563981] ; [72.1563981 14.8436019],0
d1,1,0.789775,0.071077,[212 125] ; [54 34],[210.92235294 126.07764706] ; [55.07764706 32.92235294],0
n3,1,0.805209,0.060817,[41 16] ; [26  9],[41.51086957 15.48913043] ; [25.48913043  9.51086957],0
n1,1,0.862055,0.030192,[25 32] ; [16 19],[25.40217391 31.59782609] ; [15.59782609 19.40217391],0
s2,1,0.925756,0.008684,[282  55] ; [74 14],[282.28705882  54.71294118] ; [73.71294118 14.28705882],0
r2,1,0.926461,0.008519,[320  12] ; [85  3],[320.14285714  11.85714286] ; [84.85714286  3.14285714],0
s7,1,0.970499,0.001368,[231 100] ; [56 24],[231.13625304  99.86374696] ; [55.86374696 24.13625304],0
u1,1,0.996658,1.8e-05,[ 69 268] ; [18 70],[ 68.98588235 268.01411765] ; [18.01411765 69.98588235],0
a8,1,1.0,0.0,[ 48 268] ; [12 67],[ 48. 268.] ; [12. 67.],0
