Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.015237,5.888886,[ 8 11] ; [25  8],[12.05769231  6.94230769] ; [20.94230769 12.05769231],0
n4,1,0.056839,3.627306,[ 9 10] ; [25  9],[12.18867925  6.81132075] ; [21.81132075 12.18867925],0
u2,1,0.064012,3.430262,[7 2] ; [4 7],[4.95 4.05] ; [6.05 4.95],0
a5,1,0.070338,3.275117,[ 8 11] ; [23 11],[11.11320755  7.88679245] ; [19.88679245 14.11320755],0
b1,1,0.081333,3.038065,[12  7] ; [13 21],[ 8.96226415 10.03773585] ; [16.03773585 17.96226415],0
p7,1,0.083069,3.00381,[13  5] ; [15 17],[10.08  7.92] ; [17.92 14.08],0
s5,1,0.094599,2.794312,[ 8 10] ; [ 7 25],[ 5.4 12.6] ; [ 9.6 22.4],0
b3,1,0.104756,2.631595,[ 1 13] ; [ 6 14],[ 2.88235294 11.11764706] ; [ 4.11764706 15.88235294],0
b2,1,0.104756,2.631595,[ 1 13] ; [ 6 14],[ 2.88235294 11.11764706] ; [ 4.11764706 15.88235294],0
n3,1,0.123639,2.370612,[4 6] ; [10  4],[5.83333333 4.16666667] ; [8.16666667 5.83333333],0
a4,1,0.13062,2.285123,[ 3 16] ; [12 22],[ 5.37735849 13.62264151] ; [ 9.62264151 24.37735849],0
p3,1,0.171931,1.866029,[ 5 14] ; [15 18],[ 7.30769231 11.69230769] ; [12.69230769 20.30769231],0
p8,1,0.188678,1.727907,[ 8 10] ; [ 9 25],[ 5.88461538 12.11538462] ; [11.11538462 22.88461538],0
v3,1,0.189647,1.720356,[ 3 16] ; [11 23],[ 5.01886792 13.98113208] ; [ 8.98113208 25.01886792],0
a7,1,0.260201,1.267687,[12  7] ; [16 18],[10.03773585  8.96226415] ; [17.96226415 16.03773585],0
d3,1,0.279309,1.170451,[14  5] ; [20 14],[12.18867925  6.81132075] ; [21.81132075 12.18867925],0
s7,1,0.282287,1.156047,[11  8] ; [14 19],[9.13461538 9.86538462] ; [15.86538462 17.13461538],0
s4,1,0.30218,1.064548,[ 7 12] ; [ 8 26],[ 5.37735849 13.62264151] ; [ 9.62264151 24.37735849],0
b5,1,0.349396,0.87565,[11  8] ; [24 10],[12.54716981  6.45283019] ; [22.45283019 11.54716981],0
d1,1,0.38877,0.742785,[ 9 10] ; [12 22],[ 7.52830189 11.47169811] ; [13.47169811 20.52830189],0
a3,1,0.38877,0.742785,[10  9] ; [22 12],[11.47169811  7.52830189] ; [20.52830189 13.47169811],0
b4,1,0.421725,0.645502,[ 9 10] ; [20 14],[10.39622642  8.60377358] ; [18.60377358 15.39622642],0
p11,1,0.430262,0.622116,[12  7] ; [25  9],[13.26415094  5.73584906] ; [23.73584906 10.26415094],0
p6,1,0.468962,0.524421,[ 4 15] ; [10 23],[ 5.11538462 13.88461538] ; [ 8.88461538 24.11538462],0
a6,1,0.47172,0.517943,[12  7] ; [18 16],[10.75471698  8.24528302] ; [19.24528302 14.75471698],0
p2,1,0.489194,0.478299,[14  5] ; [27  6],[14.98076923  4.01923077] ; [26.01923077  6.98076923],0
v4,1,0.536594,0.381888,[14  4] ; [23 10],[13.05882353  4.94117647] ; [23.94117647  9.05882353],0
a2,1,0.539359,0.37673,[ 2 17] ; [ 2 32],[ 1.43396226 17.56603774] ; [ 2.56603774 31.43396226],0
p9,1,0.578375,0.308869,[12  7] ; [24 10],[12.90566038  6.09433962] ; [23.09433962 10.90566038],0
p5,1,0.617919,0.248804,[ 1 18] ; [ 3 30],[ 1.46153846 17.53846154] ; [ 2.53846154 30.46153846],0
a1,1,0.63795,0.221433,[ 1 18] ; [ 3 31],[ 1.43396226 17.56603774] ; [ 2.56603774 31.43396226],0
s2,1,0.662712,0.190245,[10  9] ; [20 14],[10.75471698  8.24528302] ; [19.24528302 14.75471698],0
p12,1,0.670534,0.180978,[ 1 18] ; [ 1 33],[ 0.71698113 18.28301887] ; [ 1.28301887 32.71698113],0
s3,1,0.69281,0.15606,[12  7] ; [19 14],[11.32692308  7.67307692] ; [19.67307692 13.32692308],0
p10,1,0.744664,0.10607,[11  8] ; [20 12],[11.54901961  7.45098039] ; [19.45098039 12.54901961],0
n2,1,0.769698,0.085714,[7 3] ; [9 5],[6.66666667 3.33333333] ; [9.33333333 4.66666667],0
r1,1,0.810372,0.057574,[ 5 14] ; [10 24],[ 5.37735849 13.62264151] ; [ 9.62264151 24.37735849],0
r3,1,0.821127,0.051119,[14  5] ; [26  8],[14.33962264  4.66037736] ; [25.66037736  8.33962264],0
d4,1,0.821127,0.051119,[14  5] ; [26  8],[14.33962264  4.66037736] ; [25.66037736  8.33962264],0
v2,1,0.908712,0.013148,[11  8] ; [18 14],[10.80392157  8.19607843] ; [18.19607843 13.80392157],0
v1,1,0.917616,0.010699,[9 9] ; [16 17],[8.82352941 9.17647059] ; [16.17647059 16.82352941],0
s8,1,0.920071,0.010069,[ 7 12] ; [13 21],[ 7.16981132 11.83018868] ; [12.83018868 21.16981132],0
d2,1,0.920071,0.010069,[ 7 12] ; [13 21],[ 7.16981132 11.83018868] ; [12.83018868 21.16981132],0
n1,1,0.939491,0.005762,[3 7] ; [ 4 10],[2.91666667 7.08333333] ; [4.08333333 9.91666667],0
r2,1,0.959315,0.002602,[10  7] ; [18 13],[9.91666667 7.08333333] ; [18.08333333 12.91666667],0
u3,1,0.963969,0.002041,[4 5] ; [5 6],[4.05 4.95] ; [4.95 6.05],0
p4,1,0.982725,0.000469,[ 9 10] ; [16 18],[ 8.96226415 10.03773585] ; [16.03773585 17.96226415],0
d5,1,0.99022,0.00015,[14  5] ; [25  9],[13.98113208  5.01886792] ; [25.01886792  8.98113208],0
