Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,125.551044,[20 63] ; [242  37],[60.0718232 22.9281768] ; [201.9281768  77.0718232],1
p11,1,0.0,26.970513,[41 42] ; [220  60],[59.67768595 23.32231405] ; [201.32231405  78.67768595],1
p2,1,7e-06,20.196328,[44 39] ; [218  61],[60.0718232 22.9281768] ; [201.9281768  77.0718232],1
s6,1,7.5e-05,15.669672,[31 51] ; [173 104],[46.59610028 35.40389972] ; [157.40389972 119.59610028],1
b1,1,0.000257,13.362301,[44 39] ; [ 87 193],[29.95316804 53.04683196] ; [101.04683196 178.95316804],1
s8,1,0.000947,10.928633,[16 66] ; [110 170],[28.54143646 53.45856354] ; [ 97.45856354 182.54143646],1
r4,1,0.001295,10.350054,[63 20] ; [251  29],[71.79614325 11.20385675] ; [242.20385675  37.79614325],0
s3,1,0.002757,8.961925,[30 53] ; [152 125],[41.96111111 41.03888889] ; [140.03888889 136.96111111],0
r3,1,0.002962,8.830683,[70 12] ; [266  14],[76.11049724  5.88950276] ; [259.88950276  20.11049724],0
n6,1,0.003613,8.468959,[55 28] ; [227  52],[64.65745856 18.34254144] ; [217.34254144  61.65745856],0
s7,1,0.005297,7.775015,[18 59] ; [112 163],[28.4375 48.5625] ; [101.5625 173.4375],0
p8,1,0.007419,7.168713,[18 65] ; [104 173],[28.12777778 54.87222222] ; [ 93.87222222 183.12777778],0
d3,1,0.010525,6.543818,[41 42] ; [180  97],[50.95277778 32.04722222] ; [170.04722222 106.95277778],0
s2,1,0.014357,5.993668,[25 57] ; [127 151],[34.62222222 47.37777778] ; [117.37777778 160.62222222],0
s5,1,0.025934,4.960383,[13 68] ; [ 76 192],[20.65616046 60.34383954] ; [ 68.34383954 199.65616046],0
n5,1,0.029478,4.739452,[45 38] ; [187  91],[53.34072022 29.65927978] ; [178.65927978  99.34072022],0
r2,1,0.041926,4.138186,[75  8] ; [267  11],[78.63157895  4.36842105] ; [263.36842105  14.63157895],0
s1,1,0.042153,4.129069,[ 6 76] ; [  7 269],[ 2.97765363 79.02234637] ; [ 10.02234637 265.97765363],0
v2,1,0.04378,4.065008,[34 47] ; [143 118],[41.92105263 39.07894737] ; [135.07894737 125.92105263],0
v1,1,0.045607,3.996041,[29 54] ; [128 142],[36.91501416 46.08498584] ; [120.08498584 149.91501416],0
n2,1,0.052349,3.764584,[21 12] ; [67 16],[25.03448276  7.96551724] ; [62.96551724 20.03448276],0
s4,1,0.05603,3.651167,[ 8 74] ; [ 52 226],[13.66666667 68.33333333] ; [ 46.33333333 231.66666667],0
u2,1,0.087003,2.928964,[19  9] ; [46 47],[15.04132231 12.95867769] ; [49.95867769 43.04132231],0
