Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.001321,10.312308,[12 32] ; [20 11],[18.77333333 25.22666667] ; [13.22666667 17.77333333],0
s8,1,0.002473,9.160525,[10 36] ; [19 16],[16.4691358 29.5308642] ; [12.5308642 22.4691358],0
p3,1,0.003101,8.747048,[15 31] ; [23 12],[21.58024691 24.41975309] ; [16.41975309 18.58024691],0
p7,1,0.004272,8.164317,[21 25] ; [27  8],[27.25925926 18.74074074] ; [20.74074074 14.25925926],0
s5,1,0.013857,6.0563,[ 8 36] ; [13 16],[12.65753425 31.34246575] ; [ 8.34246575 20.65753425],0
r2,1,0.018455,5.552411,[30 13] ; [32  3],[34.17948718  8.82051282] ; [27.82051282  7.17948718],0
p4,1,0.020348,5.381824,[21 25] ; [25 10],[26.12345679 19.87654321] ; [19.87654321 15.12345679],0
p9,1,0.036493,4.373898,[31 14] ; [31  4],[34.875 10.125] ; [27.125  7.875],0
p2,1,0.037047,4.34827,[30 16] ; [30  5],[34.07407407 11.92592593] ; [25.92592593  9.07407407],0
d5,1,0.044399,4.04131,[34 12] ; [32  3],[37.48148148  8.51851852] ; [28.51851852  6.48148148],0
p10,1,0.077042,3.126231,[30 16] ; [29  6],[33.50617284 12.49382716] ; [25.49382716  9.50617284],0
v1,1,0.085379,2.959413,[24 20] ; [25  9],[27.64102564 16.35897436] ; [21.35897436 12.64102564],0
v3,1,0.092558,2.829316,[17 29] ; [19 15],[20.7 25.3] ; [15.3 18.7],0
p8,1,0.09388,2.806551,[16 29] ; [19 16],[19.6875 25.3125] ; [15.3125 19.6875],0
s2,1,0.095485,2.779382,[19 27] ; [21 14],[22.71604938 23.28395062] ; [17.28395062 17.71604938],0
s6,1,0.102011,2.673813,[25 19] ; [24  8],[28.36842105 15.63157895] ; [20.63157895 11.36842105],0
n2,1,0.125661,2.345299,[13  2] ; [8 5],[11.25  3.75] ; [9.75 3.25],0
r4,1,0.136793,2.213665,[24 22] ; [24 11],[27.25925926 18.74074074] ; [20.74074074 14.25925926],0
n5,1,0.143851,2.136275,[30 16] ; [28  7],[32.9382716 13.0617284] ; [25.0617284  9.9382716],0
d4,1,0.196351,1.669312,[34 12] ; [30  5],[36.34567901  9.65432099] ; [27.65432099  7.34567901],0
s3,1,0.223029,1.484775,[20 26] ; [20 15],[22.71604938 23.28395062] ; [17.28395062 17.71604938],0
u1,1,0.228052,1.452969,[ 2 44] ; [ 4 31],[ 3.40740741 42.59259259] ; [ 2.59259259 32.40740741],0
b4,1,0.23638,1.402057,[27 19] ; [25 10],[29.5308642 16.4691358] ; [22.4691358 12.5308642],0
p11,1,0.242083,1.368422,[33 13] ; [29  6],[35.20987654 10.79012346] ; [26.79012346  8.20987654],0
a6,1,0.248678,1.330714,[23 23] ; [22 13],[25.55555556 20.44444444] ; [19.44444444 15.55555556],0
n3,1,0.262125,1.257498,[13  2] ; [9 4],[11.78571429  3.21428571] ; [10.21428571  2.78571429],0
u2,1,0.274006,1.196581,[ 6 10] ; [7 5],[7.42857143 8.57142857] ; [5.57142857 6.42857143],0
d2,1,0.30238,1.063668,[21 25] ; [12 23],[18.74074074 27.25925926] ; [14.25925926 20.74074074],0
a5,1,0.336306,0.924464,[24 22] ; [22 13],[26.12345679 19.87654321] ; [19.87654321 15.12345679],0
b2,1,0.360628,0.835706,[ 8 20] ; [ 9 13],[ 9.52 18.48] ; [ 7.48 14.52],0
b3,1,0.360628,0.835706,[ 8 20] ; [ 9 13],[ 9.52 18.48] ; [ 7.48 14.52],0
d1,1,0.370781,0.801044,[23 23] ; [21 14],[24.98765432 21.01234568] ; [19.01234568 15.98765432],0
p5,1,0.427766,0.628882,[ 4 42] ; [ 5 30],[ 5.11111111 40.88888889] ; [ 3.88888889 31.11111111],0
p12,1,0.433961,0.6122,[ 2 44] ; [ 3 32],[ 2.83950617 43.16049383] ; [ 2.16049383 32.83950617],0
a1,1,0.436239,0.606155,[ 3 43] ; [ 4 31],[ 3.97530864 42.02469136] ; [ 3.02469136 31.97530864],0
n4,1,0.447528,0.576905,[32 14] ; [27  8],[33.50617284 12.49382716] ; [25.49382716  9.50617284],0
a7,1,0.519714,0.414462,[27 19] ; [23 12],[28.39506173 17.60493827] ; [21.60493827 13.39506173],0
u3,1,0.549563,0.3581,[9 8] ; [5 7],[8.20689655 8.79310345] ; [5.79310345 6.20689655],0
a4,1,0.604314,0.268538,[17 29] ; [11 24],[15.90123457 30.09876543] ; [12.09876543 22.90123457],0
n6,1,0.606771,0.264904,[36 10] ; [29  6],[36.91358025  9.08641975] ; [28.08641975  6.91358025],0
a2,1,0.621959,0.243124,[ 7 39] ; [ 4 31],[ 6.24691358 39.75308642] ; [ 4.75308642 30.24691358],0
v4,1,0.674479,0.176407,[37  8] ; [30  5],[37.6875  7.3125] ; [29.3125  5.6875],0
r3,1,0.682987,0.166783,[42  4] ; [31  4],[41.45679012  4.54320988] ; [31.54320988  3.45679012],0
n1,1,0.793117,0.068783,[ 4 10] ; [4 8],[4.30769231 9.69230769] ; [3.69230769 8.30769231],0
b1,1,0.79425,0.068015,[21 25] ; [17 18],[21.58024691 24.41975309] ; [16.41975309 18.58024691],0
a3,1,0.803849,0.061687,[29 17] ; [23 12],[29.5308642 16.4691358] ; [22.4691358 12.5308642],0
s1,1,0.82798,0.047216,[ 1 45] ; [ 1 33],[ 1.15 44.85] ; [ 0.85 33.15],0
p1,1,0.881094,0.022375,[ 3 43] ; [ 2 33],[ 2.83950617 43.16049383] ; [ 2.16049383 32.83950617],0
d3,1,0.91027,0.012701,[31 15] ; [24 11],[31.2345679 14.7654321] ; [23.7654321 11.2345679],0
b5,1,0.962848,0.00217,[30 16] ; [23 12],[30.09876543 15.90123457] ; [22.90123457 12.09876543],0
a8,1,0.966271,0.001788,[ 4 40] ; [ 3 29],[ 4.05263158 39.94736842] ; [ 2.94736842 29.05263158],0
s4,1,0.97663,0.000858,[ 8 38] ; [ 6 29],[ 7.95061728 38.04938272] ; [ 6.04938272 28.95061728],0
