Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.0,29.664102,[45 28] ; [14 63],[28.71333333 44.28666667] ; [30.28666667 46.71333333],1
p3,1,3e-06,21.543784,[47 27] ; [20 57],[32.83443709 41.16556291] ; [34.16556291 42.83443709],1
s6,1,0.000804,11.231262,[52 21] ; [34 43],[41.85333333 31.14666667] ; [44.14666667 32.85333333],1
p6,1,0.001283,10.366942,[32 38] ; [16 61],[22.85714286 47.14285714] ; [25.14285714 51.85714286],0
p2,1,0.002158,9.410221,[59 14] ; [45 33],[50.2781457 22.7218543] ; [53.7218543 24.2781457],0
p4,1,0.002566,9.092828,[46 27] ; [30 48],[36.74172185 36.25827815] ; [39.25827815 38.74172185],0
r4,1,0.023726,5.114571,[51 24] ; [39 39],[44.11764706 30.88235294] ; [45.88235294 32.11764706],0
d2,1,0.026669,4.91209,[27 48] ; [41 35],[33.77483444 41.22516556] ; [34.22516556 41.77483444],0
v3,1,0.032337,4.580566,[31 43] ; [19 56],[24.83221477 49.16778523] ; [25.16778523 49.83221477],0
p5,1,0.038649,4.276249,[13 62] ; [ 5 72],[ 8.88157895 66.11842105] ; [ 9.11842105 67.88157895],0
a4,1,0.040115,4.21301,[22 53] ; [35 42],[28.125 46.875] ; [28.875 48.125],0
v4,1,0.04103,4.174762,[67  8] ; [60 18],[62.25490196 12.74509804] ; [64.74509804 13.25490196],0
p10,1,0.063817,3.435305,[56 17] ; [49 29],[50.7615894 22.2384106] ; [54.2384106 23.7615894],0
v1,1,0.066986,3.355366,[38 35] ; [27 46],[32.5 40.5] ; [32.5 40.5],0
u1,1,0.082948,3.006162,[ 3 72] ; [ 9 69],[ 5.88235294 69.11764706] ; [ 6.11764706 71.88235294],0
v2,1,0.083416,2.997047,[40 35] ; [29 45],[34.73154362 40.26845638] ; [34.26845638 39.73154362],0
p9,1,0.118724,2.434077,[62 13] ; [54 21],[58. 17.] ; [58. 17.],0
s8,1,0.119198,2.427824,[28 47] ; [20 58],[23.52941176 51.47058824] ; [24.47058824 53.52941176],0
a3,1,0.127242,2.325835,[55 19] ; [49 29],[50.63157895 23.36842105] ; [53.36842105 24.63157895],0
s7,1,0.135618,2.226989,[32 40] ; [24 50],[27.61643836 44.38356164] ; [28.38356164 45.61643836],0
s3,1,0.171384,1.870793,[38 36] ; [31 46],[33.81456954 40.18543046] ; [35.18543046 41.81456954],0
r2,1,0.197868,1.658042,[60 12] ; [56 19],[56.81632653 15.18367347] ; [59.18367347 15.81632653],0
r3,1,0.199385,1.646876,[67  8] ; [64 14],[64.21568627 10.78431373] ; [66.78431373 11.21568627],0
p11,1,0.202298,1.625705,[57 18] ; [52 26],[53.43137255 21.56862745] ; [55.56862745 22.43137255],0
b2,1,0.214574,1.540295,[17 34] ; [21 25],[19.97938144 31.02061856] ; [18.02061856 27.97938144],0
b3,1,0.214574,1.540295,[17 34] ; [21 25],[19.97938144 31.02061856] ; [18.02061856 27.97938144],0
p12,1,0.224292,1.476695,[ 5 69] ; [ 2 75],[ 3.43046358 70.56953642] ; [ 3.56953642 73.43046358],0
a1,1,0.230609,1.437104,[ 9 66] ; [ 5 73],[ 6.8627451 68.1372549] ; [ 7.1372549 70.8627451],0
n3,1,0.23823,1.391038,[18  8] ; [15 13],[15.88888889 10.11111111] ; [17.11111111 10.88888889],0
d5,1,0.250613,1.319882,[58 17] ; [66 12],[60.78431373 14.21568627] ; [63.21568627 14.78431373],0
a6,1,0.268862,1.222545,[47 28] ; [42 36],[43.62745098 31.37254902] ; [45.37254902 32.62745098],0
n2,1,0.279321,1.170389,[21  5] ; [19  9],[19.25925926  6.74074074] ; [20.74074074  7.25925926],0
s2,1,0.301894,1.06581,[37 38] ; [32 46],[33.82352941 41.17647059] ; [35.17647059 42.82352941],0
b4,1,0.391877,0.73311,[44 31] ; [51 27],[46.56862745 28.43137255] ; [48.43137255 29.56862745],0
p1,1,0.461859,0.541385,[ 6 69] ; [ 9 69],[ 7.35294118 67.64705882] ; [ 7.64705882 70.35294118],0
s5,1,0.462038,0.540952,[23 48] ; [19 52],[21. 50.] ; [21. 50.],0
d3,1,0.474696,0.511024,[54 21] ; [52 26],[51.96078431 23.03921569] ; [54.03921569 23.96078431],0
d1,1,0.484411,0.488917,[41 34] ; [47 31],[43.1372549 31.8627451] ; [44.8627451 33.1372549],0
n4,1,0.492633,0.470769,[52 23] ; [50 28],[50. 25.] ; [52. 26.],0
a5,1,0.516139,0.421602,[49 26] ; [47 31],[47.05882353 27.94117647] ; [48.94117647 29.05882353],0
n5,1,0.626169,0.237291,[49 26] ; [48 30],[47.54901961 27.45098039] ; [49.45098039 28.54901961],0
b1,1,0.709844,0.138432,[33 42] ; [32 46],[31.8627451 43.1372549] ; [33.1372549 44.8627451],0
a7,1,0.726156,0.122671,[47 28] ; [51 27],[48.03921569 26.96078431] ; [49.96078431 28.03921569],0
a2,1,0.736469,0.113255,[10 65] ; [ 9 69],[ 9.31372549 65.68627451] ; [ 9.68627451 68.31372549],0
u3,1,0.821331,0.051,[ 9 11] ; [14 15],[ 9.3877551 10.6122449] ; [13.6122449 15.3877551],0
n6,1,0.829606,0.046314,[58 16] ; [60 18],[57.44736842 16.55263158] ; [60.55263158 17.44736842],0
a8,1,0.851534,0.03503,[ 6 65] ; [ 7 68],[ 6.32191781 64.67808219] ; [ 6.67808219 68.32191781],0
u2,1,0.852501,0.034569,[11  8] ; [16 13],[10.6875  8.3125] ; [16.3125 12.6875],0
n1,1,0.914825,0.011439,[10 16] ; [10 17],[ 9.81132075 16.18867925] ; [10.18867925 16.81132075],0
s4,1,0.937119,0.006224,[15 60] ; [16 62],[15.19607843 59.80392157] ; [15.80392157 62.19607843],0
s1,1,0.973763,0.001082,[ 3 72] ; [ 3 74],[ 2.96052632 72.03947368] ; [ 3.03947368 73.96052632],0
u4,1,0.977727,0.000779,[ 1 74] ; [ 1 77],[ 0.98039216 74.01960784] ; [ 1.01960784 76.98039216],0
b5,1,0.989455,0.000175,[48 27] ; [50 28],[48.03921569 26.96078431] ; [49.96078431 28.03921569],0
